timestamp,pair,open,high,low,close,volume,lower_band,middle_band,upper_band,bb_touch_strength,bb_position,bb_width_pct,rsi_value,rsi_divergence,volume_ratio,candle_rejection,candle_body_pct,atr_pct,trend_strength,prev_candle_body_pct,prev_volume_ratio,gap_from_prev_close,price_momentum,prev_was_selloff,previous_touches,time_since_last_touch,support_distance_pct,session,Label
2016.07.26 00:00:00,EURUSD,1.09903,1.09961,1.0988,1.09889,6976,1.094967,1.099992,1.105016,1.0035,0.390378,0.913478,44.34131,0,0.38688,-0.642857,-0.01274,0.227348,-0.858334,0.109187,0.57122,0,0.097474,0,6,5,1.719007,3,0
2016.07.26 04:00:00,EURUSD,1.09888,1.09935,1.09826,1.09873,11255,1.094852,1.099847,1.104843,1.003113,0.388145,0.90836,43.829609,0,0.619605,-3.133333,-0.013652,0.218225,-0.865108,-0.01274,0.38688,-0.00091,-0.049145,0,6,6,1.704695,3,0
2016.07.26 08:00:00,EURUSD,1.09871,1.10205,1.09861,1.10076,21606,1.094989,1.099706,1.104424,1.003307,0.611662,0.857933,51.480084,0,1.158325,-0.04878,0.186235,0.224586,-0.866892,-0.013652,0.619605,-0.00182,0.031869,0,6,7,1.88597,1,0
2016.07.26 12:00:00,EURUSD,1.10076,1.10294,1.09943,1.09968,24202,1.095094,1.09953,1.103966,1.003959,0.516909,0.806811,47.753598,0,1.283075,-0.231481,-0.09821,0.231548,-0.881343,0.186235,1.158325,0,0.07464,0,6,8,1.789612,1,0
2016.07.26 16:00:00,EURUSD,1.09968,1.10061,1.09778,1.09824,29267,1.094981,1.099384,1.103787,1.002557,0.370102,0.801077,43.257413,0,1.563726,-0.319444,-0.131119,0.233697,-0.890671,-0.09821,1.283075,0,-0.150078,0,6,9,1.660839,1,0
2016.07.26 20:00:00,EURUSD,1.09826,1.09924,1.09808,1.09877,10277,1.094946,1.099248,1.10355,1.002862,0.444441,0.782666,45.298835,1,0.607395,-0.352941,0.046416,0.224441,-0.89977,-0.131119,1.563726,0.001821,0.027328,0,5,10,1.708274,2,0
2016.07.27 00:00:00,EURUSD,1.09877,1.09898,1.09821,1.09868,6516,1.094982,1.099074,1.103165,1.002948,0.451912,0.744525,45.002752,1,0.394904,-5.222222,-0.008192,0.213432,-0.909441,0.046416,0.607395,0,0.011839,0,5,11,1.700222,3,0
2016.07.27 04:00:00,EURUSD,1.09868,1.10008,1.09811,1.0998,12581,1.095248,1.098905,1.102562,1.002613,0.622359,0.665621,49.432308,0,0.757821,-0.508929,0.101837,0.21078,-0.920967,-0.008192,0.394904,0,-0.009106,0,5,12,1.800327,3,0
2016.07.27 08:00:00,EURUSD,1.0998,1.1002,1.09866,1.10007,17960,1.095449,1.098788,1.102128,1.002931,0.691891,0.607783,50.468012,1,1.058937,-4.222222,0.024544,0.205675,-0.933904,0.101837,0.757821,0,0.050086,0,5,13,1.824429,1,0
2016.07.27 12:00:00,EURUSD,1.10009,1.10055,1.09885,1.09919,23016,1.095748,1.098621,1.101494,1.002831,0.59902,0.523048,47.083219,0,1.334528,-0.377778,-0.081878,0.202184,-0.946474,0.024544,1.058937,0.001818,0.017294,0,5,14,1.745831,1,0
2016.07.27 16:00:00,EURUSD,1.09918,1.10075,1.09834,1.09869,28745,1.096139,1.098436,1.100733,1.002008,0.55528,0.418303,45.227179,0,1.687096,-0.714286,-0.044599,0.203496,-0.946991,-0.081878,1.334528,-0.00091,-0.046412,0,5,15,1.701117,1,0
2016.07.27 20:00:00,EURUSD,1.09873,1.10647,1.09314,1.10524,28677,1.095224,1.098862,1.102499,0.998097,1.376796,0.662029,64.801926,1,1.706258,-0.858679,0.589012,0.273989,-0.934516,-0.044599,1.687096,0.003641,-0.473442,0,5,0,2.283667,2,0
2016.07.28 00:00:00,EURUSD,1.10526,1.10731,1.105,1.10668,11055,1.09442,1.09933,1.104239,1.009667,1.248571,0.893215,67.547802,0,0.663838,-0.183099,0.128312,0.268997,-0.916001,0.589012,1.706258,0.00181,1.084948,0,4,1,2.410814,3,0
2016.07.28 04:00:00,EURUSD,1.1067,1.10765,1.10586,1.10726,13244,1.0939,1.099819,1.105738,1.010933,1.128577,1.076345,68.609996,0,0.770022,-1.5,0.050575,0.261199,-0.90239,0.128312,0.663838,0.001807,0.077828,0,3,2,2.461933,3,0
2016.07.28 08:00:00,EURUSD,1.10725,1.11191,1.10637,1.11026,23325,1.093194,1.100491,1.107787,1.012053,1.16942,1.326134,73.450531,0,1.307331,-0.292359,0.271108,0.277528,-0.884631,0.050575,0.770022,-0.000903,0.046118,0,2,3,2.725488,1,0
2016.07.28 12:00:00,EURUSD,1.11023,1.11136,1.10788,1.10827,25534,1.093174,1.101044,1.108915,1.013453,0.959028,1.429632,66.162195,0,1.37604,-0.19898,-0.176852,0.280596,-0.871074,0.271108,1.307331,-0.002702,0.136482,0,1,4,2.550822,1,0
2016.07.28 16:00:00,EURUSD,1.10822,1.11077,1.10793,1.10933,30672,1.093329,1.101687,1.110045,1.013355,0.957228,1.517303,67.98454,0,1.588067,-0.261261,0.10006,0.278591,-0.856607,-0.176852,1.37604,-0.004512,0.004513,0,1,5,2.643938,1,0
2016.07.28 20:00:00,EURUSD,1.10934,1.10934,1.10683,1.10753,14525,1.093568,1.102147,1.110725,1.012128,0.813762,1.556775,61.889242,0,0.774935,-0.38674,-0.163427,0.2753,-0.851246,0.10006,1.588067,0.000901,-0.099284,0,1,6,2.485711,2,0
2016.07.29 00:00:00,EURUSD,1.10752,1.10861,1.10731,1.10821,8833,1.093939,1.102666,1.111392,1.012223,0.81769,1.582762,63.230444,0,0.492436,-0.304348,0.062263,0.263858,-0.843198,-0.163427,0.774935,-0.000903,0.043367,0,1,7,2.545546,3,0
2016.07.29 04:00:00,EURUSD,1.10822,1.10959,1.1072,1.10907,19851,1.094184,1.103168,1.112151,1.011895,0.828525,1.628642,64.912252,0,1.078516,-1.2,0.076641,0.260213,-0.833306,0.062263,0.492436,0.000902,-0.009934,0,1,8,2.621115,3,0
2016.07.29 08:00:00,EURUSD,1.10905,1.11012,1.10737,1.10873,22532,1.09459,1.10366,1.112729,1.011676,0.779527,1.643582,63.672303,0,1.174542,-4.25,-0.028862,0.259417,-0.826328,0.076641,1.078516,-0.001803,0.015354,0,1,9,2.591253,1,0
2016.07.29 12:00:00,EURUSD,1.10874,1.11141,1.10831,1.11136,23525,1.094928,1.104291,1.113654,1.012222,0.877498,1.695743,68.659381,0,1.188302,-0.164122,0.235747,0.260242,-0.810345,-0.028862,1.174542,0.000902,0.084886,0,1,10,2.821768,1,0
2016.07.29 16:00:00,EURUSD,1.11136,1.11972,1.11044,1.11686,45001,1.094411,1.105096,1.115781,1.014647,1.050476,1.933821,76.060729,0,2.146288,-0.167273,0.492452,0.299813,-0.779489,0.235747,1.188302,0,0.192184,0,1,11,3.300324,1,0
2016.07.29 20:00:00,EURUSD,1.11686,1.11885,1.11543,1.11777,18822,1.094289,1.106001,1.117712,1.01932,1.00247,2.117835,77.027396,0,0.909368,-1.571429,0.081412,0.300026,-0.747211,0.492452,2.146288,0,0.449371,0,1,12,3.379049,2,0
2016.07.30 00:00:00,EURUSD,1.11778,1.11849,1.11718,1.11743,3683,1.094813,1.10696,1.119107,1.02043,0.930953,2.194747,75.795897,0,0.189663,-0.714286,-0.031322,0.287054,-0.716819,0.081412,0.909368,0.000895,0.15689,0,1,13,3.349651,3,0
2016.08.01 00:00:00,EURUSD,1.11715,1.11831,1.11653,1.11668,6301,1.095615,1.107855,1.120096,1.01909,0.860458,2.209797,73.022498,0,0.327837,-0.319149,-0.042089,0.278115,-0.685975,-0.031322,0.189663,-0.025057,-0.058182,0,1,14,3.284737,3,0
2016.08.01 04:00:00,EURUSD,1.11669,1.11783,1.11657,1.11783,10414,1.096597,1.108813,1.121029,1.018213,0.869069,2.203412,74.559631,0,0.536395,-0.105263,0.101983,0.266035,-0.651664,-0.042089,0.327837,0.000896,0.003583,0,1,15,3.384236,3,0
2016.08.01 08:00:00,EURUSD,1.11783,1.1181,1.11608,1.11684,14287,1.097708,1.109665,1.121622,1.016736,0.80004,2.155015,70.818701,0,0.732663,-0.767677,-0.088643,0.260171,-0.616812,0.101983,0.536395,0,-0.043884,0,1,16,3.298592,1,0
2016.08.01 12:00:00,EURUSD,1.11683,1.11771,1.11548,1.1156,25587,1.099076,1.110441,1.121807,1.014926,0.726929,2.047094,66.329648,0,1.286979,-0.097561,-0.110255,0.256134,-0.58638,-0.088643,0.732663,-0.000895,-0.05376,0,1,17,3.191108,1,0
2016.08.01 16:00:00,EURUSD,1.1156,1.11786,1.11559,1.11748,28805,1.100848,1.111356,1.121864,1.013392,0.791385,1.891101,69.48759,0,1.428047,-0.005319,0.168236,0.251948,-0.55482,-0.110255,1.286979,0,0.009861,0,1,18,3.353975,1,0
2016.08.01 20:00:00,EURUSD,1.11748,1.1177,1.11608,1.11671,13302,1.103267,1.112257,1.121247,1.011614,0.747653,1.616606,66.72716,0,0.685714,-0.818182,-0.068953,0.244475,-0.528924,0.168236,1.428047,0,0.043923,0,1,19,3.287335,2,0
2016.08.02 00:00:00,EURUSD,1.11672,1.11682,1.11573,1.11666,6740,1.104252,1.112828,1.121404,1.010395,0.723406,1.541352,66.542305,0,0.368268,-15.5,-0.005373,0.233995,-0.498706,-0.068953,0.685714,0.000895,-0.03136,0,0,20,3.283005,3,0
2016.08.02 04:00:00,EURUSD,1.11663,1.11747,1.11619,1.11716,9629,1.105067,1.113352,1.121637,1.010066,0.729801,1.488375,67.511569,0,0.528178,-0.830189,0.047442,0.225368,-0.469722,-0.005373,0.368268,-0.002687,0.041229,0,0,21,3.326292,3,0
2016.08.02 08:00:00,EURUSD,1.11716,1.12083,1.11709,1.11993,23443,1.105723,1.113985,1.122248,1.01028,0.859713,1.483473,72.299314,0,1.250924,-0.025271,0.247337,0.232606,-0.436085,0.047442,0.528178,0,0.080631,0,0,22,3.565401,1,0
2016.08.02 12:00:00,EURUSD,1.11993,1.12039,1.11866,1.11932,25789,1.10605,1.114438,1.122827,1.011401,0.790959,1.505446,69.85784,0,1.367119,-1.081967,-0.054497,0.227149,-0.401422,0.247337,1.250924,0,0.140544,0,0,23,3.512847,1,0
2016.08.02 16:00:00,EURUSD,1.11933,1.12302,1.1187,1.12237,35263,1.106579,1.115143,1.123708,1.010954,0.921881,1.536057,74.495414,0,1.822358,-0.207237,0.270855,0.237844,-0.361828,-0.054497,1.367119,0.000893,0.003576,0,0,24,3.775047,1,0
2016.08.02 20:00:00,EURUSD,1.12237,1.12334,1.12187,1.12209,16248,1.107143,1.115782,1.12442,1.013301,0.865157,1.548341,73.379238,0,0.872189,-0.785714,-0.024953,0.230268,-0.324925,0.270855,1.822358,0,0.283365,0,0,25,3.751036,2,0
2016.08.03 00:00:00,EURUSD,1.12217,1.12265,1.1217,1.12174,8266,1.108363,1.116492,1.124621,1.012033,0.822796,1.456161,71.928468,0,0.451298,-0.093023,-0.038333,0.219936,-0.289194,-0.024953,0.872189,0.00713,-0.015153,0,0,26,3.721005,3,0
2016.08.03 04:00:00,EURUSD,1.12174,1.12188,1.12077,1.12121,8997,1.109717,1.117142,1.124567,1.00996,0.773957,1.329201,69.681809,0,0.490989,-0.830189,-0.04727,0.211394,-0.252963,-0.038333,0.451298,0,-0.08291,0,0,27,3.675493,3,0
2016.08.03 08:00:00,EURUSD,1.12121,1.12168,1.12,1.12116,16458,1.111124,1.117746,1.124369,1.007988,0.757714,1.184999,69.461385,0,0.906547,-23.2,-0.00446,0.207007,-0.213734,-0.04727,0.490989,0,-0.068703,0,0,28,3.671198,1,0
2016.08.03 12:00:00,EURUSD,1.12116,1.1213,1.11897,1.12019,20831,1.113077,1.118319,1.123562,1.005294,0.678408,0.937515,65.155366,0,1.152823,-1.257732,-0.086592,0.207244,-0.174466,-0.00446,0.906547,0,-0.091964,0,0,29,3.587784,1,0
2016.08.03 16:00:00,EURUSD,1.12019,1.12043,1.11618,1.11697,31036,1.114376,1.1186,1.122824,1.001619,0.307061,0.755254,53.335385,0,1.682615,-0.245342,-0.28828,0.220174,-0.1311,-0.086592,1.152823,0,-0.249336,0,0,30,3.309847,1,0
2016.08.03 20:00:00,EURUSD,1.11696,1.11761,1.11403,1.11475,13821,1.114005,1.118495,1.122984,1.000023,0.082994,0.802819,47.0042,0,0.818484,-0.325792,-0.198251,0.227793,-0.092007,-0.28828,1.682615,-0.000895,-0.192621,0,0,31,3.117291,2,0
2016.08.04 00:00:00,EURUSD,1.11474,1.11514,1.11466,1.11498,6544,1.113617,1.118355,1.123093,1.000936,0.143811,0.847253,47.696918,0,0.402158,-0.333333,0.021525,0.214554,-0.053064,-0.198251,0.818484,-0.000897,0.056551,0,0,32,3.137276,3,0
2016.08.04 04:00:00,EURUSD,1.11496,1.11561,1.11348,1.11441,10374,1.113175,1.118204,1.123233,1.000274,0.122823,0.899562,46.089071,0,0.624686,-1.690909,-0.049353,0.212983,-0.014281,0.021525,0.402158,-0.001794,-0.105862,0,0,33,3.087733,3,0
2016.08.04 08:00:00,EURUSD,1.11442,1.11468,1.11271,1.11355,17438,1.112656,1.118047,1.123439,1.000048,0.082885,0.964395,43.695746,0,1.015987,-0.965517,-0.078129,0.210559,0.023434,-0.049353,0.624686,0.000897,-0.069153,0,0,34,3.012887,1,0
2016.08.04 12:00:00,EURUSD,1.11354,1.11404,1.11135,1.11216,29787,1.111792,1.117764,1.123736,0.999603,0.030822,1.068589,40.073621,0,1.642764,-0.586957,-0.124083,0.21304,0.060994,-0.078129,1.015987,-0.000898,-0.122224,0,1,0,2.89167,1,0
2016.08.04 16:00:00,EURUSD,1.11216,1.11484,1.11214,1.11329,34647,1.111312,1.117586,1.123861,1.000745,0.157639,1.122921,44.12837,0,1.809219,-0.017699,0.101501,0.214945,0.097068,-0.124083,1.642764,0,0.071085,0,1,1,2.990236,1,0
2016.08.04 20:00:00,EURUSD,1.11329,1.11402,1.11259,1.11305,11859,1.110929,1.117459,1.123989,1.001495,0.16238,1.16864,43.45584,0,0.642282,-1.916667,-0.021562,0.208812,0.132523,0.101501,1.809219,0,0.040463,0,1,2,2.969319,2,0
2016.08.05 00:00:00,EURUSD,1.11305,1.11345,1.11251,1.11343,6265,1.110495,1.117256,1.124018,1.001814,0.217036,1.210368,44.888017,0,0.361369,-1.421053,0.034129,0.199861,0.164029,-0.021562,0.642282,0,-0.00719,0,1,3,3.002434,3,0
2016.08.05 04:00:00,EURUSD,1.11344,1.11352,1.11282,1.1134,8206,1.110125,1.117091,1.124057,1.002427,0.235063,1.247134,44.791561,0,0.480387,-14.5,-0.003593,0.190081,0.195352,0.034129,0.361369,0.000898,0.027865,0,1,4,2.99982,3,0
2016.08.05 08:00:00,EURUSD,1.11339,1.11445,1.11323,1.11384,13902,1.109842,1.11695,1.124058,1.003052,0.281224,1.272702,46.603833,0,0.797126,-0.355556,0.040401,0.184257,0.227376,-0.003593,0.480387,-0.000898,0.036843,0,1,5,3.038138,1,0
2016.08.05 12:00:00,EURUSD,1.11383,1.11602,1.11376,1.11541,20477,1.109724,1.116862,1.124001,1.003637,0.398259,1.278268,52.584747,0,1.138715,-0.044304,0.141652,0.185328,0.258403,0.040401,0.797126,-0.000898,0.047609,0,1,6,3.174617,1,0
2016.08.05 16:00:00,EURUSD,1.11541,1.11608,1.10453,1.10792,42200,1.108286,1.116262,1.124238,0.996611,-0.022914,1.429137,33.377135,0,2.230397,-0.452603,-0.676042,0.247718,0.283802,0.141652,1.138715,0,-0.828724,0,2,0,2.520038,1,0
2016.08.05 20:00:00,EURUSD,1.1079,1.1105,1.10778,1.1087,11967,1.107242,1.115731,1.12422,1.000486,0.085874,1.521687,35.998928,0,0.656471,-0.15,0.072157,0.247385,0.311256,-0.676042,2.230397,-0.001805,0.294243,1,2,1,2.588617,2,1
2016.08.06 00:00:00,EURUSD,1.10871,1.10887,1.10828,1.10867,2445,1.1066,1.115046,1.123492,1.001519,0.122562,1.51499,35.940345,0,0.147392,-9.75,-0.003608,0.233522,0.33813,0.072157,0.656471,0.000902,0.045135,0,2,2,2.585981,3,0
2016.08.08 00:00:00,EURUSD,1.10795,1.10921,1.10768,1.10866,6076,1.106142,1.114375,1.122607,1.00139,0.152922,1.477476,35.919362,0,0.377865,-0.380282,0.064041,0.226702,0.365806,-0.003608,0.147392,-0.064943,-0.054138,0,2,3,2.585103,3,0
2016.08.08 04:00:00,EURUSD,1.10865,1.11036,1.10803,1.11028,9563,1.106123,1.113801,1.12148,1.001724,0.270693,1.378804,41.843025,0,0.592332,-0.380368,0.14681,0.225191,0.394175,0.064041,0.377865,-0.000902,0.031598,0,2,4,2.72724,3,0
2016.08.08 08:00:00,EURUSD,1.11029,1.11046,1.10814,1.1088,15194,1.106008,1.113181,1.120354,1.001927,0.194602,1.288667,38.354725,0,0.923395,-0.442953,-0.13438,0.224331,0.422028,0.14681,0.592332,0.000901,0.009928,0,2,5,2.597403,1,0
2016.08.08 12:00:00,EURUSD,1.10881,1.10971,1.10786,1.10842,21943,1.106092,1.112544,1.118996,1.001598,0.180391,1.159799,37.490516,0,1.311694,-1.435897,-0.035185,0.2203,0.449433,-0.13438,0.923395,0.000902,-0.025268,0,2,6,2.56401,1,0
2016.08.08 16:00:00,EURUSD,1.10842,1.10874,1.10716,1.10761,23868,1.106152,1.111915,1.117678,1.000912,0.126528,1.036676,35.64675,0,1.413931,-0.555556,-0.07313,0.214903,0.480002,-0.035185,1.311694,0,-0.063185,0,2,7,2.492755,1,0
2016.08.08 20:00:00,EURUSD,1.1076,1.10857,1.10746,1.10826,9715,1.106,1.11148,1.116959,1.00132,0.2062,0.985907,38.270313,1,0.614308,-0.212121,0.059553,0.20659,0.498119,-0.07313,1.413931,-0.000903,0.027096,0,2,8,2.549943,2,0
2016.08.09 00:00:00,EURUSD,1.10826,1.10883,1.10806,1.10847,6011,1.105753,1.111166,1.116578,1.002087,0.251005,0.974251,39.133667,0,0.389716,-0.952381,0.018945,0.196759,0.514642,0.059553,0.614308,0,0.054178,0,2,9,2.568405,3,0
2016.08.09 04:00:00,EURUSD,1.10847,1.10901,1.107,1.1085,9466,1.105608,1.110842,1.116075,1.001259,0.276295,0.942251,39.264352,1,0.607958,-49,0.002706,0.195652,0.528015,0.018945,0.389716,0,-0.095663,0,2,10,2.571042,3,0
2016.08.09 08:00:00,EURUSD,1.1085,1.10864,1.10706,1.10767,14557,1.105366,1.110505,1.115643,1.001532,0.224166,0.925355,36.90356,0,0.922538,-0.73494,-0.074932,0.192002,0.519148,0.002706,0.607958,0,0.00542,0,2,11,2.498036,1,0
2016.08.09 12:00:00,EURUSD,1.10767,1.1096,1.1075,1.1077,23244,1.105135,1.110212,1.115289,1.00214,0.252607,0.914591,37.050885,0,1.446458,-5.666667,0.002708,0.191824,0.521621,-0.074932,0.922538,0,0.039745,0,2,12,2.500677,1,0
2016.08.09 16:00:00,EURUSD,1.10774,1.11221,1.10743,1.11091,28067,1.10514,1.110149,1.115159,1.002072,0.575901,0.902549,50.39684,1,1.755987,-0.097792,0.285352,0.208342,0.520258,0.002708,1.446458,0.003611,-0.006321,0,1,13,2.782404,1,0
2016.08.09 20:00:00,EURUSD,1.11091,1.11152,1.11003,1.11116,11704,1.105218,1.110043,1.114868,1.004354,0.615741,0.86941,51.263471,0,0.788868,-3.52,0.022499,0.202995,0.527093,0.285352,1.755987,0,0.234778,0,1,14,2.804277,2,0
2016.08.10 00:00:00,EURUSD,1.11119,1.11189,1.11114,1.11173,6167,1.105284,1.109977,1.11467,1.005299,0.686752,0.845674,53.268206,0,0.423795,-0.092593,0.048573,0.193217,0.531766,0.022499,0.788868,0.0027,0.099997,0,1,15,2.85411,3,0
2016.08.10 04:00:00,EURUSD,1.11172,1.11557,1.11167,1.11499,15521,1.105091,1.110055,1.115019,1.005954,0.997041,0.894438,62.714644,0,1.033724,-0.015291,0.293276,0.203876,0.538198,0.048573,0.423795,-0.000899,0.047699,0,1,16,3.138145,3,0
2016.08.10 08:00:00,EURUSD,1.11498,1.11549,1.11383,1.11431,16093,1.105,1.1101,1.115201,1.007991,0.912617,0.919011,59.990596,0,1.04439,-0.716418,-0.060127,0.200069,0.54387,0.293276,1.033724,-0.000897,0.194302,0,1,17,3.079035,1,0
2016.08.10 12:00:00,EURUSD,1.1143,1.11898,1.11412,1.11851,24837,1.104239,1.110334,1.116429,1.008948,1.170714,1.097868,68.958862,0,1.556618,-0.042755,0.376394,0.216117,0.547599,-0.060127,1.04439,-0.000897,0.026036,0,1,18,3.442973,1,0
2016.08.10 16:00:00,EURUSD,1.1185,1.11893,1.11586,1.11701,30437,1.10402,1.110414,1.116808,1.010725,1.015791,1.151654,63.485576,0,1.849852,-0.771812,-0.133392,0.220581,0.543876,0.376394,1.556618,-0.000894,0.156177,0,1,19,3.31331,1,0
2016.08.10 20:00:00,EURUSD,1.11699,1.11837,1.11661,1.11745,13037,1.103917,1.110891,1.117864,1.011498,0.970301,1.255521,64.378705,0,0.869388,-0.826087,0.041165,0.215995,0.534955,-0.133392,1.849852,-0.00179,0.067213,0,0,20,3.35138,2,0
2016.08.11 00:00:00,EURUSD,1.11747,1.11909,1.11732,1.11846,9756,1.103751,1.111379,1.119006,1.012294,0.964203,1.372636,66.409734,0,0.655423,-0.151515,0.088515,0.211689,0.529035,0.041165,0.869388,0.00179,0.063585,0,0,21,3.438657,3,0
2016.08.11 04:00:00,EURUSD,1.11847,1.11898,1.1167,1.11679,9392,1.103916,1.111785,1.119653,1.01158,0.818079,1.41544,60.288733,0,0.61658,-0.053571,-0.150431,0.211445,0.523277,0.088515,0.655423,0.000894,-0.05549,0,0,22,3.294263,3,0
2016.08.11 08:00:00,EURUSD,1.1168,1.11725,1.11407,1.1148,16177,1.104256,1.112091,1.119927,1.008888,0.672829,1.409199,53.91201,0,1.02793,-0.365,-0.179404,0.217068,0.512738,-0.150431,0.61658,0.000895,-0.235515,0,0,23,3.121636,1,0
2016.08.11 12:00:00,EURUSD,1.11479,1.11541,1.11362,1.11464,26921,1.104445,1.11231,1.120174,1.008307,0.648164,1.414106,53.422751,0,1.621224,-6.8,-0.013457,0.213063,0.504804,-0.179404,1.02793,-0.000897,-0.040392,0,0,24,3.10773,1,0
2016.08.11 16:00:00,EURUSD,1.11464,1.11817,1.11459,1.11679,29201,1.104787,1.112709,1.120631,1.008874,0.757559,1.423996,58.829574,0,1.687363,-0.023256,0.192516,0.22036,0.501527,-0.013457,1.621224,0,0.087103,0,0,25,3.294263,1,0
2016.08.11 20:00:00,EURUSD,1.1168,1.11682,1.11366,1.11407,15604,1.105301,1.112991,1.120682,1.007562,0.570123,1.381879,50.795933,0,0.91849,-0.150183,-0.245047,0.22538,0.493474,0.192516,1.687363,0.000895,-0.083439,0,0,26,3.058156,2,0
2016.08.12 00:00:00,EURUSD,1.11405,1.11407,1.11346,1.11378,7079,1.106014,1.1133,1.120586,1.006732,0.532939,1.308942,50.011776,0,0.438347,-1.185185,-0.024242,0.213248,0.484503,-0.245047,0.91849,-0.001795,-0.017959,0,0,27,3.032915,3,0
2016.08.12 04:00:00,EURUSD,1.11377,1.11441,1.11309,1.11402,8442,1.106676,1.113588,1.1205,1.005796,0.531248,1.241457,50.690206,0,0.524816,-2.72,0.022441,0.206437,0.476854,-0.024242,0.438347,-0.000898,-0.03323,0,0,28,3.053805,3,0
2016.08.12 08:00:00,EURUSD,1.114,1.11559,1.11343,1.1144,15901,1.107379,1.113884,1.12039,1.005464,0.53962,1.168083,51.805506,0,0.959038,-1.425,0.035894,0.205471,0.468638,0.022441,0.524816,-0.001795,0.030546,0,0,29,3.086863,1,0
2016.08.12 12:00:00,EURUSD,1.11439,1.11589,1.11439,1.11499,20470,1.10818,1.114209,1.120238,1.005604,0.564772,1.082172,53.561761,0,1.194955,0,0.053812,0.200303,0.45582,0.035894,0.959038,-0.000897,0.08622,0,0,30,3.138145,1,0
2016.08.12 16:00:00,EURUSD,1.115,1.12209,1.11497,1.1171,43130,1.109335,1.11468,1.120026,1.00508,0.7263,0.95916,59.27712,0,2.32394,-0.014286,0.187987,0.23117,0.446549,0.053812,1.194955,0.000897,0.052046,0,0,31,3.321099,1,0
2016.08.12 20:00:00,EURUSD,1.11713,1.11725,1.11585,1.1161,13771,1.110796,1.115101,1.119405,1.00455,0.616097,0.772051,55.773645,0,0.761445,-0.242718,-0.092286,0.22381,0.432345,0.187987,2.32394,0.002686,0.078926,0,0,32,3.234477,2,0
2016.08.13 00:00:00,EURUSD,1.11609,1.11656,1.11592,1.11634,2291,1.111495,1.115372,1.119249,1.003981,0.624845,0.695161,56.439079,0,0.136397,-0.68,0.022395,0.211874,0.419845,-0.092286,0.761445,-0.000896,0.006273,0,0,33,3.255281,3,0
2016.08.15 00:00:00,EURUSD,1.11659,1.11683,1.11566,1.11638,6004,1.112255,1.115633,1.119011,1.003062,0.610562,0.605612,56.556402,0,0.363624,-3.428571,-0.018811,0.204219,0.40746,0.022395,0.136397,0.022395,-0.023299,0,0,34,3.258747,3,0
2016.08.15 04:00:00,EURUSD,1.11638,1.11641,1.1153,1.11577,8027,1.11297,1.115835,1.1187,1.002093,0.488655,0.51345,54.160742,0,0.483422,-0.770492,-0.054671,0.196841,0.396314,-0.018811,0.363624,0,-0.032268,0,0,35,3.205858,3,0
2016.08.15 08:00:00,EURUSD,1.11577,1.11757,1.11562,1.11734,14232,1.113044,1.115953,1.118861,1.002315,0.738501,0.521311,58.977154,0,0.860454,-0.095541,0.140512,0.19499,0.385755,-0.054671,0.483422,0,0.028692,0,0,36,3.341866,1,0
2016.08.15 12:00:00,EURUSD,1.11733,1.11838,1.11646,1.11828,19679,1.113177,1.116151,1.119125,1.00295,0.857881,0.532984,61.580044,0,1.177016,-0.915789,0.084952,0.193174,0.379006,0.140512,0.860454,-0.000895,0.075294,0,0,37,3.423114,1,0
2016.08.15 16:00:00,EURUSD,1.11827,1.12032,1.11711,1.1198,25887,1.112994,1.116216,1.119437,1.003699,1.056267,0.577294,65.402759,0,1.543475,-0.75817,0.136632,0.199608,0.379358,0.084952,1.177016,-0.000894,0.05822,0,0,38,3.554206,1,0
2016.08.15 20:00:00,EURUSD,1.1198,1.11997,1.118,1.11854,8473,1.112929,1.116292,1.119655,1.004557,0.834196,0.602584,60.067379,0,0.540587,-0.428571,-0.112647,0.198139,0.379772,0.136632,1.543475,0,0.07967,0,0,39,3.445563,2,0
2016.08.16 00:00:00,EURUSD,1.11854,1.11865,1.11795,1.11814,6018,1.112903,1.116327,1.11975,1.004535,0.764844,0.61339,58.437574,0,0.392749,-0.475,-0.035774,0.188524,0.381647,-0.112647,0.540587,0,-0.004472,0,0,40,3.411022,3,0
2016.08.16 04:00:00,EURUSD,1.11814,1.11995,1.1177,1.1195,9532,1.112799,1.116378,1.119958,1.004404,0.935989,0.641322,62.193578,0,0.622537,-0.323529,0.121483,0.189201,0.386159,-0.035774,0.392749,0,-0.022362,0,0,41,3.528361,3,0
2016.08.16 08:00:00,EURUSD,1.1195,1.12723,1.11917,1.12696,23869,1.111044,1.116887,1.12273,1.007314,1.361975,1.046297,75.351757,0,1.488519,-0.044236,0.661958,0.225609,0.39942,0.121483,0.622537,0,0.13152,0,0,42,4.166962,1,0
2016.08.16 12:00:00,EURUSD,1.12698,1.12997,1.12547,1.12939,30776,1.109717,1.117617,1.125516,1.014196,1.245185,1.413673,78.033643,0,1.835691,-0.626556,0.21339,0.237504,0.420789,0.661958,1.488519,0.001775,0.562917,0,0,43,4.373157,1,0
2016.08.16 16:00:00,EURUSD,1.12939,1.13221,1.12456,1.12758,41048,1.109386,1.118263,1.127141,1.013678,1.024714,1.587765,71.769638,0,2.349399,-1.668508,-0.160521,0.269354,0.439871,0.21339,1.835691,0,-0.080855,0,0,44,4.219656,1,0
