timestamp,pair,open,high,low,close,volume,lower_band,middle_band,upper_band,bb_touch_strength,bb_position,bb_width_pct,rsi_value,rsi_divergence,volume_ratio,candle_rejection,candle_body_pct,atr_pct,trend_strength,prev_candle_body_pct,prev_volume_ratio,gap_from_prev_close,price_momentum,prev_was_selloff,previous_touches,time_since_last_touch,support_distance_pct,session,success_factor
2024.06.06 04:00:00,GBPUSD,1.28021,1.28091,1.27943,1.27953,11158,1.272316,1.277577,1.282837,1.005592,0.685661,0.823579,57.158179,0,0.663192,-0.147059,-0.053145,0.204212,1.12115,0.175751,0.278844,-0.000781,0.114244,0,0,29,15.594007,3,0
2024.06.06 08:00:00,GBPUSD,1.27952,1.28004,1.27755,1.27869,16976,1.272562,1.277743,1.282923,1.00392,0.591442,0.81094,54.605427,0,0.9806,-1.373494,-0.06491,0.203659,1.113268,-0.053145,0.663192,-0.000782,-0.14694,0,0,30,15.538559,1,0
2024.06.06 12:00:00,GBPUSD,1.27871,1.27915,1.27661,1.27786,21463,1.272982,1.27792,1.282857,1.00285,0.493974,0.772696,52.128088,0,1.207951,-1.470588,-0.066517,0.203433,1.104299,-0.06491,0.9806,0.001564,-0.073578,0,0,31,15.483699,1,0
2024.06.06 16:00:00,GBPUSD,1.27784,1.27892,1.27625,1.27783,26316,1.274728,1.278289,1.281849,1.001194,0.435606,0.557012,52.036195,0,1.466481,-158,-0.000783,0.203831,1.093894,-0.066517,1.207951,-0.001565,-0.0282,0,0,32,15.481715,1,0
2024.06.06 20:00:00,GBPUSD,1.27784,1.27957,1.27777,1.2791,11951,1.275926,1.278588,1.28125,1.001445,0.596184,0.416328,55.604161,0,0.689409,-0.055556,0.098507,0.199136,1.079411,-0.000783,1.466481,0.000783,0.119099,0,0,33,15.565632,2,0
2024.06.07 00:00:00,GBPUSD,1.27883,1.27943,1.2785,1.27884,5406,1.275992,1.278636,1.281279,1.001966,0.538674,0.413548,54.706931,0,0.336332,-33,0.000782,0.190144,1.065329,0.098507,0.689409,-0.021109,0.057131,0,0,34,15.548466,3,0
2024.06.07 04:00:00,GBPUSD,1.27884,1.27919,1.27835,1.27905,14314,1.276077,1.278552,1.281027,1.001782,0.60059,0.387219,55.333841,0,0.885797,-2.333333,0.016418,0.181224,1.051409,0.000782,0.336332,0,-0.011732,0,0,35,15.562331,3,0
2024.06.07 08:00:00,GBPUSD,1.27905,1.28023,1.27818,1.27884,22949,1.276269,1.278434,1.280599,1.001497,0.593776,0.338655,54.521154,0,1.350624,-3.142857,-0.016421,0.179757,1.037307,0.016418,0.885797,0,-0.013298,0,0,36,15.548466,1,0
2024.06.07 12:00:00,GBPUSD,1.27886,1.28116,1.27251,1.27378,26968,1.275385,1.278075,1.280766,0.997746,-0.298321,0.420998,39.476371,0,1.512957,-0.25,-0.398813,0.216086,1.020431,-0.016421,1.350624,0.001564,-0.443599,0,1,0,15.212988,1,0
2024.06.07 16:00:00,GBPUSD,1.27378,1.27409,1.27158,1.27241,34784,1.27416,1.277813,1.281466,0.997975,-0.239448,0.571821,36.536661,0,1.895854,-0.605839,-0.10767,0.214958,1.000589,-0.398813,1.512957,0,-0.073084,1,2,0,15.121698,1,0
2024.06.07 20:00:00,GBPUSD,1.27238,1.2727,1.27179,1.27221,10879,1.27323,1.2776,1.281969,0.998869,-0.116786,0.683942,36.113861,0,0.624476,-2.470588,-0.013363,0.204744,0.976722,-0.10767,1.895854,-0.002358,0.016515,0,3,0,15.108355,2,0
2024.06.10 00:00:00,GBPUSD,1.27229,1.27307,1.27037,1.27242,7138,1.272405,1.277289,1.282172,0.998401,0.001555,0.764696,36.939027,0,0.442177,-14.769231,0.010217,0.205245,0.957451,-0.013363,0.624476,0.006288,-0.111654,0,4,0,15.122365,3,0
2024.06.10 04:00:00,GBPUSD,1.27242,1.27266,1.27104,1.27162,10988,1.27155,1.277024,1.282498,0.999599,0.006423,0.857357,35.080147,0,0.68633,-0.725,-0.062912,0.199804,0.940485,0.010217,0.442177,0,0.052741,0,5,0,15.068967,3,0
2024.06.10 08:00:00,GBPUSD,1.27162,1.27249,1.27056,1.27078,22194,1.270582,1.276685,1.282789,0.999983,0.016216,0.95614,33.191435,0,1.322812,-0.261905,-0.066101,0.196503,0.924003,-0.062912,0.68633,0,-0.037764,0,6,0,15.012827,1,1
2024.06.10 12:00:00,GBPUSD,1.27078,1.27295,1.2688,1.27127,23144,1.26985,1.276381,1.282912,0.999173,0.108721,1.023384,35.377142,0,1.330463,-4.040816,0.038544,0.205715,0.907325,-0.066101,1.322812,0,-0.138522,0,7,0,15.045584,1,1
2024.06.10 16:00:00,GBPUSD,1.27127,1.27371,1.27039,1.27285,20215,1.269464,1.27615,1.282835,1.000729,0.253228,1.047732,41.969788,1,1.154486,-0.556962,0.124131,0.209415,0.89003,0.038544,1.330463,0,0.125315,0,7,1,15.151039,1,1
2024.06.10 20:00:00,GBPUSD,1.27285,1.27372,1.27243,1.27305,13144,1.269183,1.27584,1.282497,1.002559,0.29046,1.043615,42.76574,0,0.761613,-2.1,0.01571,0.201664,0.876344,0.124131,1.154486,0,0.160581,0,7,2,15.164369,2,1
2024.06.11 00:00:00,GBPUSD,1.27251,1.27337,1.27156,1.27279,7217,1.268869,1.275592,1.282314,1.002121,0.291645,1.054086,41.959997,0,0.447976,-3.392857,0.021999,0.197455,0.867221,0.01571,0.761613,-0.042418,-0.068373,0,7,3,15.147039,3,1
2024.06.11 04:00:00,GBPUSD,1.27279,1.27392,1.27247,1.27348,12279,1.268705,1.275331,1.281957,1.002967,0.360313,1.03903,44.925586,0,0.75753,-0.463768,0.054182,0.191385,0.861568,0.021999,0.447976,0,0.071566,0,7,4,15.193014,3,1
2024.06.11 08:00:00,GBPUSD,1.27348,1.27404,1.27137,1.27247,17978,1.268607,1.274944,1.28128,1.002178,0.304827,0.994035,41.576771,0,1.065486,-1.089109,-0.079373,0.192843,0.856794,0.054182,0.75753,0,-0.086446,0,7,5,15.1257,1,1
2024.06.11 12:00:00,GBPUSD,1.27247,1.27494,1.27228,1.27442,24408,1.26871,1.274688,1.280666,1.002814,0.477586,0.938004,49.416549,0,1.391915,-0.097436,0.153011,0.193703,0.852266,-0.079373,1.065486,0,0.071576,0,7,6,15.255567,1,1
2024.06.11 16:00:00,GBPUSD,1.27444,1.27479,1.27057,1.27289,25652,1.268667,1.274398,1.280129,1.0015,0.36844,0.899443,44.384019,1,1.427542,-1.496774,-0.12177,0.203764,0.847748,0.153011,1.391915,0.001569,-0.134404,0,7,7,15.153705,1,1
2024.06.11 20:00:00,GBPUSD,1.27289,1.27516,1.27268,1.27391,9570,1.268692,1.2742,1.279709,1.003143,0.473631,0.864593,48.173334,0,0.550801,-0.205882,0.080068,0.202964,0.839113,-0.12177,1.427542,0,0.166067,0,7,8,15.22164,2,1
2024.06.12 00:00:00,GBPUSD,1.27307,1.2741,1.2719,1.27336,4253,1.268719,1.273977,1.279235,1.002507,0.44133,0.825475,46.339908,1,0.261376,-4.034483,0.022774,0.200889,0.829675,0.080068,0.550801,-0.065939,-0.061288,0,7,9,15.185022,3,1
2024.06.12 04:00:00,GBPUSD,1.27336,1.27451,1.2733,1.27393,8528,1.269014,1.273718,1.278423,1.003377,0.522478,0.738708,48.526352,0,0.529676,-0.105263,0.044743,0.19324,0.821544,0.022774,0.261376,0,0.110072,0,7,10,15.222971,3,1
2024.06.12 08:00:00,GBPUSD,1.27392,1.27601,1.27369,1.27576,18540,1.269366,1.273564,1.277763,1.003406,0.761478,0.659292,54.882488,0,1.106397,-0.125,0.144228,0.192169,0.814718,0.044743,0.529676,-0.000785,0.030629,0,7,11,15.344579,1,1
2024.06.12 12:00:00,GBPUSD,1.27576,1.28582,1.27484,1.28529,25537,1.267654,1.273876,1.280099,1.005668,1.417165,0.976886,73.343056,0,1.474572,-0.096537,0.741467,0.23814,0.81547,0.144228,1.106397,0,0.090289,0,7,12,15.972271,1,0
2024.06.12 16:00:00,GBPUSD,1.2853,1.28606,1.28259,1.28458,32112,1.266655,1.274164,1.281672,1.01258,1.193684,1.178514,71.011849,0,1.80644,-2.763889,-0.056049,0.240547,0.824721,0.741467,1.474572,0.000778,0.607919,0,7,13,15.925828,1,0
2024.06.12 20:00:00,GBPUSD,1.28458,1.28487,1.27911,1.27979,31779,1.26657,1.274464,1.282358,1.009901,0.837352,1.238767,57.689508,0,1.763839,-0.141962,-0.37428,0.256349,0.824522,-0.056049,1.80644,0,-0.271326,0,6,14,15.611155,2,0
2024.06.13 00:00:00,GBPUSD,1.27938,1.27999,1.27908,1.2795,10206,1.266692,1.274818,1.282945,1.00978,0.788043,1.274909,56.992378,0,0.607932,-2.5,0.009379,0.243173,0.822935,-0.37428,1.763839,-0.032037,-0.002345,1,5,15,15.592028,3,0
2024.06.13 04:00:00,GBPUSD,1.27953,1.27993,1.278,1.27803,17627,1.266961,1.275109,1.283258,1.008713,0.6792,1.278118,53.465469,0,1.029287,-0.02,-0.117368,0.23685,0.818596,0.009379,0.607932,0.002345,-0.084436,0,4,16,15.494941,3,0
2024.06.13 08:00:00,GBPUSD,1.27804,1.27991,1.27724,1.27987,26785,1.267179,1.275482,1.283785,1.007939,0.764257,1.301867,57.048427,0,1.479197,-0.437158,0.142983,0.234517,0.813376,-0.117368,1.029287,0.000782,-0.059468,0,3,17,15.61643,1,0
2024.06.13 12:00:00,GBPUSD,1.27987,1.28074,1.27617,1.27845,29872,1.267623,1.275824,1.284024,1.006742,0.660147,1.285487,53.617376,0,1.567919,-1.605634,-0.111072,0.243541,0.81126,0.142983,1.479197,0,-0.083774,0,2,18,15.522703,1,0
2024.06.13 16:00:00,GBPUSD,1.27844,1.27929,1.27383,1.27454,44201,1.268116,1.276011,1.283907,1.004506,0.406819,1.23759,45.502343,0,2.193342,-0.182051,-0.305993,0.257438,0.811261,-0.111072,1.567919,-0.000782,-0.183361,0,1,19,15.263546,1,0
2024.06.13 20:00:00,GBPUSD,1.27454,1.27671,1.27452,1.27631,20182,1.268673,1.276263,1.283854,1.004609,0.503063,1.189456,49.247125,0,1.008886,-0.011299,0.138681,0.250974,0.806003,-0.305993,2.193342,0,0.054167,1,0,20,15.381059,2,0
2024.06.14 00:00:00,GBPUSD,1.27511,1.27619,1.27475,1.27508,5522,1.268924,1.276375,1.283826,1.004591,0.413095,1.167475,46.838505,0,0.286565,-11,-0.002353,0.242011,0.795013,0.138681,1.008886,-0.094021,0.018046,0,0,21,15.299432,3,0
2024.06.14 04:00:00,GBPUSD,1.27508,1.27636,1.27489,1.27492,12400,1.269141,1.276469,1.283796,1.00453,0.394334,1.148065,46.519774,0,0.644745,-0.1875,-0.01255,0.232989,0.778641,-0.002353,0.286565,0,0.010983,0,0,22,15.288802,3,0
2024.06.14 08:00:00,GBPUSD,1.27493,1.2753,1.272,1.27218,27838,1.269045,1.276438,1.283831,1.002329,0.212029,1.158398,41.332613,0,1.373804,-0.065455,-0.216164,0.235341,0.759582,-0.01255,0.644745,0.000784,-0.226686,0,0,23,15.106353,1,0
2024.06.14 12:00:00,GBPUSD,1.27219,1.27228,1.26699,1.26903,37601,1.268235,1.276215,1.284196,0.999018,0.0498,1.250626,36.318799,0,1.746483,-0.64557,-0.249009,0.248849,0.736968,-0.216164,1.373804,0.000786,-0.393868,0,1,0,14.895629,1,0
2024.06.14 16:00:00,GBPUSD,1.26906,1.26959,1.26569,1.26863,30041,1.267524,1.276024,1.284523,0.998553,0.06506,1.332178,35.726153,0,1.357313,-6.837209,-0.033895,0.253105,0.717171,-0.249009,1.746483,0.002364,-0.102605,0,2,0,14.868795,1,0
2024.06.14 20:00:00,GBPUSD,1.26862,1.26926,1.26784,1.26866,10906,1.266667,1.275736,1.284804,1.000926,0.109889,1.4217,35.810753,0,0.508258,-19.5,0.003153,0.243016,0.698201,-0.033895,1.357313,-0.000788,0.169868,0,2,1,14.870809,2,0
2024.06.17 00:00:00,GBPUSD,1.26812,1.26885,1.26713,1.26842,8708,1.265966,1.275512,1.285058,1.000919,0.128529,1.496785,35.409213,0,0.422505,-3.3,0.023651,0.235386,0.675246,0.003153,0.508258,-0.042565,-0.056001,0,2,2,14.854701,3,0
2024.06.17 04:00:00,GBPUSD,1.26842,1.2687,1.26766,1.26834,13988,1.265204,1.275233,1.285263,1.001941,0.156332,1.572936,35.267258,0,0.67149,-8.5,-0.006307,0.224443,0.654198,0.023651,0.422505,0,0.041827,0,2,3,14.849331,3,0
2024.06.17 08:00:00,GBPUSD,1.26834,1.26843,1.26609,1.26744,25109,1.26437,1.274938,1.285505,1.001361,0.145273,1.657804,33.633657,0,1.147887,-1.5,-0.071009,0.221747,0.631261,-0.006307,0.67149,0,-0.12385,0,2,4,14.788866,1,1
2024.06.17 12:00:00,GBPUSD,1.26743,1.2678,1.26589,1.26669,27223,1.263415,1.274576,1.285736,1.001959,0.146726,1.751268,32.291315,0,1.193528,-1.081081,-0.05842,0.2168,0.607303,-0.071009,1.147887,-0.000789,-0.015797,0,2,5,14.738413,1,1
2024.06.17 16:00:00,GBPUSD,1.2667,1.26981,1.26641,1.26958,28010,1.262914,1.274267,1.285619,1.002768,0.293599,1.781868,41.911827,1,1.203057,-0.100694,0.226847,0.219985,0.585674,-0.05842,1.193528,0.000789,0.041078,0,2,6,14.932497,1,0
2024.06.17 20:00:00,GBPUSD,1.26958,1.27095,1.26952,1.27041,10285,1.263259,1.273522,1.283786,1.004956,0.348374,1.611868,44.357106,0,0.45671,-0.072289,0.065333,0.212179,0.562869,0.226847,1.203057,0,0.245576,0,2,7,14.988075,2,0
2024.06.18 00:00:00,GBPUSD,1.26995,1.27151,1.26976,1.27098,5707,1.26388,1.272843,1.281805,1.004653,0.3961,1.408334,46.037137,0,0.269204,-0.184466,0.08104,0.20677,0.542935,0.065333,0.45671,-0.036209,0.018905,0,2,8,15.0262,3,0
2024.06.18 04:00:00,GBPUSD,1.27098,1.27112,1.26927,1.26942,11937,1.263842,1.272324,1.280806,1.004295,0.328818,1.333342,42.275072,0,0.590724,-0.096154,-0.122891,0.202646,0.522487,0.08104,0.269204,0,-0.03859,0,2,9,14.921775,3,0
2024.06.18 08:00:00,GBPUSD,1.26941,1.27018,1.26728,1.26801,26572,1.263746,1.27175,1.279753,1.002796,0.266374,1.25861,39.160188,0,1.263787,-0.521429,-0.110409,0.204717,0.497784,-0.122891,0.590724,-0.000788,-0.156783,0,2,10,14.82717,1,1
2024.06.18 12:00:00,GBPUSD,1.268,1.26943,1.26688,1.26912,27989,1.263771,1.271304,1.278837,1.00246,0.355044,1.185133,42.737187,0,1.299167,-1,0.08825,0.20428,0.47475,-0.110409,1.263787,-0.000789,-0.031564,0,2,11,14.901664,1,1
2024.06.18 16:00:00,GBPUSD,1.26913,1.27208,1.26855,1.27019,22244,1.264387,1.27082,1.277253,1.003293,0.451036,1.012459,46.031156,1,1.043499,-0.54717,0.083452,0.209379,0.453834,0.08825,1.299167,0.000788,0.13182,0,2,12,14.97335,1,0
2024.06.18 20:00:00,GBPUSD,1.27018,1.27103,1.2698,1.27082,10433,1.265038,1.270439,1.275839,1.003764,0.535323,0.85012,47.930365,0,0.512809,-0.59375,0.050361,0.201241,0.434924,0.083452,1.043499,-0.000787,0.098538,0,2,13,15.015502,2,0
2024.06.19 00:00:00,GBPUSD,1.26981,1.27119,1.26971,1.2704,4403,1.265169,1.270231,1.275294,1.003589,0.516643,0.79705,46.749235,0,0.239881,-0.169492,0.046442,0.195249,0.415983,0.050361,0.512809,-0.079476,-0.007088,0,2,14,14.987406,3,0
2024.06.19 04:00:00,GBPUSD,1.2704,1.27135,1.27033,1.2706,8075,1.265711,1.269946,1.274181,1.00365,0.577209,0.666995,47.41378,0,0.454941,-0.35,0.015741,0.187009,0.395774,0.046442,0.239881,0,0.04883,0,2,15,15.000787,3,0
2024.06.19 08:00:00,GBPUSD,1.2706,1.27328,1.27001,1.27325,16063,1.266005,1.269855,1.273704,1.003163,0.941079,0.606225,55.362525,0,0.878883,-0.222642,0.208129,0.191634,0.378755,0.015741,0.454941,0,-0.02519,0,2,16,15.177695,1,0
2024.06.19 12:00:00,GBPUSD,1.27325,1.274,1.27155,1.27197,14740,1.266468,1.269707,1.272946,1.004013,0.849328,0.510209,51.326817,0,0.801366,-0.328125,-0.100631,0.191883,0.361243,0.208129,0.878883,0,0.121259,0,2,17,15.092337,1,0
2024.06.19 16:00:00,GBPUSD,1.27202,1.2734,1.27167,1.27206,10658,1.26648,1.269701,1.272922,1.004098,0.866176,0.507384,51.594007,0,0.607827,-8.75,0.003145,0.187879,0.344213,-0.100631,0.801366,0.003931,0.009437,0,2,18,15.098344,1,0
2024.06.19 20:00:00,GBPUSD,1.27205,1.27218,1.27136,1.2719,2333,1.266502,1.269845,1.273187,1.003836,0.807506,0.526397,51.057406,0,0.147928,-3.6,-0.011793,0.179086,0.336862,0.003145,0.607827,-0.000786,-0.024377,0,1,19,15.087664,2,0
2024.06.20 00:00:00,GBPUSD,1.27127,1.27233,1.27082,1.27156,4801,1.266618,1.269991,1.273364,1.003318,0.732572,0.531208,49.870439,0,0.330894,-1.551724,0.022807,0.174821,0.328809,-0.011793,0.147928,-0.049532,-0.042474,0,0,20,15.06496,3,0
2024.06.20 04:00:00,GBPUSD,1.27156,1.27191,1.271,1.27136,7162,1.266761,1.270126,1.273491,1.003347,0.683338,0.529927,49.146653,0,0.50007,-1.8,-0.015731,0.167472,0.320956,0.022807,0.330894,0,0.014164,0,0,21,15.051598,3,0
2024.06.20 08:00:00,GBPUSD,1.27135,1.27152,1.26957,1.2697,14811,1.266909,1.27019,1.273471,1.0021,0.425323,0.516582,43.503134,0,1.012569,-0.078788,-0.129952,0.166683,0.311337,-0.015731,0.50007,-0.000787,-0.11251,0,0,22,14.940537,1,0
2024.06.20 12:00:00,GBPUSD,1.2697,1.27076,1.26745,1.2678,19314,1.266814,1.270163,1.273512,1.000502,0.147252,0.527399,38.109086,0,1.296812,-0.184211,-0.149866,0.173657,0.300473,-0.129952,1.012569,0,-0.166986,0,0,23,14.813062,1,0
2024.06.20 16:00:00,GBPUSD,1.26782,1.26878,1.26592,1.26634,18771,1.266552,1.270108,1.273664,0.999501,-0.029778,0.559984,34.562702,0,1.287753,-0.283784,-0.116872,0.177571,0.290558,-0.149866,1.296812,0.001578,-0.120715,0,1,0,14.714848,1,0
2024.06.20 20:00:00,GBPUSD,1.26633,1.26823,1.26547,1.26568,11057,1.266286,1.270058,1.273829,0.999355,-0.080399,0.593849,33.064748,0,0.80308,-0.323077,-0.051356,0.18055,0.279273,-0.116872,1.287753,-0.00079,-0.035547,0,2,0,14.670375,2,0
2024.06.21 00:00:00,GBPUSD,1.26522,1.26619,1.26512,1.2656,5376,1.265617,1.269859,1.2741,0.999607,-0.001993,0.668042,32.878738,0,0.425433,-0.263158,0.030025,0.173703,0.264179,-0.051356,0.80308,-0.036344,-0.027658,0,3,0,14.664981,3,0
2024.06.21 04:00:00,GBPUSD,1.2656,1.26652,1.26547,1.26622,7133,1.265132,1.269649,1.274166,1.000267,0.120426,0.711521,35.888907,0,0.571603,-0.209677,0.048965,0.16714,0.249301,0.030025,0.425433,0,0.027665,0,3,1,14.706765,3,0
2024.06.21 08:00:00,GBPUSD,1.26623,1.26733,1.26294,1.26545,19018,1.264549,1.269373,1.274196,0.998728,0.093419,0.760023,33.858063,0,1.446841,-3.217949,-0.061638,0.180075,0.234458,0.048965,0.571603,0.00079,-0.199926,0,4,0,14.654866,1,1
2024.06.21 12:00:00,GBPUSD,1.26546,1.2661,1.2631,1.26488,19161,1.26394,1.269146,1.274351,0.999336,0.0903,0.820337,32.39661,0,1.418734,-3.068966,-0.045854,0.184229,0.217183,-0.061638,1.446841,0.00079,0.012669,0,5,0,14.616406,1,1
2024.06.21 16:00:00,GBPUSD,1.26487,1.2651,1.2622,1.26387,22705,1.263261,1.268939,1.274616,0.99916,0.053643,0.894864,29.931259,0,1.705559,-1.67,-0.079122,0.187596,0.199823,-0.045854,1.418734,-0.000791,-0.071253,0,6,0,14.548173,1,1
2024.06.21 20:00:00,GBPUSD,1.26385,1.26515,1.26354,1.26406,8050,1.262625,1.268686,1.274746,1.000725,0.118406,0.95544,30.995099,0,0.653653,-1.47619,0.016613,0.183268,0.179952,-0.079122,1.705559,-0.001582,0.106164,0,6,1,14.561018,2,1
2024.06.24 00:00:00,GBPUSD,1.2633,1.26453,1.26264,1.26401,5350,1.262031,1.268377,1.274722,1.000483,0.155958,1.000632,30.862304,0,0.466406,-0.929577,0.05617,0.180864,0.161415,0.016613,0.653653,-0.060124,-0.071228,0,6,2,14.557638,3,1
2024.06.24 04:00:00,GBPUSD,1.26401,1.26451,1.26328,1.2645,10397,1.261604,1.268061,1.274517,1.001328,0.224256,1.018275,33.853242,0,0.906539,-1.489796,0.03875,0.174828,0.141032,0.05617,0.466406,0,0.050687,0,6,3,14.590747,3,1
2024.06.24 08:00:00,GBPUSD,1.26451,1.2666,1.26446,1.26577,14824,1.261393,1.267829,1.274265,1.002431,0.340041,1.015283,40.979885,0,1.236369,-0.039683,0.099544,0.174254,0.122499,0.03875,0.906539,0.000791,0.093408,0,6,4,14.676442,1,1
2024.06.24 12:00:00,GBPUSD,1.26576,1.26718,1.2657,1.26651,17639,1.261295,1.267625,1.273954,1.003493,0.411965,0.9987,44.717356,0,1.414725,-0.08,0.059218,0.17006,0.103675,0.099544,1.236369,-0.00079,0.098066,0,6,5,14.726295,1,0
2024.06.24 16:00:00,GBPUSD,1.26655,1.26979,1.26653,1.26795,17930,1.261573,1.26736,1.273146,1.003929,0.551028,0.913089,51.194217,0,1.427377,-0.014286,0.110414,0.176211,0.083182,0.059218,1.414725,0.003158,0.065576,0,6,6,14.82314,1,0
2024.06.24 20:00:00,GBPUSD,1.26794,1.26937,1.2673,1.26859,9502,1.261767,1.267191,1.272614,1.004385,0.629019,0.856008,53.785734,0,0.772545,-0.984615,0.051238,0.175197,0.048688,0.110414,1.427377,-0.000789,0.060796,0,6,7,14.866111,2,0
2024.06.25 00:00:00,GBPUSD,1.26871,1.26894,1.26745,1.26865,6846,1.262022,1.26702,1.272018,1.004301,0.663055,0.788986,54.032163,0,0.565365,-20,-0.004729,0.171064,0.016135,0.051238,0.772545,0.009459,0.011836,0,6,8,14.870138,3,0
2024.06.25 04:00:00,GBPUSD,1.26865,1.26965,1.26835,1.26944,9542,1.262278,1.266897,1.271516,1.00481,0.775303,0.729111,57.263458,0,0.76523,-0.379747,0.062232,0.166061,-0.007944,-0.004729,0.565365,0,0.071009,0,6,9,14.923116,3,0
2024.06.25 08:00:00,GBPUSD,1.26944,1.27022,1.26829,1.27011,14278,1.262463,1.266825,1.271186,1.004616,0.876616,0.68863,59.841736,0,1.103119,-1.716418,0.052751,0.164972,-0.031045,0.062232,0.76523,0,-0.004731,0,6,10,14.967995,1,0
2024.06.25 12:00:00,GBPUSD,1.27011,1.27024,1.26745,1.26798,16395,1.262774,1.266656,1.270537,1.003703,0.670626,0.612842,49.597497,0,1.223056,-0.248826,-0.167984,0.169163,-0.054362,0.052751,1.103119,0,-0.066231,0,6,11,14.825155,1,0
2024.06.25 16:00:00,GBPUSD,1.26799,1.26876,1.26702,1.26784,19009,1.262894,1.266563,1.270231,1.003267,0.674125,0.579259,49.003701,0,1.396196,-5.466667,-0.011831,0.1669,-0.081446,-0.167984,1.223056,0.000789,-0.033926,0,6,12,14.81575,1,0
2024.06.25 20:00:00,GBPUSD,1.26783,1.26958,1.26769,1.26861,8194,1.262864,1.266603,1.270342,1.003822,0.768366,0.590445,52.380535,0,0.627467,-0.179487,0.061485,0.165526,-0.104149,-0.011831,1.396196,-0.000789,0.05288,0,6,13,14.867453,2,0
2024.06.26 00:00:00,GBPUSD,1.26764,1.26882,1.26735,1.26849,5115,1.262885,1.26671,1.270536,1.003536,0.732584,0.604005,51.804808,0,0.413298,-0.341176,0.067009,0.161995,-0.120431,0.061485,0.627467,-0.076462,-0.02682,0,5,14,14.8594,3,0
2024.06.26 04:00:00,GBPUSD,1.26848,1.26934,1.26836,1.26857,10756,1.262978,1.266855,1.270732,1.004261,0.721184,0.612045,52.182145,0,0.870156,-1.333333,0.007095,0.155932,-0.139027,0.067009,0.413298,-0.000788,0.079694,0,4,15,14.864769,3,0
2024.06.26 08:00:00,GBPUSD,1.26856,1.26881,1.26619,1.26659,15470,1.263068,1.266904,1.270741,1.002472,0.459013,0.605661,43.172749,0,1.202422,-0.203046,-0.155536,0.159796,-0.15841,0.007095,0.870156,-0.000788,-0.171087,0,3,16,14.731681,1,0
2024.06.26 12:00:00,GBPUSD,1.26657,1.26741,1.26397,1.2645,18701,1.26285,1.266819,1.270787,1.000887,0.207918,0.626597,36.089665,0,1.391019,-0.256039,-0.163701,0.168059,-0.180289,-0.155536,1.202422,-0.001579,-0.175329,0,3,17,14.590747,1,0
2024.06.26 16:00:00,GBPUSD,1.2645,1.26512,1.26182,1.26257,22019,1.262327,1.266675,1.271022,0.999599,0.027997,0.686516,31.02731,0,1.619741,-0.388601,-0.152863,0.174963,-0.199486,-0.163701,1.391019,0,-0.170099,0,3,0,14.460188,1,0
2024.06.26 20:00:00,GBPUSD,1.26258,1.26378,1.26155,1.26213,9686,1.261813,1.266537,1.271261,0.999792,0.033546,0.745962,29.994337,0,0.73824,-1.288889,-0.035654,0.175142,-0.214419,-0.152863,1.619741,0.000792,-0.021398,0,3,0,14.430368,2,0
2024.06.27 00:00:00,GBPUSD,1.26162,1.2624,1.26129,1.26147,6770,1.261321,1.266417,1.271513,0.999976,0.01463,0.804807,28.463566,0,0.54935,-1.2,-0.011891,0.169003,-0.229062,-0.035654,0.73824,-0.040408,-0.02061,0,3,0,14.385598,3,1
2024.06.27 04:00:00,GBPUSD,1.26146,1.26363,1.26142,1.26362,8912,1.261255,1.266395,1.271535,1.000131,0.23007,0.811789,39.326543,0,0.720642,-0.018519,0.170937,0.169156,-0.241109,-0.011891,0.54935,-0.000793,0.010307,0,3,1,14.531267,3,0
2024.06.27 08:00:00,GBPUSD,1.26362,1.26475,1.26265,1.26352,14944,1.261181,1.26637,1.27156,1.001165,0.22538,0.819649,39.029675,1,1.163279,-8.7,-0.007914,0.168958,-0.253391,0.170937,0.720642,0,0.097509,0,3,2,14.524503,1,0
2024.06.27 12:00:00,GBPUSD,1.26351,1.26607,1.26344,1.26552,17844,1.261286,1.266421,1.271557,1.001707,0.412222,0.810967,47.556431,0,1.349896,-0.034826,0.158828,0.171486,-0.262607,-0.007914,1.163279,-0.000791,0.062567,0,3,3,14.659587,1,0
2024.06.27 16:00:00,GBPUSD,1.26552,1.26707,1.26437,1.26509,21032,1.261227,1.266387,1.271548,1.002492,0.374294,0.815054,46.064813,0,1.554563,-1.674419,-0.03399,0.174535,-0.271076,0.158828,1.349896,0,0.073609,0,3,4,14.63058,1,0
2024.06.27 20:00:00,GBPUSD,1.26509,1.26535,1.26373,1.26398,8600,1.260995,1.266261,1.271527,1.002169,0.283406,0.831681,42.370362,0,0.657631,-0.225225,-0.087818,0.171366,-0.278928,-0.03399,1.554563,0,-0.050618,0,3,5,14.55561,2,0
2024.06.28 00:00:00,GBPUSD,1.26354,1.26467,1.26286,1.2629,5341,1.260608,1.266008,1.271409,1.001786,0.212178,0.853082,39.085747,0,0.429072,-0.0625,-0.050677,0.169499,-0.29243,-0.087818,0.657631,-0.034811,-0.068844,0,3,6,14.48254,3,1
2024.06.28 04:00:00,GBPUSD,1.26291,1.26381,1.26218,1.26232,11878,1.260204,1.265695,1.271186,1.001568,0.192702,0.86773,37.408557,0,0.945204,-0.237288,-0.046739,0.166687,-0.307929,-0.050677,0.429072,0.000792,-0.053846,0,3,7,14.443247,3,1
