timestamp,pair,open,high,low,close,volume,lower_band,middle_band,upper_band,bb_touch_strength,bb_position,bb_width_pct,rsi_value,rsi_divergence,volume_ratio,candle_rejection,candle_body_pct,atr_pct,trend_strength,prev_candle_body_pct,prev_volume_ratio,gap_from_prev_close,price_momentum,prev_was_selloff,previous_touches,time_since_last_touch,support_distance_pct,session,model_prediction,model_confidence,model_signal_raw,signal_strength,signal_strength_value,model_signal
2025.10.09 08:00:00,AUDUSD,0.66065,0.66099,0.65693,0.65813,28216,0.655933,0.659203,0.662473,1.001519,0.335909,0.991965,45.561634,0,1.265876,-0.47619,-0.382903,0.286143,0.23256,0.193746,0.77357,-0.001514,-0.306548,0,7,5,0.0,1,0,0.08054906644525228,0,None,0,0
2025.10.09 12:00:00,AUDUSD,0.65813,0.66099,0.65813,0.66059,23932,0.655926,0.659217,0.662508,1.00336,0.708618,0.998367,55.346076,0,1.05865,0.0,0.372394,0.295639,0.233534,-0.382903,1.265876,0.0,0.182668,0,7,6,0.0,1,1,0.7337503296254565,1,Medium,2,1
2025.10.09 16:00:00,AUDUSD,0.66059,0.66117,0.65459,0.65485,44991,0.655184,0.658961,0.662739,0.999094,-0.044174,1.146574,38.126583,0,1.940242,-0.045296,-0.876537,0.348701,0.22509,0.372394,1.05865,0.0,-0.537888,0,8,0,0.0,1,0,0.041454190451871036,0,None,0,0
2025.10.09 20:00:00,AUDUSD,0.65486,0.65559,0.65397,0.65549,21873,0.654741,0.658687,0.662634,0.998822,0.094889,1.198277,40.354822,0,0.958646,-1.412698,0.096111,0.34113,0.216014,-0.876537,1.940242,0.001527,-0.094716,1,9,0,0.0,2,1,0.8243607469315337,1,Strong,3,1
2025.10.10 00:00:00,AUDUSD,0.65524,0.6567,0.65511,0.65663,12687,0.654651,0.658432,0.662213,1.000701,0.261707,1.148506,44.208995,0,0.581616,-0.093525,0.211687,0.33351,0.207408,0.096111,0.958646,-0.038139,0.17432,0,9,1,0.0,3,1,0.6706984367192018,1,Medium,2,1
2025.10.10 04:00:00,AUDUSD,0.65663,0.6573,0.65633,0.65668,15985,0.654654,0.658177,0.6617,1.002559,0.287513,1.0704,44.37876,0,0.734353,-6.0,0.007614,0.320215,0.197981,0.211687,0.581616,0.0,0.186228,0,9,2,0.0,3,1,0.5898397200900196,0,Weak,1,0
2025.10.10 08:00:00,AUDUSD,0.65668,0.65692,0.65452,0.65577,27968,0.654485,0.65792,0.661354,1.000054,0.18709,1.044108,41.880974,0,1.237284,-1.373626,-0.138768,0.323897,0.186803,0.007614,0.734353,0.0,-0.275776,0,9,3,0.0,1,0,0.25146065910093385,0,None,0,0
2025.10.10 12:00:00,AUDUSD,0.65577,0.65597,0.65494,0.65551,23651,0.654384,0.657639,0.660894,1.00085,0.172963,0.9899,41.168028,0,1.023645,-2.192308,-0.039664,0.312104,0.165482,-0.138768,1.237284,0.0,0.064169,0,9,4,0.0,1,0,0.4437364345609329,0,None,0,0
2025.10.10 16:00:00,AUDUSD,0.65551,0.65555,0.64804,0.64842,58435,0.652002,0.657107,0.662213,0.993923,-0.350821,1.55389,27.446881,0,2.353778,-0.053597,-1.093427,0.375709,0.128042,-0.039664,1.023645,0.0,-1.053532,0,9,0,0.0,1,0,0.05884190314614456,0,None,0,0
2025.10.10 20:00:00,AUDUSD,0.64841,0.64922,0.64733,0.64773,30964,0.650083,0.656558,0.663033,0.995765,-0.181709,1.972379,26.520479,0,1.220679,-0.588235,-0.104982,0.370086,0.08705,-1.093427,2.353778,-0.001542,-0.109561,1,9,0,0.0,2,0,0.17172547487379192,0,None,0,0
2025.10.13 00:00:00,AUDUSD,0.65069,0.65151,0.64911,0.65144,24112,0.649431,0.656201,0.66297,0.999506,0.148386,2.063242,38.533547,0,0.972113,-2.106667,0.11513,0.383141,0.052844,-0.104982,1.220679,0.456981,0.274976,0,10,0,0.0,3,1,0.8658955181297816,1,Strong,3,1
2025.10.13 04:00:00,AUDUSD,0.65144,0.65325,0.65133,0.65224,21535,0.648987,0.655908,0.662829,1.003611,0.235028,2.110506,40.781792,0,0.8634,-0.1375,0.122654,0.376364,0.023028,0.11513,0.972113,0.0,0.342007,0,9,1,0.0,3,1,0.6251365473450393,0,Weak,1,0
2025.10.13 08:00:00,AUDUSD,0.65224,0.65281,0.65118,0.65213,28516,0.648571,0.655634,0.662696,1.004022,0.251953,2.154301,40.562101,0,1.102886,-8.636364,-0.016868,0.367393,-0.004692,0.122654,0.8634,0.0,-0.02303,0,8,2,0.0,1,0,0.46425178245201293,0,None,0,0
2025.10.13 12:00:00,AUDUSD,0.65214,0.65248,0.6506,0.65088,23887,0.648012,0.65536,0.662708,1.003994,0.19515,2.242395,38.053434,0,0.923249,-0.222222,-0.193584,0.362437,-0.035729,-0.016868,1.102886,0.001533,-0.089069,0,7,3,0.0,1,0,0.16923944901813393,0,None,0,0
2025.10.13 16:00:00,AUDUSD,0.65089,0.65247,0.65048,0.65238,33401,0.647723,0.655174,0.662626,1.004256,0.312485,2.274628,42.638141,0,1.275217,-0.275168,0.228394,0.357563,-0.067553,-0.193584,0.923249,0.001536,-0.018445,0,6,4,0.0,1,1,0.7398867955408208,1,Medium,2,1
2025.10.13 20:00:00,AUDUSD,0.65238,0.65248,0.65133,0.65148,12149,0.647349,0.654849,0.66235,1.00615,0.275379,2.290733,40.69215,0,0.475464,-0.166667,-0.138147,0.34509,-0.103073,0.228394,1.275217,0.0,0.130673,0,5,5,0.0,2,0,0.1590420662236278,0,None,0,0
2025.10.14 00:00:00,AUDUSD,0.65063,0.6521,0.65056,0.65186,11554,0.647079,0.654544,0.662009,1.005379,0.320223,2.280912,41.897908,1,0.472934,-0.056911,0.188691,0.337129,-0.131409,-0.138147,0.475464,-0.130472,-0.11822,0,5,6,0.0,3,1,0.6867293905445807,1,Medium,2,1
2025.10.14 04:00:00,AUDUSD,0.65188,0.65197,0.64759,0.64804,26849,0.646288,0.654014,0.661739,1.002015,0.113399,2.362539,34.339841,0,1.078256,-0.117187,-0.592556,0.363171,-0.171286,0.188691,0.472934,0.003068,-0.45653,0,5,7,0.0,3,0,0.061249361930519164,0,None,0,0
2025.10.14 08:00:00,AUDUSD,0.64805,0.64806,0.64487,0.64579,40770,0.645232,0.653335,0.661438,0.999438,0.03441,2.48039,30.813945,0,1.543222,-0.40708,-0.349959,0.373689,-0.213823,-0.592556,1.078256,0.001543,-0.420019,0,6,0,0.0,1,0,0.13925303599575256,0,None,0,0
2025.10.14 12:00:00,AUDUSD,0.64579,0.64609,0.644,0.64468,32829,0.644329,0.652536,0.660743,0.999489,0.021366,2.51532,29.219988,0,1.206274,-0.612613,-0.172178,0.370751,-0.26213,-0.349959,1.543222,0.0,-0.134911,1,7,0,0.0,1,0,0.15055859960685847,0,None,0,0
2025.10.14 16:00:00,AUDUSD,0.64471,0.64973,0.64466,0.64919,44615,0.644181,0.652089,0.659997,1.000743,0.316697,2.42533,42.283682,1,1.591395,-0.011161,0.690091,0.397661,-0.298041,-0.172178,1.206274,0.004653,0.102484,0,7,1,0.0,1,1,0.8827382161394464,1,Strong,3,1
2025.10.14 20:00:00,AUDUSD,0.64917,0.64949,0.64783,0.64858,22627,0.644482,0.651488,0.658495,1.005196,0.292457,2.151069,41.17669,0,0.808977,-1.271186,-0.090968,0.387885,-0.330992,0.690091,1.591395,-0.003081,0.491732,0,7,2,0.0,2,0,0.2569119475502534,0,None,0,0
2025.10.15 00:00:00,AUDUSD,0.64785,0.64963,0.64784,0.64962,11571,0.644352,0.651227,0.658102,1.005413,0.383124,2.111331,43.874553,0,0.43998,-0.00565,0.272467,0.379285,-0.35744,-0.090968,0.808977,-0.112554,0.001544,0,6,3,0.0,3,1,0.7174700565277125,1,Medium,2,1
2025.10.15 04:00:00,AUDUSD,0.64962,0.65182,0.64925,0.65142,20040,0.64443,0.651024,0.657617,1.007479,0.530069,2.025476,48.294632,0,0.764674,-0.205556,0.276319,0.3794,-0.380346,0.272467,0.43998,0.0,0.217646,0,5,4,0.0,3,1,0.5151428008313774,0,Weak,1,0
2025.10.15 08:00:00,AUDUSD,0.65141,0.65233,0.65104,0.65178,24490,0.644693,0.650781,0.656869,1.009845,0.582048,1.87095,49.157045,0,0.913895,-1.0,0.056768,0.366242,-0.404285,0.276319,0.764674,-0.001535,0.275703,0,5,5,0.0,1,1,0.55469968194616,0,Weak,1,0
2025.10.15 12:00:00,AUDUSD,0.65178,0.65232,0.65074,0.65087,22311,0.645035,0.650491,0.655946,1.008845,0.534779,1.677472,47.022011,0,0.822868,-0.142857,-0.139813,0.357897,-0.427743,0.056768,0.913895,0.0,-0.04608,0,5,6,0.0,1,0,0.10526589663630151,0,None,0,0
2025.10.15 16:00:00,AUDUSD,0.65087,0.65229,0.65038,0.65135,42070,0.645356,0.65027,0.655183,1.007785,0.609947,1.511285,48.29761,0,1.512287,-1.020833,0.073693,0.353034,-0.454218,-0.139813,0.822868,0.0,-0.055322,0,5,7,0.0,1,1,0.6744927434237694,1,Medium,2,1
2025.10.15 20:00:00,AUDUSD,0.65134,0.65135,0.64884,0.65124,24295,0.645737,0.650056,0.654375,1.004806,0.637053,1.328962,48.012307,0,0.872321,-24.0,-0.015355,0.355402,-0.481865,0.073693,1.512287,-0.001535,-0.236785,0,5,8,0.0,2,1,0.5011863820475878,0,Weak,1,0
2025.10.16 00:00:00,AUDUSD,0.65041,0.65156,0.64791,0.64891,16856,0.645793,0.650081,0.654368,1.003278,0.3635,1.31908,42.310901,0,0.654042,-0.666667,-0.231157,0.371379,-0.516081,-0.015355,0.872321,-0.127449,-0.143333,0,4,9,0.0,3,0,0.1794799460244543,0,None,0,0
2025.10.16 04:00:00,AUDUSD,0.64891,0.65049,0.64817,0.64903,25758,0.645964,0.650146,0.654327,1.003414,0.366603,1.286214,42.688371,0,1.009652,-6.166667,0.018489,0.37032,-0.546616,-0.231157,0.654042,0.0,0.040129,0,3,10,0.0,3,1,0.7013056712196637,1,Medium,2,1
2025.10.16 08:00:00,AUDUSD,0.64904,0.65133,0.6489,0.65063,28563,0.645959,0.650105,0.654251,1.004553,0.563318,1.275404,47.610532,1,1.109919,-0.08805,0.244379,0.369701,-0.570316,0.018489,1.009652,0.001541,0.112625,0,2,11,0.0,1,1,0.5749775538773363,0,Weak,1,0
2025.10.16 12:00:00,AUDUSD,0.65063,0.65109,0.64958,0.65003,24089,0.645966,0.649994,0.654023,1.005595,0.504406,1.239508,46.014563,0,0.931444,-0.75,-0.092303,0.360203,-0.599157,0.244379,1.109919,0.0,0.104793,0,2,12,0.0,1,0,0.1721046382010849,0,None,0,0
2025.10.16 16:00:00,AUDUSD,0.65003,0.65073,0.64731,0.64906,45697,0.645917,0.649841,0.653765,1.002156,0.400479,1.207613,43.47717,0,1.71015,-1.804124,-0.149447,0.372611,-0.628547,-0.092303,0.931444,0.0,-0.349457,0,2,13,0.0,1,0,0.30566304515812653,0,None,0,0
2025.10.16 20:00:00,AUDUSD,0.64906,0.64965,0.64708,0.64845,25961,0.645781,0.64972,0.653658,1.002011,0.338815,1.212225,41.911958,0,0.9678,-2.245902,-0.09407,0.374631,-0.662534,-0.149447,1.71015,0.0,-0.035532,0,2,14,0.0,2,0,0.3294421821712084,0,None,0,0
2025.10.17 00:00:00,AUDUSD,0.64825,0.64901,0.64751,0.64836,12389,0.645737,0.649519,0.6533,1.002746,0.346824,1.164431,41.673578,0,0.480675,-6.727273,0.016966,0.364445,-0.698493,-0.09407,0.9678,-0.030843,0.066452,0,2,15,0.0,3,1,0.6434986079081503,0,Weak,1,0
2025.10.17 04:00:00,AUDUSD,0.64835,0.64919,0.64623,0.64743,22834,0.645542,0.649316,0.65309,1.001065,0.2501,1.162301,39.192932,0,0.867936,-1.304348,-0.1421,0.371556,-0.737686,0.016966,0.480675,-0.001542,-0.19768,0,2,16,0.0,3,0,0.19534323708079931,0,None,0,0
2025.10.17 08:00:00,AUDUSD,0.64744,0.64795,0.64432,0.64597,35315,0.64517,0.649022,0.652873,0.998683,0.103897,1.186988,35.609309,0,1.284348,-1.122449,-0.227565,0.385935,-0.778442,-0.1421,0.867936,0.001545,-0.29556,0,3,0,0.0,1,0,0.2659657999210635,0,None,0,0
2025.10.17 12:00:00,AUDUSD,0.64597,0.65022,0.6458,0.64751,34816,0.645109,0.648995,0.652881,1.001071,0.308914,1.19745,41.667938,0,1.248118,-0.11039,0.237834,0.406274,-0.81381,-0.227565,1.284348,0.0,0.2297,0,3,1,0.0,1,1,0.8754316542010705,1,Strong,3,1
2025.10.17 16:00:00,AUDUSD,0.6475,0.64913,0.6471,0.64846,39658,0.645519,0.649129,0.652738,1.00245,0.407403,1.112178,45.099674,0,1.424538,-0.416667,0.148043,0.399062,-0.843059,0.237834,1.248118,-0.001544,0.201301,0,2,2,0.0,1,1,0.6072324274703962,0,Weak,1,0
2025.10.17 20:00:00,AUDUSD,0.64846,0.65014,0.64823,0.64943,19239,0.646389,0.649366,0.652343,1.002849,0.510748,0.917017,48.435404,0,0.708366,-0.237113,0.149362,0.391012,-0.870948,0.148043,1.424538,0.0,0.174625,0,1,3,0.0,2,1,0.5837972591910293,0,Weak,1,0
2025.10.20 00:00:00,AUDUSD,0.64855,0.65063,0.64855,0.65057,11313,0.646413,0.649435,0.652457,1.003305,0.687819,0.930507,52.117622,0,0.443741,0.0,0.310497,0.385283,-0.892925,0.149362,0.708366,-0.135503,0.049365,0,1,4,0.0,3,1,0.5239143871260565,0,Weak,1,0
2025.10.20 04:00:00,AUDUSD,0.65058,0.65149,0.64998,0.65024,16278,0.646504,0.649518,0.652532,1.005377,0.619766,0.928136,50.982678,0,0.646539,-0.764706,-0.052288,0.374532,-0.916108,0.310497,0.443741,0.001537,0.220492,0,1,5,0.0,3,0,0.1592638886051543,0,None,0,0
2025.10.20 08:00:00,AUDUSD,0.65024,0.65087,0.64917,0.64969,20173,0.646507,0.649522,0.652536,1.00412,0.527945,0.928324,49.064919,0,0.787785,-0.945455,-0.084656,0.366764,-0.939894,-0.052288,0.646539,0.0,-0.124619,0,1,6,0.0,1,0,0.21646691257150455,0,None,0,0
2025.10.20 12:00:00,AUDUSD,0.64969,0.65016,0.64841,0.64927,21481,0.646527,0.649414,0.652301,1.002912,0.475061,0.88911,47.592664,0,0.83651,-2.047619,-0.064688,0.36004,-0.96014,-0.084656,0.787785,0.0,-0.117073,0,1,7,0.0,1,0,0.3303739463269047,0,None,0,0
2025.10.20 16:00:00,AUDUSD,0.64927,0.65211,0.64905,0.65142,24907,0.646564,0.649396,0.652228,1.003845,0.857379,0.872112,55.031339,0,0.969138,-0.102326,0.330048,0.366772,-0.970457,-0.064688,0.83651,0.0,0.098703,0,1,8,0.0,1,1,0.6695096847271246,1,Medium,2,1
2025.10.20 20:00:00,AUDUSD,0.65142,0.65178,0.65118,0.65126,9736,0.646538,0.649416,0.652293,1.007179,0.820552,0.886049,54.412373,0,0.388331,-0.5,-0.024568,0.347238,-0.989206,0.330048,0.969138,0.0,0.328172,0,1,9,0.0,2,0,0.27847023298217366,0,None,0,0
2025.10.21 00:00:00,AUDUSD,0.651,0.65252,0.651,0.65238,7670,0.646421,0.649467,0.652513,1.007083,0.978219,0.937899,57.975585,0,0.32846,0.0,0.211533,0.338524,-1.002575,-0.024568,0.388331,-0.039923,-0.027642,0,1,10,0.0,3,1,0.5828993673245487,0,Weak,1,0
2025.10.21 04:00:00,AUDUSD,0.65238,0.65238,0.65,0.65033,15999,0.646457,0.649422,0.652386,1.005481,0.653231,0.912958,50.235805,0,0.697531,-0.160976,-0.315225,0.341476,-1.028224,0.211533,0.32846,0.0,-0.15361,0,1,11,0.0,3,0,0.08607754994402679,0,None,0,0
2025.10.21 08:00:00,AUDUSD,0.65034,0.65044,0.64761,0.64856,29210,0.646424,0.649404,0.652384,1.001835,0.35841,0.917898,44.688486,0,1.240113,-0.533708,-0.274454,0.349118,-1.059632,-0.315225,0.697531,0.001538,-0.367692,0,1,12,0.0,1,0,0.1564758364293179,0,None,0,0
2025.10.21 12:00:00,AUDUSD,0.64855,0.64978,0.64802,0.6495,23711,0.646452,0.649428,0.652403,1.002426,0.512182,0.916399,47.974186,0,1.011046,-0.557895,0.146266,0.343067,-1.0899,-0.274454,1.240113,-0.001542,0.06331,0,1,13,0.0,1,1,0.7326869223626374,1,Medium,2,1
2025.10.21 16:00:00,AUDUSD,0.64951,0.6504,0.64725,0.64913,35687,0.646427,0.649353,0.652278,1.001274,0.461977,0.901161,46.795826,0,1.49894,-4.947368,-0.05854,0.353406,-1.115455,0.146266,1.011046,0.00154,-0.118823,0,1,14,0.0,1,0,0.2553410289013009,0,None,0,0
2025.10.21 20:00:00,AUDUSD,0.64913,0.64923,0.64854,0.64875,14452,0.646369,0.649288,0.652208,1.003359,0.407784,0.899375,45.55816,0,0.619558,-0.552632,-0.058574,0.335952,-1.150058,-0.05854,1.49894,0.0,0.199305,0,1,15,0.0,2,0,0.24433421403515773,0,None,0,0
2025.10.22 00:00:00,AUDUSD,0.6486,0.64947,0.64852,0.64857,10492,0.646329,0.649264,0.652199,1.00339,0.38178,0.904165,44.951682,0,0.486505,-1.666667,-0.004626,0.322504,-1.167854,-0.058574,0.619558,-0.023121,-0.003084,0,1,16,0.0,3,0,0.408281181089275,0,None,0,0
2025.10.22 04:00:00,AUDUSD,0.64856,0.6502,0.64832,0.65,14921,0.646415,0.649341,0.652268,1.002948,0.612488,0.901525,50.580253,0,0.710049,-0.166667,0.221538,0.319469,-1.180846,-0.004626,0.486505,-0.001542,-0.030839,0,1,17,0.0,3,1,0.549378201706093,0,Weak,1,0
2025.10.22 08:00:00,AUDUSD,0.65,0.65122,0.64931,0.64949,24623,0.646506,0.649398,0.65229,1.004338,0.515904,0.890807,48.66897,0,1.138596,-0.352941,-0.078523,0.317888,-1.201335,0.221538,0.710049,0.0,0.152702,0,1,18,0.0,1,0,0.14611324830646993,0,None,0,0
2025.10.22 12:00:00,AUDUSD,0.64948,0.64969,0.64813,0.64887,23353,0.646708,0.64947,0.652232,1.002198,0.391369,0.850428,46.374766,0,1.078576,-1.213115,-0.09401,0.312637,-1.223535,-0.078523,1.138596,-0.00154,-0.181731,0,1,19,0.0,1,0,0.22578048599977868,0,None,0,0
2025.10.22 16:00:00,AUDUSD,0.64888,0.65026,0.6479,0.64954,39579,0.647401,0.649649,0.651896,1.00077,0.475859,0.691838,49.163598,1,1.810161,-1.484848,0.10161,0.315958,-1.237714,-0.09401,1.078576,0.001541,-0.035487,0,0,20,0.0,1,1,0.696414273114799,1,Medium,2,1
2025.10.22 20:00:00,AUDUSD,0.64954,0.64964,0.6478,0.64885,21376,0.647655,0.649715,0.651776,1.000224,0.289964,0.634236,46.482564,1,1.00864,-1.521739,-0.106342,0.313957,-1.253148,0.10161,1.810161,0.0,-0.015434,0,0,21,0.0,2,0,0.25577486714397574,0,None,0,0
2025.10.23 00:00:00,AUDUSD,0.64817,0.64924,0.64817,0.64919,7330,0.647757,0.649752,0.651747,1.000637,0.359143,0.614059,47.987712,0,0.374429,0.0,0.157119,0.303152,-1.244605,-0.106342,1.00864,-0.104801,0.057116,0,0,22,0.0,3,1,0.7378437736984007,1,Medium,2,1
2025.10.23 04:00:00,AUDUSD,0.64921,0.64956,0.6479,0.64854,13034,0.647647,0.649708,0.651768,1.00039,0.216669,0.634227,45.361154,0,0.67652,-0.955224,-0.103309,0.300063,-1.238004,0.157119,0.374429,0.003081,-0.041656,0,0,23,0.0,3,0,0.19089404216696768,0,None,0,0
2025.10.23 08:00:00,AUDUSD,0.64854,0.65124,0.64843,0.65083,19587,0.647635,0.649721,0.651806,1.001227,0.766061,0.641829,54.756629,0,0.995277,-0.048035,0.351858,0.30849,-1.231865,-0.103309,0.67652,0.0,0.081803,0,0,24,0.0,1,1,0.6736291959856295,1,Medium,2,1
2025.10.23 12:00:00,AUDUSD,0.65083,0.65128,0.6498,0.65051,17892,0.647632,0.649734,0.651836,1.003347,0.684608,0.646959,53.375426,0,0.905436,-2.21875,-0.049192,0.302847,-1.233409,0.351858,0.995277,0.0,0.21128,0,0,25,0.0,1,0,0.20437665619240267,0,None,0,0
2025.10.23 16:00:00,AUDUSD,0.65051,0.65177,0.65039,0.65113,26217,0.647618,0.649806,0.651994,1.00428,0.802601,0.673338,55.70666,0,1.306744,-0.193548,0.095219,0.296085,-1.229701,-0.049192,0.905436,0.0,0.090797,0,0,26,0.0,1,1,0.5716384085008651,0,Weak,1,0
2025.10.23 20:00:00,AUDUSD,0.65114,0.6518,0.65068,0.65128,12060,0.647643,0.649907,0.65217,1.004689,0.803424,0.696511,56.276263,0,0.615564,-3.285714,0.021496,0.287157,-1.221832,0.095219,1.306744,0.001536,0.044589,0,0,27,0.0,2,1,0.5266900668612994,0,Weak,1,0
2025.10.24 00:00:00,AUDUSD,0.65128,0.65173,0.65037,0.65135,6380,0.647649,0.649903,0.652157,1.004202,0.820962,0.693692,56.557029,0,0.341808,-13.0,0.010747,0.281531,-1.219344,0.021496,0.615564,0.0,-0.047642,0,0,28,0.0,3,0,0.4544694147554942,0,None,0,0
2025.10.24 04:00:00,AUDUSD,0.65135,0.6515,0.64965,0.65019,13932,0.647677,0.64985,0.652022,1.003046,0.578381,0.66849,50.742143,0,0.738109,-0.465517,-0.178409,0.282212,-1.218582,0.010747,0.341808,0.0,-0.110706,0,0,29,0.0,3,0,0.11276866153301761,0,None,0,0
2025.10.24 08:00:00,AUDUSD,0.65019,0.65087,0.64928,0.64955,22312,0.647871,0.649708,0.651545,1.002175,0.456999,0.565533,47.820828,0,1.137941,-0.421875,-0.09853,0.279797,-1.219152,-0.178409,0.738109,0.0,-0.056954,0,0,30,0.0,1,0,0.190281162645114,0,None,0,0
2025.10.24 12:00:00,AUDUSD,0.64953,0.65288,0.64927,0.65176,21696,0.64775,0.64978,0.651809,1.002347,0.987893,0.624718,57.022168,1,1.090679,-0.116592,0.34215,0.298493,-1.196806,-0.09853,1.137941,-0.003079,-0.00154,0,0,31,0.0,1,1,0.650873594189812,1,Medium,2,1
2025.10.24 16:00:00,AUDUSD,0.65176,0.65221,0.64939,0.65093,31582,0.64789,0.649898,0.651906,1.002315,0.757019,0.61783,53.225977,0,1.578248,-1.855422,-0.12751,0.308471,-1.174589,0.34215,1.090679,0.0,0.018482,0,0,32,0.0,1,0,0.20781888003501922,0,None,0,0
2025.10.24 20:00:00,AUDUSD,0.65094,0.65137,0.6508,0.65112,10667,0.647912,0.649979,0.652046,1.004457,0.776042,0.635933,53.981242,0,0.551021,-0.777778,0.027645,0.292606,-1.147799,-0.12751,1.578248,0.001536,0.217127,0,0,33,0.0,2,1,0.6699958480785125,1,Medium,2,1
2025.10.27 00:00:00,AUDUSD,0.6533,0.65443,0.65279,0.65307,14209,0.647751,0.650176,0.652601,1.00778,1.096592,0.746088,60.950355,0,0.777098,-1.217391,-0.035218,0.307097,-1.127888,0.027645,0.551021,0.334808,0.305778,0,0,34,0.0,3,0,0.2206108014916847,0,None,0,0
2025.10.27 04:00:00,AUDUSD,0.65308,0.65418,0.65283,0.65322,16333,0.647729,0.6504,0.65307,1.007875,1.028163,0.821066,61.434178,0,0.888689,-1.785714,0.021432,0.299858,-1.109397,-0.035218,0.777098,0.001531,0.006128,0,0,35,0.0,3,1,0.5413458407843413,0,Weak,1,0
2025.10.27 08:00:00,AUDUSD,0.65322,0.65545,0.65306,0.65528,18687,0.647453,0.650735,0.654017,1.008661,1.192345,1.008806,67.406707,0,0.994598,-0.07767,0.314369,0.303617,-1.085963,0.021432,0.888689,0.0,0.035231,0,0,36,0.0,1,0,0.48317707798759885,0,None,0,0
2025.10.27 12:00:00,AUDUSD,0.65526,0.65594,0.65477,0.65554,22217,0.647142,0.651012,0.654882,1.011787,1.085025,1.188895,68.078643,0,1.159957,-1.75,0.042713,0.294566,-1.068608,0.314369,0.994598,-0.003052,0.261844,0,0,37,0.0,1,0,0.4914456543385422,0,None,0,0
2025.10.27 16:00:00,AUDUSD,0.65554,0.65594,0.65437,0.65559,25929,0.647035,0.651317,0.655599,1.011336,0.99899,1.314767,68.214353,0,1.349162,-23.4,0.007627,0.290611,-1.053532,0.042713,1.159957,0.0,-0.06109,0,0,38,0.0,1,0,0.4418331062556837,0,None,0,0
2025.10.27 20:00:00,AUDUSD,0.65559,0.65585,0.65524,0.6556,14102,0.647142,0.651653,0.656165,1.012513,0.937412,1.384537,68.243432,0,0.751864,-35.0,0.001525,0.276495,-1.034846,0.007627,1.349162,0.0,0.132952,0,0,39,0.0,2,0,0.4229914158463425,0,None,0,0
2025.10.28 00:00:00,AUDUSD,0.65545,0.6563,0.65498,0.65579,8683,0.647224,0.651966,0.656708,1.011984,0.903184,1.454755,68.826965,0,0.504496,-1.382353,0.051846,0.271048,-1.016324,0.001525,0.751864,-0.02288,-0.03968,0,0,40,0.0,3,1,0.5440860008191651,0,Weak,1,0
2025.10.28 04:00:00,AUDUSD,0.65579,0.65642,0.65533,0.65636,17127,0.647458,0.652341,0.657225,1.012158,0.911471,1.497095,70.573875,0,1.007542,-0.807018,0.086843,0.263331,-0.996031,0.051846,0.504496,0.0,0.053437,0,0,41,0.0,3,0,0.46546410177577324,0,None,0,0
2025.10.28 08:00:00,AUDUSD,0.65636,0.6564,0.65446,0.65461,22004,0.647859,0.652612,0.657366,1.010189,0.710118,1.45669,59.54171,0,1.240885,-0.085714,-0.267335,0.266344,-0.97636,0.086843,1.007542,0.0,-0.132758,0,0,42,0.0,1,0,0.07934775039645048,0,None,0,0
2025.10.28 12:00:00,AUDUSD,0.6546,0.65606,0.65457,0.65539,18244,0.648444,0.652955,0.657466,1.009447,0.769889,1.381756,62.365571,0,1.01395,-0.037975,0.120539,0.263264,-0.951517,-0.267335,1.240885,-0.001528,0.016808,0,0,43,0.0,1,1,0.6939158895096602,1,Medium,2,1
2025.10.28 16:00:00,AUDUSD,0.65538,0.659,0.65507,0.65884,25734,0.648283,0.653356,0.658428,1.010469,1.040591,1.55281,71.75577,1,1.406203,-0.089595,0.525165,0.285787,-0.920064,0.120539,1.01395,-0.001526,0.076386,0,0,44,0.0,1,0,0.48824485749172825,0,None,0,0
2025.10.28 20:00:00,AUDUSD,0.65884,0.65905,0.65833,0.65854,11195,0.648386,0.653757,0.659128,1.015336,0.945292,1.643008,70.117436,0,0.623139,-0.7,-0.045555,0.273304,-0.891791,0.525165,1.406203,0.0,0.497657,0,0,45,0.0,2,0,0.22227439264936688,0,None,0,0
2025.10.29 00:00:00,AUDUSD,0.65814,0.66074,0.65781,0.65973,12050,0.648368,0.654187,0.660006,1.014563,0.976295,1.778963,72.772994,0,0.698261,-0.207547,0.241008,0.285047,-0.853107,-0.045555,0.623139,-0.06074,-0.078988,0,0,46,0.0,3,1,0.5455809109704913,0,Weak,1,0
2025.10.29 04:00:00,AUDUSD,0.65972,0.66009,0.6589,0.65962,16245,0.64849,0.654604,0.660718,1.016052,0.910227,1.867902,72.134858,0,0.930071,-7.2,-0.01516,0.277617,-0.814484,0.241008,0.698261,-0.001516,0.165701,0,0,47,0.0,3,0,0.3474476615363644,0,None,0,0
2025.10.29 08:00:00,AUDUSD,0.65962,0.66175,0.65942,0.65952,20803,0.648734,0.655013,0.661291,1.016473,0.858937,1.917203,71.520858,0,1.143804,-1.0,-0.015163,0.283061,-0.775253,-0.01516,0.930071,0.0,0.078919,0,0,48,0.0,1,0,0.373161329830409,0,None,0,0
2025.10.29 12:00:00,AUDUSD,0.65951,0.66029,0.65867,0.6597,23854,0.649302,0.655488,0.661674,1.014427,0.840457,1.887388,71.983132,0,1.276731,-4.421053,0.028801,0.280311,-0.733212,-0.015163,1.143804,-0.001516,-0.113736,0,0,49,0.0,1,1,0.5441149635983245,0,Weak,1,0
