timestamp,pair,open,high,low,close,volume,lower_band,middle_band,upper_band,bb_touch_strength,bb_position,bb_width_pct,rsi_value,rsi_divergence,volume_ratio,candle_rejection,candle_body_pct,atr_pct,trend_strength,prev_candle_body_pct,prev_volume_ratio,gap_from_prev_close,price_momentum,prev_was_selloff,previous_touches,time_since_last_touch,support_distance_pct,session,label
2014.03.20 12:00:00,EURUSD,1.37975,1.37996,1.3756,1.37683,21601,1.37909,1.389206,1.399321,0.99747,-0.111688,1.456351,28.187917,0,1.841054,-0.421233,-0.212081,0.233929,1.070038,-0.252943,1.662464,-0.000725,-0.26319,0,5,0,21.558943,1,0
2014.03.20 16:00:00,EURUSD,1.37679,1.37904,1.3749,1.37768,16867,1.377316,1.388603,1.399889,0.998246,0.016128,1.625599,30.571868,0,1.410768,-2.123596,0.064601,0.238551,1.045,-0.212081,1.841054,-0.002905,-0.050887,0,6,0,21.60734,1,1
2014.03.28 08:00:00,EURUSD,1.37481,1.37508,1.37047,1.3719,16017,1.372078,1.378308,1.384538,0.998828,-0.014297,0.903986,32.299485,0,1.341766,-0.491409,-0.212115,0.205581,0.278716,0.024003,0.373582,0.000727,-0.275785,0,3,0,21.277061,1,0
2014.03.28 12:00:00,EURUSD,1.37189,1.37698,1.37153,1.37552,19549,1.371938,1.377955,1.383971,0.999703,0.297683,0.873257,43.428552,1,1.545046,-0.099174,0.2639,0.218696,0.249382,-0.212115,1.341766,-0.000729,0.077346,0,4,0,21.484239,1,1
2014.04.04 08:00:00,EURUSD,1.37105,1.37112,1.36955,1.3704,8933,1.370081,1.376476,1.382871,0.999613,0.024963,0.929226,28.366762,0,0.91024,-1.307692,-0.047431,0.177494,-0.16779,-0.087525,0.424413,0.000729,-0.094832,0,6,0,21.190893,1,0
2014.04.04 12:00:00,EURUSD,1.37039,1.37312,1.36808,1.3717,19997,1.369485,1.376191,1.382896,0.998974,0.165154,0.974474,35.243318,1,1.890808,-1.763359,0.095502,0.190904,-0.183269,-0.047431,0.91024,-0.00073,-0.107335,0,7,0,21.265583,1,1
2014.04.15 08:00:00,EURUSD,1.3816,1.3821,1.37933,1.37935,7804,1.379119,1.385611,1.392103,1.000153,0.017795,0.937068,37.963885,0,1.224311,-0.008889,-0.16312,0.156164,-0.103157,-0.002171,0.416228,0.000724,-0.142619,0,0,41,21.702251,1,0
2014.04.15 12:00:00,EURUSD,1.37935,1.38112,1.37899,1.38014,8647,1.378407,1.385318,1.39223,1.000423,0.125345,0.997752,40.992211,0,1.351041,-0.455696,0.057241,0.15595,-0.102015,-0.16312,1.224311,0,-0.02465,0,0,42,21.747069,1,1
2014.04.22 00:00:00,EURUSD,1.37923,1.37953,1.37897,1.37905,2109,1.378646,1.381692,1.384738,1.000235,0.06628,0.440871,38.866113,0,0.620303,-0.444444,-0.013052,0.112894,0.096918,0.009425,0.626786,-0.00145,0.008703,0,2,1,21.685218,3,0
2014.04.22 04:00:00,EURUSD,1.37907,1.37969,1.37897,1.37957,2059,1.378412,1.381595,1.384778,1.000405,0.181925,0.460803,41.544563,0,0.623713,-0.2,0.036243,0.108519,0.083881,-0.013052,0.620303,0.00145,0,0,2,2,21.714737,3,1
2014.05.28 20:00:00,EURUSD,1.35912,1.3596,1.3588,1.35903,2665,1.359361,1.362974,1.366586,0.999587,-0.045785,0.530118,32.175535,0,0.616663,-2.555556,-0.006622,0.141733,-0.877534,-0.206748,1.754145,-0.001472,-0.007359,0,3,0,20.531556,2,0
2014.05.29 00:00:00,EURUSD,1.35903,1.36004,1.35903,1.35977,2590,1.358955,1.362828,1.366701,1.000055,0.105241,0.568414,35.811471,0,0.624367,0,0.054421,0.136843,-0.881855,-0.006622,0.616663,0,0.016927,0,3,1,20.574803,3,1
2014.06.02 16:00:00,EURUSD,1.36188,1.36238,1.35879,1.3596,9588,1.358261,1.361019,1.363776,1.000389,0.242766,0.40517,42.670978,0,1.770637,-0.355263,-0.167696,0.159436,-0.972819,0.166683,1.676738,0.000734,-0.053695,0,4,14,20.564872,1,0
2014.06.02 20:00:00,EURUSD,1.35955,1.36015,1.35909,1.35962,3564,1.358115,1.360903,1.36369,1.000718,0.269949,0.409644,42.7416,0,0.680575,-6.571429,0.005148,0.153614,-0.973643,-0.167696,1.770637,-0.003678,0.022078,0,3,15,20.566041,2,1
2014.06.26 12:00:00,EURUSD,1.36234,1.36234,1.35961,1.35967,8790,1.357699,1.361101,1.364502,1.001408,0.289741,0.499855,45.993937,0,1.581931,-0.022472,-0.196371,0.146933,-0.22362,-0.062392,1.276885,-0.001468,-0.121211,0,0,50,20.568962,1,0
2014.06.26 16:00:00,EURUSD,1.35966,1.36176,1.35757,1.36119,11585,1.358157,1.361258,1.364358,0.999568,0.489115,0.455553,50.82645,0,2.012805,-1.366013,0.112402,0.158273,-0.209589,-0.196371,1.581931,-0.000735,-0.150043,0,1,0,20.65766,1,1
2014.07.30 12:00:00,EURUSD,1.34,1.34064,1.33712,1.33761,14237,1.339063,1.342453,1.345844,0.998549,-0.214172,0.505193,20.03007,0,1.601922,-0.205021,-0.178677,0.113068,-0.773682,-0.07388,1.577089,-0.000746,-0.170971,0,6,0,19.258977,1,0
2014.07.30 16:00:00,EURUSD,1.33762,1.33827,1.33665,1.33784,9253,1.338318,1.342119,1.34592,0.998753,-0.062914,0.566382,21.891858,0,1.05658,-4.409091,0.016444,0.113623,-0.790917,-0.178677,1.601922,0.000748,-0.03515,0,7,0,19.272858,1,1
2014.08.06 12:00:00,EURUSD,1.33659,1.33663,1.33327,1.33484,15564,1.334746,1.34003,1.345314,0.998894,0.008903,0.788652,27.019798,0,2.338763,-0.897143,-0.131102,0.134991,-1.003053,-0.001496,1.741943,-0.001496,-0.123603,0,4,0,19.091427,1,0
2014.08.06 16:00:00,EURUSD,1.33486,1.33865,1.33451,1.33685,14369,1.334468,1.339919,1.34537,1.000031,0.218478,0.813591,39.092174,1,2.028703,-0.175879,0.148857,0.147281,-1.005371,-0.131102,2.338763,0.001498,0.093004,0,4,1,19.213076,1,1
2014.08.07 16:00:00,EURUSD,1.33827,1.33883,1.33367,1.33503,16600,1.333828,1.338467,1.343107,0.999882,0.129579,0.693329,35.976206,0,2.087735,-0.419753,-0.242691,0.168538,-1.007127,0.064263,1.87538,0.000747,-0.112345,0,5,0,19.102942,1,0
2014.08.07 20:00:00,EURUSD,1.33502,1.33661,1.3348,1.3363,4388,1.333785,1.338169,1.342553,1.000761,0.286847,0.655249,41.697769,0,0.559965,-0.171875,0.095787,0.166026,-1.008625,-0.242691,2.087735,-0.000749,0.084729,0,5,1,19.179825,2,1
2014.08.12 12:00:00,EURUSD,1.3354,1.33554,1.33356,1.33513,10495,1.334127,1.337981,1.341834,0.999575,0.130131,0.576002,37.169355,0,1.365772,-5.814815,-0.020223,0.138257,-0.940354,-0.140035,1.045965,0.001498,-0.136291,0,2,0,19.109001,1,0
2014.08.12 16:00:00,EURUSD,1.33511,1.33615,1.33442,1.33593,9750,1.333956,1.337907,1.341857,1.000347,0.249811,0.590476,41.143917,0,1.276504,-0.841463,0.06138,0.137554,-0.934555,-0.020223,1.365772,-0.001498,0.064489,0,2,1,19.157441,1,1
2014.09.09 08:00:00,EURUSD,1.28754,1.28949,1.28594,1.28758,13710,1.281652,1.295819,1.309986,1.003346,0.209225,2.186621,20.291374,0,1.440686,-40,0.003107,0.214704,-1.628345,-0.153783,1.075292,0.000777,-0.056736,0,4,14,16.121717,1,0
2014.09.09 12:00:00,EURUSD,1.28759,1.29087,1.28747,1.28834,13306,1.282937,1.294502,1.306066,1.003533,0.233599,1.786687,23.446728,0,1.321154,-0.16,0.058214,0.218101,-1.655103,0.003107,1.440686,0.000777,0.118979,0,4,15,16.171197,1,1
2014.10.03 20:00:00,EURUSD,1.25139,1.25175,1.2508,1.25145,4042,1.252738,1.261915,1.271091,0.998453,-0.07019,1.454349,25.476034,0,0.39948,-9.833333,0.004794,0.301589,-2.137409,-0.214182,1.718765,0.00959,0.059197,0,4,0,13.700108,2,0
2014.10.06 00:00:00,EURUSD,1.25132,1.25201,1.25089,1.25164,2260,1.251162,1.261355,1.271547,0.999783,0.023461,1.61616,26.041345,0,0.239668,-1.34375,0.025566,0.286396,-2.157949,0.004794,0.39948,-0.010388,0.007195,0,4,0,13.713208,3,1
2014.10.23 04:00:00,EURUSD,1.2638,1.2644,1.26324,1.26384,5587,1.261605,1.273134,1.284663,1.001296,0.096916,1.81106,32.073441,0,0.471042,-14,0.003165,0.288567,-0.306855,-0.075962,0.428942,0.000791,-0.037192,0,7,2,14.546145,3,0
2014.10.23 08:00:00,EURUSD,1.26386,1.2667,1.26134,1.26607,18699,1.260795,1.272679,1.284562,1.000432,0.221951,1.867506,38.107856,1,1.494712,-1.140271,0.174556,0.297723,-0.292504,0.003165,0.471042,0.001582,-0.150407,0,7,3,14.69666,1,1
2014.11.07 00:00:00,EURUSD,1.23735,1.23857,1.23691,1.23795,9769,1.238101,1.248818,1.259534,0.999038,-0.007032,1.71631,28.616339,0,0.591338,-0.733333,0.048467,0.336388,-0.803506,-0.185875,0.678976,-0.003233,0.037203,0,5,0,12.758997,3,0
2014.11.07 04:00:00,EURUSD,1.23796,1.23851,1.23678,1.23771,8799,1.236538,1.2483,1.260061,1.000196,0.049835,1.884451,28.36697,0,0.534345,-3.72,-0.020199,0.322405,-0.836266,0.048467,0.591338,0.000808,-0.01051,0,5,1,12.74208,3,1
2014.11.21 20:00:00,EURUSD,1.23878,1.23951,1.23747,1.23892,5256,1.240313,1.251301,1.262289,0.997708,-0.063392,1.756236,31.337208,0,0.431816,-9.357143,0.0113,0.341276,-0.891817,-0.209882,1.207709,-0.000807,-0.047655,0,4,0,12.827301,2,0
2014.11.24 00:00:00,EURUSD,1.23623,1.23843,1.23623,1.23807,4866,1.238187,1.250549,1.262911,0.99842,-0.004715,1.977118,30.40006,0,0.41707,0,0.148618,0.332636,-0.894747,0.0113,0.431816,-0.217125,-0.100204,0,5,0,12.767453,3,1
2014.12.08 12:00:00,EURUSD,1.22633,1.22756,1.22472,1.22548,12708,1.223312,1.232395,1.241478,1.001151,0.119352,1.474073,31.898548,0,1.361759,-0.894118,-0.069361,0.286674,-0.776484,-0.182656,1.062945,-0.001631,-0.041625,0,4,6,11.871267,1,0
2014.12.08 16:00:00,EURUSD,1.22549,1.23004,1.22485,1.22911,14512,1.223002,1.232184,1.241366,1.001511,0.332608,1.490368,40.839324,1,1.531028,-0.176796,0.294522,0.295572,-0.793306,-0.069361,1.361759,0.000816,0.010615,0,3,7,12.131542,1,1
2015.01.08 12:00:00,EURUSD,1.17935,1.18072,1.17536,1.17753,19729,1.177174,1.18805,1.198927,0.998459,0.016383,1.831048,21.575603,0,1.28227,-1.192308,-0.154561,0.336576,-2.261985,-0.240809,0.959292,-0.000848,-0.318882,0,6,0,8.282592,1,0
2015.01.08 16:00:00,EURUSD,1.17754,1.18138,1.17611,1.18091,21784,1.176581,1.187323,1.198064,0.999599,0.201501,1.809322,31.138457,1,1.391153,-0.424332,0.285373,0.343516,-2.289472,-0.154561,1.28227,0.000849,0.06381,0,6,0,8.545105,1,1
2015.01.23 12:00:00,EURUSD,1.12719,1.12897,1.11145,1.11854,17026,1.124931,1.150481,1.17603,0.988016,-0.125065,4.441576,15.312011,0,2.021886,-0.819653,-0.77333,0.599348,-3.843403,-0.636163,1.490812,0.010647,-1.272895,0,6,0,3.445563,1,0
2015.01.23 16:00:00,EURUSD,1.1186,1.12881,1.11651,1.12766,18808,1.121842,1.148924,1.176006,0.995247,0.107417,4.714353,29.383315,1,2.090312,-0.230684,0.803434,0.629947,-3.856708,-0.77333,2.021886,0.005364,0.455261,1,7,0,4.226451,1,1
2015.02.11 16:00:00,EURUSD,1.1308,1.13198,1.12871,1.12966,18369,1.128423,1.131554,1.134684,1.000255,0.19759,0.553343,41.712229,0,1.678362,-0.833333,-0.100915,0.343321,-2.287896,-0.034489,1.363149,0,-0.014173,0,2,18,4.396013,1,0
2015.02.11 20:00:00,EURUSD,1.12946,1.13132,1.12794,1.12929,11392,1.128159,1.131373,1.134587,0.999806,0.175999,0.568246,41.052609,0,1.104797,-7.941176,-0.015054,0.340282,-2.249909,-0.100915,1.678362,-0.017704,-0.068219,0,2,0,4.364689,2,1
2015.03.13 20:00:00,EURUSD,1.05109,1.05117,1.04619,1.0491,15939,1.047978,1.06052,1.073062,0.998293,0.044713,2.365166,27.779756,0,1.080826,-1.462312,-0.189686,0.547639,-3.679902,-0.684045,1.815045,-0.000951,-0.188901,1,5,0,0,2,0
2015.03.16 00:00:00,EURUSD,1.04855,1.05051,1.04791,1.04975,5269,1.04716,1.059419,1.071677,1.000716,0.10565,2.314248,28.949845,0,0.376892,-0.533333,0.114313,0.525898,-3.766592,-0.189686,1.080826,-0.052426,0.164406,0,5,1,0,3,1
2015.03.31 12:00:00,EURUSD,1.07506,1.07573,1.07123,1.07358,15807,1.072596,1.086283,1.09997,0.998727,0.035953,2.520003,33.470943,0,1.159811,-1.587838,-0.137857,0.47817,-1.452062,-0.482768,0.988453,0.00093,-0.3034,0,5,0,0.333464,1,0
2015.03.31 16:00:00,EURUSD,1.07359,1.07752,1.07217,1.07407,20050,1.072503,1.08483,1.097157,0.99969,0.063569,2.272662,34.409545,0,1.459928,-2.958333,0.04469,0.479391,-1.405132,-0.137857,1.159811,0.000931,0.08775,0,6,0,0.378932,1,1
2015.04.10 12:00:00,EURUSD,1.06124,1.06316,1.05736,1.05853,18302,1.058486,1.076799,1.095111,0.998936,0.001188,3.401194,23.622955,0,1.484016,-0.431734,-0.256015,0.450962,-0.499995,-0.605878,0.985586,-0.002827,-0.308307,0,7,0,0,1,0
2015.04.10 16:00:00,EURUSD,1.05853,1.06352,1.05674,1.05964,19773,1.056829,1.075173,1.093517,0.999916,0.076624,3.412324,25.953675,1,1.558107,-1.612613,0.104753,0.464015,-0.490582,-0.256015,1.484016,0,-0.058637,0,8,0,0,1,1
2015.04.21 08:00:00,EURUSD,1.07236,1.0737,1.06594,1.06632,15417,1.066632,1.075767,1.084903,0.999352,-0.017058,1.698474,40.559887,0,1.095413,-0.062914,-0.566434,0.484615,-0.837671,-0.22567,0.588118,0,-0.562516,0,1,0,0,1,0
2015.04.21 12:00:00,EURUSD,1.06638,1.0711,1.06638,1.07012,21030,1.068297,1.076085,1.083873,0.998205,0.117032,1.447443,46.340181,0,1.478466,0,0.349494,0.480308,-0.831753,-0.566434,1.095413,0.005627,0.041278,0,2,0,0.011214,1,1
2015.05.05 08:00:00,EURUSD,1.11343,1.11459,1.10829,1.10845,2625,1.109736,1.118322,1.126908,0.998697,-0.074886,1.535524,44.673267,0,0.174683,-0.032129,-0.449276,0.442605,1.56846,-0.12394,0.110541,-0.000898,-0.441071,0,1,0,2.566647,1,0
2015.05.05 12:00:00,EURUSD,1.10846,1.11466,1.10662,1.11201,4445,1.108993,1.117821,1.126648,0.99786,0.170872,1.579343,50.19776,0,0.313417,-0.51831,0.319242,0.461319,1.606339,-0.449276,0.174683,0.000902,-0.150683,0,2,0,2.878571,1,1
2015.05.11 04:00:00,EURUSD,1.11937,1.12018,1.11327,1.11429,2141,1.113439,1.125763,1.138088,0.999848,0.034532,2.189571,39.327862,0,0.400554,-0.200787,-0.455896,0.464846,2.752959,-0.043769,0.150239,-0.012505,-0.52451,0,1,0,3.077296,3,0
2015.05.11 08:00:00,EURUSD,1.11428,1.11936,1.11344,1.11565,2856,1.112352,1.125399,1.138446,1.000978,0.126394,2.318676,41.668897,0,0.531023,-0.613139,0.122798,0.469019,2.769923,-0.455896,0.400554,-0.000897,0.01527,0,1,1,3.195447,1,1
2015.05.27 12:00:00,EURUSD,1.09181,1.0924,1.08574,1.08613,24080,1.081729,1.095629,1.109529,1.003708,0.158299,2.537276,30.292836,1,1.58176,-0.068662,-0.522958,0.404681,0.857291,0.343466,1.276875,0,-0.160921,0,5,14,0.564389,1,0
2015.05.27 16:00:00,EURUSD,1.08609,1.09098,1.08185,1.08862,33231,1.083747,1.094247,1.104747,0.99825,0.232055,1.919178,35.282403,1,2.11299,-1.675889,0.232404,0.434821,0.741126,-0.522958,1.58176,-0.003683,-0.358281,1,6,0,0.791828,1,1
2015.06.15 04:00:00,EURUSD,1.12232,1.12275,1.11945,1.12167,9213,1.118799,1.126667,1.134535,1.000582,0.182461,1.396742,46.164909,0,0.376059,-3.415385,-0.057949,0.493114,0.636952,0.090881,0.081901,-0.002673,-0.153411,0,3,4,3.714996,3,0
2015.06.15 08:00:00,EURUSD,1.12164,1.12482,1.11893,1.12339,13093,1.118467,1.126432,1.134396,1.000414,0.309047,1.414026,48.56309,0,0.53808,-1.548571,0.155778,0.494641,0.647055,-0.057949,0.376059,-0.002675,-0.046451,0,3,5,3.862416,1,1
2015.06.29 00:00:00,EURUSD,1.10047,1.10154,1.09538,1.09739,20491,1.108115,1.118269,1.128424,0.988507,-0.528106,1.816083,21.076899,0,1.001829,-0.652597,-0.280666,0.479179,0.736201,0.019693,0.127076,-1.491322,-1.831837,0,4,0,1.584669,3,0
2015.06.29 04:00:00,EURUSD,1.09747,1.10321,1.09747,1.10143,20843,1.104936,1.117471,1.130005,0.993243,-0.139835,2.243438,28.509727,0,0.992389,0,0.359533,0.481063,0.703744,-0.280666,1.001829,0.00729,0.190801,0,4,0,1.945652,3,1
2015.07.07 12:00:00,EURUSD,1.10061,1.10075,1.09453,1.09536,45697,1.097741,1.106087,1.114434,0.997075,-0.14265,1.509156,34.970476,0,2.121657,-0.158095,-0.479294,0.46559,-0.395354,-0.234415,1.241416,0,-0.480988,0,7,0,1.402279,1,0
2015.07.07 16:00:00,EURUSD,1.09534,1.09605,1.09158,1.0951,48080,1.095883,1.105471,1.11506,0.996073,-0.04085,1.734673,34.730037,0,2.135057,-14.666667,-0.021916,0.461592,-0.43013,-0.479294,2.121657,-0.001826,-0.269522,1,8,0,1.37887,1,1
2015.07.21 04:00:00,EURUSD,1.08328,1.08339,1.08167,1.08258,10859,1.080127,1.086312,1.092496,1.001428,0.198304,1.138571,33.020182,0,0.565159,-1.3,-0.06466,0.310286,-1.545493,-0.013847,0.453821,0,0.082348,0,3,16,0.23832,3,0
2015.07.21 08:00:00,EURUSD,1.08257,1.0834,1.08109,1.08267,18661,1.080307,1.085779,1.091251,1.000724,0.215897,1.007869,33.331106,0,0.963091,-14.8,0.009236,0.303339,-1.566156,-0.06466,0.565159,-0.000924,-0.053621,0,3,17,0.246613,1,1
2015.07.30 16:00:00,EURUSD,1.09547,1.09668,1.09097,1.09142,44080,1.092713,1.103239,1.113766,0.998405,-0.061424,1.908263,32.573414,0,1.818789,-0.111111,-0.371076,0.369435,-0.976494,-0.063898,1.212611,-0.001826,-0.380773,0,3,0,1.046343,1,0
2015.07.30 20:00:00,EURUSD,1.09142,1.09345,1.08931,1.0933,21100,1.091326,1.102574,1.113822,0.998153,0.087752,2.040331,37.370332,0,0.897949,-1.12234,0.171956,0.369504,-0.945683,-0.371076,1.818789,0,-0.152158,1,4,0,1.216501,2,1
2015.08.05 08:00:00,EURUSD,1.08624,1.08769,1.08515,1.08636,23464,1.086453,1.09484,1.103228,0.998801,-0.00553,1.53223,33.324945,0,1.017599,-9.083333,0.011046,0.340114,-0.470042,-0.20898,0.756506,0.000921,0.03503,0,4,0,0.585441,1,0
2015.08.05 12:00:00,EURUSD,1.08638,1.0884,1.08478,1.08808,29853,1.085698,1.094575,1.103451,0.999155,0.134185,1.621957,37.626468,0,1.277615,-0.941176,0.156239,0.339085,-0.455922,0.011046,1.017599,0.001841,-0.034097,0,5,0,0.742592,1,1
2015.08.18 16:00:00,EURUSD,1.10599,1.10654,1.10171,1.10263,34934,1.103077,1.11037,1.117663,0.998761,-0.03063,1.313656,37.582242,0,1.811657,-0.27381,-0.304726,0.3375,0.531157,-0.262206,1.556404,-0.000904,-0.343733,0,3,0,2.052366,1,0
2015.08.18 20:00:00,EURUSD,1.10261,1.10365,1.10175,1.10315,14137,1.102126,1.109803,1.11748,0.999659,0.066691,1.383484,38.980426,0,0.775017,-1.592593,0.048951,0.325548,0.552273,-0.304726,1.811657,-0.001814,0.003631,1,4,0,2.098536,2,1
2015.08.28 16:00:00,EURUSD,1.12666,1.12771,1.11559,1.11709,45826,1.113915,1.135706,1.157496,1.001504,0.07286,3.837416,33.161364,0,1.311912,-0.15674,-0.85669,0.598129,2.176038,-0.267161,1.020299,0,-0.881378,0,3,5,3.320234,1,0
2015.08.28 20:00:00,EURUSD,1.11709,1.12187,1.11588,1.1187,29013,1.112207,1.13413,1.156052,1.003303,0.148095,3.866018,35.427231,0,0.863156,-0.751553,0.143917,0.592852,2.193484,-0.85669,1.311912,0,0.025995,0,3,6,3.459372,2,1
2015.09.03 16:00:00,EURUSD,1.12317,1.12367,1.10869,1.11018,47416,1.114974,1.12403,1.133086,0.994364,-0.264664,1.611391,31.23471,0,1.80203,-0.114704,-1.170081,0.466298,1.879398,-0.028491,1.043407,-0.00089,-1.140457,0,1,0,2.718478,1,0
2015.09.03 20:00:00,EURUSD,1.11018,1.11395,1.10996,1.11246,28179,1.113309,1.123609,1.133909,0.996992,-0.0412,1.833424,35.096783,0,1.05875,-0.096491,0.204951,0.457722,1.782707,-1.170081,1.80203,0,0.11455,1,2,0,2.917858,2,1
2015.10.01 08:00:00,EURUSD,1.1147,1.11615,1.11347,1.11447,19854,1.113554,1.121178,1.128802,0.999925,0.060083,1.360027,37.161672,0,0.826744,-4.347826,-0.020638,0.323041,-0.455257,-0.206332,0.570561,-0.000897,-0.0969,0,3,0,3.09295,1,0
2015.10.01 12:00:00,EURUSD,1.11447,1.11675,1.11389,1.1154,32036,1.113019,1.121,1.128981,1.000782,0.149161,1.423884,39.645843,1,1.279263,-0.623656,0.083378,0.318031,-0.488206,-0.020638,0.826744,0,0.03772,0,3,1,3.173749,1,1
2015.10.29 00:00:00,EURUSD,1.09214,1.09319,1.09026,1.09094,11531,1.094767,1.103133,1.111499,0.995883,-0.228691,1.516839,26.223272,0,0.620959,-0.566667,-0.109997,0.399042,-0.658913,-1.33647,1.898002,-0.026546,0.055063,1,2,0,1.002805,3,0
2015.10.29 04:00:00,EURUSD,1.09094,1.09342,1.09069,1.09243,10799,1.093097,1.10267,1.112243,0.997798,-0.034864,1.736244,29.327891,0,0.570076,-0.167785,0.136393,0.387884,-0.719085,-0.109997,0.620959,0,0.03944,0,3,0,1.13783,3,1
2015.11.17 08:00:00,EURUSD,1.06615,1.06708,1.06433,1.06465,24645,1.064678,1.073326,1.081973,0.999673,-0.0016,1.611409,34.165294,0,0.979761,-0.213333,-0.140891,0.353806,-3.081881,-0.258875,0.561117,0,-0.117307,0,5,0,0,1,0
2015.11.17 12:00:00,EURUSD,1.06464,1.06789,1.06425,1.06646,28815,1.063981,1.073093,1.082204,1.000253,0.136043,1.698203,38.317768,0,1.137847,-0.214286,0.170658,0.352356,-3.092587,-0.140891,0.979761,-0.000939,-0.007516,0,4,1,0,1,1
2015.11.30 16:00:00,EURUSD,1.05752,1.05847,1.05582,1.05604,36157,1.056394,1.059892,1.063391,0.999457,-0.050597,0.660156,33.334353,0,1.829164,-0.148649,-0.140146,0.235773,-2.422991,-0.000946,1.451577,-0.002837,-0.044495,0,5,0,0,1,0
2015.11.30 20:00:00,EURUSD,1.05604,1.05758,1.05576,1.05662,17567,1.055957,1.059649,1.063341,0.999814,0.08983,0.696904,36.05006,1,0.951051,-0.482759,0.054892,0.231115,-2.396817,-0.140146,1.829164,0,-0.005683,0,5,0,0,2,1
2015.12.17 16:00:00,EURUSD,1.08566,1.08706,1.08036,1.08046,42485,1.081098,1.093426,1.105754,0.999317,-0.025897,2.25484,31.446374,0,1.463592,-0.019231,-0.481276,0.416994,1.509126,-0.096715,0.987443,0,-0.332116,0,7,0,0.042574,1,0
2015.12.17 20:00:00,EURUSD,1.08046,1.08209,1.08023,1.08176,22162,1.079463,1.092661,1.105858,1.000711,0.087039,2.415751,34.281398,0,0.782309,-0.176923,0.120175,0.399025,1.510719,-0.481276,1.463592,0,-0.012033,0,7,1,0.162698,2,1
2016.01.05 16:00:00,EURUSD,1.07512,1.0757,1.07104,1.07419,37310,1.074487,1.086412,1.098337,0.996792,-0.012457,2.195282,29.128657,0,1.842738,-3.387097,-0.086577,0.371189,0.949385,-0.354379,1.726732,0,-0.366518,1,12,0,0.390061,1,0
2016.01.05 20:00:00,EURUSD,1.07419,1.07528,1.07328,1.07498,18432,1.072974,1.085534,1.098094,1.000285,0.079849,2.314024,30.981188,0,0.916545,-1.151899,0.07349,0.357711,0.91217,-0.086577,1.842738,0,0.209143,0,12,1,0.463264,2,1
2016.01.13 08:00:00,EURUSD,1.08273,1.08377,1.0809,1.08233,28742,1.080799,1.087329,1.093859,1.000094,0.11724,1.201146,42.698962,0,1.121959,-3.575,-0.036957,0.380993,-0.000125,-0.088663,0.777195,-0.001847,-0.017575,0,3,1,0.215276,1,0
2016.01.13 12:00:00,EURUSD,1.08232,1.08295,1.08046,1.08141,29820,1.08002,1.087042,1.094064,1.000408,0.099,1.292027,41.087247,0,1.155892,-1.043956,-0.084149,0.370527,-0.029244,-0.036957,1.121959,-0.000924,-0.040707,0,3,2,0.130385,1,1
2016.01.22 20:00:00,EURUSD,1.08129,1.08176,1.07888,1.07965,20854,1.079037,1.088001,1.096965,0.999854,0.034172,1.647721,36.026495,0,0.648242,-0.469512,-0.151901,0.399919,-0.131959,-0.046241,1.355725,0,-0.048175,0,6,0,0.430695,2,0
2016.01.23 00:00:00,EURUSD,1.07964,1.08013,1.07934,1.07965,2832,1.077872,1.087464,1.097055,1.001361,0.092665,1.763923,36.026495,0,0.094221,-30,0.000926,0.37658,-0.13948,-0.151901,0.648242,-0.000926,0.042637,0,6,1,0.430695,3,1
2016.01.29 16:00:00,EURUSD,1.0918,1.09215,1.08096,1.08315,54832,1.081678,1.088672,1.095666,0.999336,0.105244,1.284904,40.628255,0,1.74716,-0.253179,-0.798597,0.377353,-0.139297,0.2244,1.296063,0,-0.735557,0,1,0,0.290818,1,0
2016.01.29 20:00:00,EURUSD,1.08315,1.08448,1.08194,1.08328,23993,1.08185,1.088711,1.095573,1.000083,0.10422,1.260529,40.903313,0,0.778958,-9.307692,0.012001,0.367105,-0.145526,-0.798597,1.74716,0,0.09066,1,1,1,0.302784,2,1
2016.02.22 16:00:00,EURUSD,1.10271,1.10364,1.10028,1.10169,39353,1.104137,1.110689,1.11724,0.996507,-0.186775,1.179677,26.471629,0,1.48739,-1.382353,-0.092585,0.321431,1.590729,-0.5568,1.251123,-0.001814,-0.111665,0,7,0,1.968793,1,0
2016.02.22 20:00:00,EURUSD,1.10168,1.10348,1.10088,1.10246,19208,1.102834,1.110114,1.117393,0.998229,-0.025656,1.311569,29.009129,0,0.767787,-1.025641,0.070751,0.315109,1.533398,-0.092585,1.48739,-0.000908,0.054532,0,8,0,2.037262,2,1
2016.02.29 16:00:00,EURUSD,1.08896,1.08985,1.08589,1.08673,46011,1.086903,1.098244,1.109585,0.999068,-0.007606,2.065384,25.517424,0,1.694908,-0.376682,-0.205203,0.329949,0.136856,-0.283757,1.247796,0,-0.186595,0,7,0,0.619289,1,0
2016.02.29 20:00:00,EURUSD,1.08674,1.08918,1.08613,1.08785,21239,1.085481,1.09753,1.10958,1.000598,0.098309,2.195783,28.867353,0,0.829041,-0.54955,0.102036,0.326092,0.089714,-0.205203,1.694908,0.00092,0.022102,0,7,1,0.721607,2,1
2016.03.16 12:00:00,EURUSD,1.10871,1.10993,1.1075,1.10847,25845,1.106547,1.111706,1.116866,1.000861,0.186365,0.928241,48.597822,0,1.244858,-4.041667,-0.021651,0.33681,-0.102136,-0.117254,0.918566,0.000902,0.006321,0,0,24,2.568405,1,0
