timestamp,pair,open,high,low,close,volume,lower_band,middle_band,upper_band,bb_touch_strength,bb_position,bb_width_pct,rsi_value,rsi_divergence,volume_ratio,candle_rejection,candle_body_pct,atr_pct,trend_strength,prev_candle_body_pct,prev_volume_ratio,gap_from_prev_close,price_momentum,prev_was_selloff,previous_touches,time_since_last_touch,support_distance_pct,session
2025.01.23 00:00:00,AUDUSD,0.626840,0.628210,0.626650,0.627360,8999,0.619179,0.624975,0.630772,1.012067,0.705669,1.855091,59.739879,0,0.470403,-0.365385,0.082887,0.414128,-0.892295,-0.060573,0.608122,-0.079702,-0.063791,0,0,20,0.000000,3
2025.01.23 04:00:00,AUDUSD,0.627360,0.627790,0.626740,0.627150,11927,0.620150,0.625372,0.630595,1.010626,0.670187,1.670112,58.878400,0,0.621335,-1.952381,-0.033485,0.396635,-0.839193,0.082887,0.470403,0.000000,0.014362,0,0,21,0.000000,3
2025.01.23 08:00:00,AUDUSD,0.627140,0.627410,0.625500,0.626390,15436,0.620850,0.625651,0.630451,1.007489,0.577027,1.534488,55.745345,0,0.792742,-1.186667,-0.119734,0.390531,-0.793435,-0.033485,0.621335,-0.001595,-0.197849,0,0,22,0.000000,1
2025.01.23 12:00:00,AUDUSD,0.626390,0.627470,0.625910,0.627260,18744,0.621703,0.625978,0.630252,1.006767,0.650019,1.365689,58.469722,0,0.944227,-0.551724,0.138698,0.379898,-0.736704,-0.119734,0.792742,0.000000,0.065548,0,0,23,0.000000,1
2025.01.23 16:00:00,AUDUSD,0.627260,0.629990,0.625480,0.629730,36240,0.622884,0.626467,0.630050,1.004168,0.955334,1.143902,65.048388,1,1.736268,-0.720648,0.392232,0.402534,-0.671947,0.138698,0.944227,0.000000,-0.068700,0,0,24,0.000000,1
2025.01.23 20:00:00,AUDUSD,0.629740,0.629860,0.628300,0.628440,15193,0.622878,0.626563,0.630248,1.008705,0.754678,1.176275,59.727043,0,0.748879,-0.107692,-0.206861,0.392280,-0.617871,0.392232,1.736268,0.001588,0.450854,0,0,25,0.000000,2
2025.01.24 00:00:00,AUDUSD,0.628480,0.628670,0.627830,0.628280,7695,0.622982,0.626704,0.630425,1.007782,0.711796,1.187719,59.081461,0,0.412945,-2.250000,-0.031833,0.373903,-0.566690,-0.206861,0.748879,0.006365,-0.074805,0,0,26,0.000000,3
2025.01.24 04:00:00,AUDUSD,0.628280,0.632430,0.628260,0.632430,24582,0.622476,0.626956,0.631435,1.009291,1.111127,1.428816,68.570637,0,1.272031,-0.004819,0.656199,0.392014,-0.506349,-0.031833,0.412945,0.000000,0.068490,0,0,27,0.000000,3
2025.01.24 08:00:00,AUDUSD,0.632430,0.633080,0.631190,0.632310,27341,0.622728,0.627416,0.632104,1.013588,1.022004,1.494288,68.079005,0,1.442850,-9.333333,-0.018978,0.385433,-0.456200,0.656199,1.272031,0.000000,0.466367,0,0,28,0.000000,1
2025.01.24 12:00:00,AUDUSD,0.632310,0.632440,0.630350,0.630520,20463,0.623323,0.627781,0.632238,1.011273,0.807320,1.419948,61.047830,0,1.074049,-0.094972,-0.283893,0.382594,-0.408821,-0.018978,1.442850,0.000000,-0.133082,0,0,29,0.000000,1
2025.01.24 16:00:00,AUDUSD,0.630520,0.632670,0.630170,0.631910,30230,0.623936,0.628216,0.632496,1.009992,0.931508,1.362695,64.144645,0,1.542575,-0.251799,0.219968,0.382744,-0.358572,-0.283893,1.074049,0.000000,-0.028556,0,0,30,0.000000,1
2025.01.24 20:00:00,AUDUSD,0.631920,0.632010,0.631020,0.631480,11267,0.624590,0.628597,0.632605,1.010294,0.859668,1.274957,62.489526,0,0.590986,-1.045455,-0.069678,0.366845,-0.304847,0.219968,1.542575,0.001583,0.134884,0,0,31,0.000000,2
2025.01.27 00:00:00,AUDUSD,0.629890,0.630510,0.628570,0.628790,12039,0.624787,0.628701,0.632615,1.006054,0.511370,1.245009,53.235358,0,0.671664,-0.200000,-0.174939,0.375156,-0.265589,-0.069678,0.590986,-0.251789,-0.388260,0,0,32,0.000000,3
2025.01.27 04:00:00,AUDUSD,0.628790,0.630190,0.628240,0.629080,13947,0.624928,0.628791,0.632653,1.005299,0.537480,1.228409,54.025809,0,0.774023,-1.896552,0.046099,0.370339,-0.226792,-0.174939,0.671664,0.000000,-0.052500,0,0,33,0.000000,3
2025.01.27 08:00:00,AUDUSD,0.629090,0.629710,0.627660,0.629270,24998,0.625235,0.628936,0.632637,1.003878,0.545126,1.176820,54.567638,0,1.348132,-7.944444,0.028605,0.367052,-0.184889,0.046099,0.774023,0.001590,-0.092321,0,0,34,0.000000,1
2025.01.27 12:00:00,AUDUSD,0.629270,0.630800,0.628850,0.629280,30007,0.625548,0.629076,0.632603,1.005279,0.528985,1.121547,54.597967,0,1.540369,-42.000000,0.001589,0.362963,-0.143990,0.028605,1.348132,0.000000,0.189593,0,0,35,0.000000,1
2025.01.27 16:00:00,AUDUSD,0.629260,0.629450,0.627480,0.627680,31934,0.625464,0.629036,0.632607,1.003223,0.310242,1.135598,48.965665,0,1.593839,-0.126582,-0.251721,0.360314,-0.108869,0.001589,1.540369,-0.003178,-0.217858,0,0,36,0.000000,1
2025.01.27 20:00:00,AUDUSD,0.627680,0.629590,0.627490,0.629220,16440,0.625526,0.629082,0.632638,1.003139,0.519405,1.130474,53.895559,1,0.829850,-0.123377,0.244747,0.357598,-0.079305,-0.251721,1.593839,0.000000,0.001594,0,0,37,0.000000,2
2025.01.28 00:00:00,AUDUSD,0.628920,0.629340,0.625230,0.625770,20958,0.625186,0.628985,0.632783,1.000070,0.076872,1.207819,43.708970,0,1.072284,-0.171429,-0.503380,0.380800,-0.052048,0.244747,0.829850,-0.047678,-0.360165,0,0,38,0.000000,3
2025.01.28 04:00:00,AUDUSD,0.625770,0.626460,0.624530,0.625290,16120,0.624811,0.628882,0.632953,0.999551,0.058864,1.294776,42.505250,0,0.817113,-1.583333,-0.076764,0.375918,-0.028763,-0.503380,1.072284,0.000000,-0.111959,0,1,0,0.000000,3
2025.01.28 08:00:00,AUDUSD,0.625290,0.625840,0.624290,0.625350,18269,0.624473,0.628781,0.633090,0.999708,0.101815,1.370564,42.717609,0,0.904787,-16.666667,0.009595,0.366738,-0.005525,-0.076764,0.817113,0.000000,-0.038429,0,2,0,0.000000,1
2025.01.28 12:00:00,AUDUSD,0.625350,0.625760,0.623640,0.623930,16414,0.623863,0.628620,0.633378,0.999643,0.007090,1.513779,39.042257,0,0.803983,-0.204225,-0.227590,0.365587,0.019962,0.009595,0.904787,0.000000,-0.104118,0,3,0,0.000000,1
2025.01.28 16:00:00,AUDUSD,0.623920,0.625520,0.623900,0.624780,23054,0.623583,0.628540,0.633497,1.000508,0.120702,1.577156,42.245523,0,1.108539,-0.023256,0.137648,0.357533,0.042663,-0.227590,0.803983,-0.001603,0.041691,0,3,1,0.000000,1
2025.01.28 20:00:00,AUDUSD,0.624780,0.625650,0.624440,0.625210,10607,0.623298,0.628437,0.633577,1.001832,0.186015,1.635668,43.852928,1,0.520209,-0.790698,0.068777,0.345590,0.068617,0.137648,1.108539,0.000000,0.086552,0,3,2,0.000000,2
2025.01.29 00:00:00,AUDUSD,0.624720,0.625580,0.622640,0.623190,8895,0.622528,0.628110,0.633693,1.000179,0.059267,1.777449,38.440454,0,0.467600,-0.359477,-0.245511,0.355643,0.084886,0.068777,0.520209,-0.078374,-0.288258,0,3,3,0.000000,3
2025.01.29 04:00:00,AUDUSD,0.623170,0.624620,0.623100,0.624610,9363,0.622136,0.627919,0.633702,1.001549,0.213902,1.841954,43.700875,1,0.499863,-0.048611,0.230544,0.346871,0.105994,-0.245511,0.467600,-0.003209,0.073879,0,3,4,0.000000,3
2025.01.29 08:00:00,AUDUSD,0.624650,0.624970,0.622510,0.622610,15096,0.621412,0.627635,0.633859,1.001767,0.096251,1.983171,38.686560,0,0.790317,-0.049020,-0.327653,0.351352,0.123295,0.230544,0.499863,0.006404,-0.094688,0,3,5,0.000000,1
2025.01.29 12:00:00,AUDUSD,0.622610,0.623050,0.620960,0.621350,17282,0.620693,0.627081,0.633470,1.000430,0.051398,2.037433,35.892413,0,0.922386,-0.309524,-0.202784,0.350943,0.139833,-0.327653,0.790317,0.000000,-0.248992,0,3,6,0.000000,1
2025.01.29 16:00:00,AUDUSD,0.621340,0.623600,0.621330,0.623090,27314,0.620482,0.626620,0.632759,1.001366,0.212417,1.959152,42.110443,0,1.457925,-0.005714,0.280858,0.350988,0.157754,-0.202784,0.922386,-0.001609,0.059585,0,3,7,0.000000,1
2025.01.29 20:00:00,AUDUSD,0.623090,0.623940,0.621310,0.623190,34551,0.620216,0.626254,0.632292,1.001763,0.246258,1.928172,42.455889,1,1.777383,-17.800000,0.016046,0.356009,0.186043,0.280858,1.457925,0.000000,-0.003219,0,3,8,0.000000,2
2025.01.30 00:00:00,AUDUSD,0.622180,0.624370,0.621980,0.623820,7939,0.620319,0.625850,0.631380,1.002677,0.316514,1.767324,44.694968,1,0.433240,-0.121951,0.262896,0.357612,0.206806,0.016046,1.777383,-0.162069,0.107837,0,3,9,0.000000,3
2025.01.30 04:00:00,AUDUSD,0.623820,0.624310,0.621870,0.622000,9736,0.620246,0.625375,0.630505,1.002618,0.170959,1.640392,39.868653,1,0.533534,-0.071429,-0.292605,0.361060,0.228400,0.262896,0.433240,0.000000,-0.017685,0,3,10,0.000000,3
2025.01.30 08:00:00,AUDUSD,0.622000,0.623500,0.621480,0.622700,17195,0.620067,0.625071,0.630075,1.002279,0.263084,1.601059,42.442997,0,0.929161,-0.742857,0.112414,0.358064,0.248932,-0.292605,0.533534,0.000000,-0.062714,0,3,11,0.000000,1
2025.01.30 12:00:00,AUDUSD,0.622700,0.623630,0.622130,0.623420,19477,0.620092,0.624788,0.629484,1.003286,0.354333,1.503120,45.048916,0,1.036979,-0.791667,0.115492,0.349291,0.271968,0.112414,0.929161,0.000000,0.104589,0,3,12,0.000000,1
2025.01.30 16:00:00,AUDUSD,0.623420,0.623890,0.622420,0.623000,29025,0.620199,0.624474,0.628750,1.003581,0.327554,1.369232,43.803058,0,1.528935,-1.380952,-0.067416,0.341414,0.296814,0.115492,1.036979,0.000000,0.046614,0,3,13,0.000000,1
2025.01.30 20:00:00,AUDUSD,0.623010,0.624000,0.619870,0.620920,22079,0.620121,0.624056,0.627992,0.999595,0.101500,1.261225,38.172700,0,1.187848,-0.502392,-0.336597,0.365599,0.294909,-0.067416,1.528935,0.001605,-0.409691,0,4,0,0.000000,2
2025.01.31 00:00:00,AUDUSD,0.620130,0.621740,0.620130,0.621420,9721,0.620021,0.623744,0.627466,1.000176,0.187941,1.193712,40.163773,1,0.556225,0.000000,0.207589,0.357718,0.294986,-0.336597,1.187848,-0.127231,0.041944,0,4,1,0.000000,3
2025.01.31 04:00:00,AUDUSD,0.621420,0.623060,0.621240,0.622320,10584,0.620607,0.623399,0.626190,1.001019,0.306798,0.895454,43.679617,1,0.615924,-0.200000,0.144620,0.352576,0.289907,0.207589,0.556225,0.000000,0.178995,0,4,2,0.000000,3
2025.01.31 08:00:00,AUDUSD,0.622330,0.623700,0.621940,0.622370,16475,0.620628,0.623229,0.625829,1.002114,0.334923,0.834459,43.876913,0,0.971415,-9.750000,0.006427,0.347565,0.298673,0.144620,0.615924,0.001607,0.112678,0,4,3,0.000000,1
2025.01.31 12:00:00,AUDUSD,0.622370,0.622500,0.620990,0.622030,18285,0.620597,0.623066,0.625534,1.000633,0.290242,0.792313,42.779469,0,1.071300,-3.058824,-0.054660,0.340255,0.306513,0.006427,0.971415,0.000000,-0.152748,0,3,4,0.000000,1
2025.01.31 16:00:00,AUDUSD,0.622030,0.626270,0.621020,0.625550,39034,0.620569,0.623076,0.625582,1.000727,0.993601,0.804583,55.256805,0,2.155824,-0.286932,0.562705,0.374120,0.321173,-0.054660,1.071300,0.000000,0.004831,0,2,5,0.000000,1
2025.01.31 20:00:00,AUDUSD,0.625530,0.625700,0.620690,0.620960,40342,0.620292,0.622927,0.625562,1.000642,0.126770,0.846039,42.303034,0,2.089967,-0.059081,-0.735957,0.407595,0.328000,0.562705,2.155824,-0.003197,-0.053138,0,1,6,0.000000,2
2025.02.03 00:00:00,AUDUSD,0.615130,0.616520,0.611350,0.611600,36942,0.616774,0.622268,0.627762,0.991205,-0.470941,1.765684,27.926050,0,1.847368,-0.070822,-0.577175,0.496508,0.303286,-0.735957,2.089967,-0.938869,-1.504777,1,2,0,0.000000,3
2025.02.03 04:00:00,AUDUSD,0.611600,0.612680,0.608740,0.612080,31532,0.614721,0.621612,0.628502,0.990271,-0.191603,2.217100,29.253900,0,1.498431,-5.958333,0.078421,0.506661,0.272840,-0.577175,1.847368,0.000000,-0.426924,1,3,0,0.000000,3
2025.02.03 08:00:00,AUDUSD,0.612080,0.614990,0.611990,0.614160,35988,0.613592,0.621160,0.628728,0.997389,0.037529,2.436747,34.854822,0,1.606751,-0.043269,0.338674,0.503768,0.250944,0.078421,1.498431,0.000000,0.533890,0,4,0,0.000000,1
2025.02.03 12:00:00,AUDUSD,0.614160,0.617450,0.613630,0.616060,29843,0.613028,0.620733,0.628437,1.000983,0.196785,2.482526,39.561814,0,1.274144,-0.278947,0.308412,0.510633,0.233687,0.338674,1.606751,0.000000,0.267978,0,4,1,0.000000,1
2025.02.03 16:00:00,AUDUSD,0.616070,0.619760,0.614050,0.617870,62902,0.612745,0.620496,0.628246,1.002130,0.330630,2.498262,43.732688,1,2.436900,-1.122222,0.291323,0.538780,0.213726,0.308412,1.274144,0.001623,0.068445,0,4,2,0.000000,1
2025.02.03 20:00:00,AUDUSD,0.617840,0.623760,0.617150,0.622560,28591,0.612761,0.620556,0.628351,1.007163,0.628539,2.512360,52.818544,0,1.083906,-0.146186,0.758160,0.572366,0.204535,0.291323,2.436900,-0.004855,0.504845,0,4,3,0.000000,2
2025.02.04 00:00:00,AUDUSD,0.622060,0.623360,0.619910,0.620860,14026,0.612734,0.620445,0.628155,1.011711,0.526944,2.485464,49.686629,0,0.545475,-0.791667,-0.193280,0.572629,0.196171,0.758160,1.083906,-0.080314,0.447217,0,4,4,0.000000,3
2025.02.04 04:00:00,AUDUSD,0.620860,0.621370,0.617030,0.618490,18877,0.612562,0.620209,0.627857,1.007294,0.387580,2.466155,45.624911,0,0.757211,-0.616034,-0.383191,0.583887,0.183309,-0.193280,0.545475,0.000000,-0.464584,0,4,5,0.000000,3
2025.02.04 08:00:00,AUDUSD,0.618510,0.621110,0.618460,0.620730,25195,0.612582,0.620055,0.627528,1.009595,0.545166,2.410272,49.801709,0,0.976836,-0.022523,0.357643,0.570718,0.174665,-0.383191,0.757211,0.003234,0.231755,0,4,6,0.000000,1
2025.02.04 12:00:00,AUDUSD,0.620720,0.621790,0.620420,0.621630,24731,0.612582,0.620037,0.627491,1.012796,0.606875,2.404686,51.416483,0,0.931761,-0.329670,0.146389,0.544927,0.167439,0.357643,0.976836,-0.001611,0.316916,0,4,7,0.000000,1
2025.02.04 16:00:00,AUDUSD,0.621630,0.626000,0.621600,0.625190,34004,0.612453,0.620161,0.627869,1.014934,0.826236,2.485683,57.271551,0,1.241808,-0.008427,0.569427,0.553393,0.169836,0.146389,0.931761,0.000000,0.190194,0,4,8,0.000000,1
2025.02.04 20:00:00,AUDUSD,0.625190,0.626220,0.625000,0.625560,14389,0.612327,0.620268,0.628209,1.020697,0.833187,2.560662,57.840244,0,0.530406,-0.513514,0.059147,0.527491,0.171926,0.569427,1.241808,0.000000,0.546976,0,4,9,0.000000,2
2025.02.05 00:00:00,AUDUSD,0.624880,0.626030,0.624240,0.624240,11146,0.612285,0.620330,0.628375,1.019524,0.743022,2.593628,55.026471,0,0.424864,0.000000,-0.102525,0.511331,0.162598,0.059147,0.530406,-0.108703,-0.121600,0,4,10,0.000000,3
2025.02.05 04:00:00,AUDUSD,0.624240,0.625620,0.623950,0.625270,12599,0.612221,0.620548,0.628874,1.019159,0.783571,2.683708,56.792767,0,0.489086,-0.281553,0.164729,0.493103,0.158835,-0.102525,0.424864,0.000000,-0.046456,0,3,11,0.000000,3
2025.02.05 08:00:00,AUDUSD,0.625270,0.628440,0.624880,0.627870,25346,0.611954,0.620870,0.629786,1.021122,0.892561,2.872040,60.960773,0,0.954956,-0.150000,0.414098,0.496485,0.160909,0.164729,0.489086,0.000000,0.149050,0,3,12,0.000000,1
2025.02.05 12:00:00,AUDUSD,0.627890,0.629030,0.627520,0.627770,22689,0.611746,0.621143,0.630539,1.025785,0.852654,3.025589,60.718166,0,0.835789,-2.083333,-0.019115,0.478276,0.148916,0.414098,0.954956,0.003185,0.422481,0,3,13,0.000000,1
2025.02.05 16:00:00,AUDUSD,0.627770,0.629700,0.627470,0.629200,30067,0.611458,0.621484,0.631510,1.026186,0.884814,3.226349,62.986625,0,1.080521,-0.209790,0.227273,0.468420,0.139884,-0.019115,0.835789,0.000000,-0.007968,0,3,14,0.000000,1
2025.02.05 20:00:00,AUDUSD,0.629190,0.629330,0.628240,0.628470,12621,0.611327,0.621806,0.632285,1.027665,0.817984,3.370353,61.048483,0,0.458226,-0.319444,-0.114564,0.447855,0.136562,0.227273,1.080521,-0.001589,0.122715,0,3,15,0.000000,2
2025.02.06 00:00:00,AUDUSD,0.628430,0.628830,0.627860,0.628440,8627,0.611193,0.621950,0.632708,1.027269,0.801639,3.459140,60.965459,0,0.331516,-57.000000,0.001591,0.426910,0.126989,-0.114564,0.458226,-0.006365,-0.060486,0,3,16,0.000000,3
2025.02.06 04:00:00,AUDUSD,0.628440,0.628450,0.626080,0.626230,10211,0.611310,0.622214,0.633118,1.024162,0.684148,3.504995,55.028396,0,0.416498,-0.067873,-0.352905,0.424848,0.107061,0.001591,0.331516,0.000000,-0.283503,0,3,17,0.000000,3
2025.02.06 08:00:00,AUDUSD,0.626230,0.627230,0.625490,0.626120,16765,0.613075,0.622940,0.632805,1.020250,0.661178,3.167188,54.742637,0,0.713178,-5.727273,-0.017569,0.414421,0.095637,-0.352905,0.416498,0.000000,-0.094237,0,2,18,0.000000,1
2025.02.06 12:00:00,AUDUSD,0.626130,0.626960,0.625710,0.626380,19721,0.615050,0.623655,0.632260,1.017332,0.658335,2.759594,55.333061,0,0.860544,-1.680000,0.039912,0.398914,0.083248,-0.017569,0.713178,0.001597,0.035172,0,1,19,0.000000,1
2025.02.06 16:00:00,AUDUSD,0.626390,0.628650,0.625990,0.628530,22708,0.616712,0.624373,0.632035,1.015045,0.771241,2.454298,59.982244,0,1.020451,-0.186916,0.340477,0.399383,0.077268,0.039912,0.860544,0.001596,0.044749,0,0,20,0.000000,1
2025.02.06 20:00:00,AUDUSD,0.628530,0.628810,0.627910,0.628360,12137,0.618166,0.624989,0.631811,1.015763,0.747081,2.183294,59.455286,0,0.568010,-2.647059,-0.027055,0.381186,0.071894,0.340477,1.020451,0.000000,0.306714,0,0,21,0.000000,2
2025.02.07 00:00:00,AUDUSD,0.627260,0.629190,0.627000,0.628970,7962,0.619351,0.625543,0.631736,1.012351,0.776645,1.980021,60.786519,0,0.427591,-0.152047,0.271873,0.378486,0.072555,-0.027055,0.568010,-0.175059,-0.144925,0,0,22,0.000000,3
2025.02.07 04:00:00,AUDUSD,0.628980,0.629590,0.627850,0.628000,10114,0.619693,0.625816,0.631938,1.013163,0.678404,1.956601,57.550608,0,0.571517,-0.153061,-0.156051,0.371785,0.065470,0.271873,0.427591,0.001590,0.135566,0,0,23,0.000000,3
2025.02.07 08:00:00,AUDUSD,0.627990,0.629800,0.627770,0.629390,14773,0.620377,0.626242,0.632107,1.011917,0.768366,1.873117,60.773163,0,0.833028,-0.157143,0.222438,0.367504,0.071728,-0.156051,0.571517,-0.001592,-0.012742,0,0,24,0.000000,1
2025.02.07 12:00:00,AUDUSD,0.629390,0.630110,0.626470,0.627680,22075,0.622016,0.626702,0.631387,1.007160,0.604427,1.495155,55.219409,0,1.233654,-0.707602,-0.272432,0.383606,0.075365,0.222438,0.833028,0.000000,-0.207082,0,0,25,0.000000,1
2025.02.07 16:00:00,AUDUSD,0.627680,0.629800,0.625250,0.626860,54717,0.623207,0.627008,0.630809,1.003278,0.480531,1.212419,52.730883,0,2.824818,-1.963415,-0.130811,0.408517,0.077450,-0.272432,1.233654,0.000000,-0.194742,0,0,26,0.000000,1
2025.02.07 20:00:00,AUDUSD,0.626860,0.627870,0.626650,0.627010,16201,0.624383,0.627277,0.630171,1.003630,0.453865,0.922620,53.146843,0,0.855223,-1.400000,0.023923,0.393145,0.084520,-0.130811,2.824818,0.000000,0.223910,0,0,27,0.000000,2
2025.02.10 00:00:00,AUDUSD,0.623180,0.626870,0.623180,0.625460,13715,0.624434,0.627291,0.630147,0.997992,0.179636,0.910871,48.406569,0,0.764955,0.000000,0.364532,0.409707,0.087743,0.023923,0.855223,-0.610836,-0.553738,0,1,0,0.000000,3
2025.02.10 04:00:00,AUDUSD,0.625460,0.627730,0.625350,0.627210,10131,0.624628,0.627373,0.630118,1.001156,0.470314,0.875195,53.454304,0,0.571848,-0.062857,0.279013,0.406485,0.092306,0.364532,0.764955,0.000000,0.348214,0,1,1,0.000000,3
2025.02.10 08:00:00,AUDUSD,0.627210,0.628260,0.626700,0.627870,18147,0.625211,0.627555,0.629898,1.002381,0.567317,0.746837,55.233192,0,1.004467,-0.772727,0.105117,0.394801,0.105221,0.279013,0.571848,0.000000,0.215879,0,1,2,0.000000,1
