timestamp,pair,open,high,low,close,volume,lower_band,middle_band,upper_band,bb_touch_strength,bb_position,bb_width_pct,rsi_value,rsi_divergence,volume_ratio,candle_rejection,candle_body_pct,atr_pct,trend_strength,prev_candle_body_pct,prev_volume_ratio,gap_from_prev_close,price_momentum,prev_was_selloff,previous_touches,time_since_last_touch,support_distance_pct,session
2024.03.13 12:00:00,GBPUSD,1.279270,1.280900,1.277440,1.280000,12284,1.276092,1.281634,1.287175,1.001056,0.352613,0.864764,54.014603,0,1.162713,-2.506849,0.057031,0.215803,0.671094,0.017979,1.059140,0.000000,-0.012523,0,2,5,15.625000,1
2024.03.13 16:00:00,GBPUSD,1.280000,1.280610,1.278690,1.279710,16446,1.275904,1.281482,1.287060,1.002183,0.341157,0.870526,52.831816,0,1.508925,-3.517241,-0.022661,0.211150,0.694063,0.057031,1.162713,0.000000,0.097852,0,2,6,15.605879,1
2024.03.13 20:00:00,GBPUSD,1.279710,1.281120,1.279050,1.279670,8135,1.275995,1.281147,1.286299,1.002394,0.356653,0.804252,52.660528,0,0.767833,-15.500000,-0.003126,0.207629,0.718232,-0.022661,1.508925,0.000000,0.028154,0,2,7,15.603241,2
2024.03.14 00:00:00,GBPUSD,1.279270,1.280440,1.278430,1.279970,4345,1.276025,1.280901,1.285777,1.001885,0.404530,0.761322,53.868549,1,0.442005,-1.200000,0.054689,0.203970,0.737174,-0.003126,0.767833,-0.031258,-0.048473,0,2,8,15.623022,3
2024.03.14 04:00:00,GBPUSD,1.279980,1.280470,1.278670,1.279170,6855,1.276178,1.280574,1.284970,1.001952,0.340292,0.686492,50.190433,0,0.708904,-0.617284,-0.063322,0.199570,0.755466,0.054689,0.442005,0.000781,0.018773,0,2,9,15.570253,3
2024.03.14 08:00:00,GBPUSD,1.279170,1.281660,1.278820,1.280700,8428,1.276588,1.280328,1.284068,1.001749,0.549730,0.584260,56.331510,0,0.852868,-0.228758,0.119466,0.200933,0.773432,-0.063322,0.708904,0.000000,0.011731,0,2,10,15.671117,1
2024.03.14 12:00:00,GBPUSD,1.280700,1.282280,1.277540,1.279500,13462,1.277008,1.280047,1.283087,1.000417,0.409934,0.474894,51.018574,0,1.311479,-1.633333,-0.093787,0.213217,0.791239,0.119466,0.852868,0.000000,-0.100092,0,2,11,15.592028,1
2024.03.14 16:00:00,GBPUSD,1.279500,1.279640,1.273050,1.274850,24592,1.276246,1.279608,1.282971,0.997495,-0.207684,0.525477,36.609564,0,2.237803,-0.387097,-0.364749,0.235633,0.803506,-0.093787,1.311479,0.000000,-0.351457,0,3,0,15.284151,1
2024.03.14 20:00:00,GBPUSD,1.274850,1.275780,1.274270,1.275270,10502,1.275650,1.279250,1.282851,0.998918,-0.052785,0.562893,38.304450,0,0.964234,-1.380952,0.032934,0.227187,0.812746,-0.364749,2.237803,0.000000,0.095833,1,4,0,15.312052,2
2024.03.15 00:00:00,GBPUSD,1.275020,1.275460,1.273400,1.273640,4737,1.274614,1.278898,1.283183,0.999047,-0.113713,0.669978,34.454255,0,0.456389,-0.173913,-0.108351,0.222782,0.818010,0.032934,0.964234,-0.019604,-0.068274,0,5,0,15.203668,3
2024.03.15 04:00:00,GBPUSD,1.273630,1.274200,1.273000,1.273860,8552,1.273866,1.278526,1.283186,0.999320,-0.000670,0.728926,35.398095,0,0.832696,-2.739130,0.018055,0.213562,0.824153,-0.108351,0.456389,-0.000785,-0.031412,0,6,0,15.218313,3
2024.03.15 08:00:00,GBPUSD,1.273860,1.274520,1.273290,1.273830,10653,1.273279,1.278136,1.282993,1.000008,0.056704,0.759981,35.323399,0,1.010846,-18.000000,-0.002355,0.205210,0.830637,0.018055,0.832696,0.000000,0.022781,0,6,1,15.216316,1
2024.03.15 12:00:00,GBPUSD,1.273810,1.275860,1.273650,1.274820,17289,1.273045,1.277782,1.282518,1.000475,0.187388,0.741394,39.835308,0,1.568882,-0.158416,0.079227,0.202787,0.838538,-0.002355,1.010846,-0.001570,0.028273,0,6,2,15.282157,1
2024.03.15 16:00:00,GBPUSD,1.274830,1.275730,1.272950,1.273020,18530,1.272352,1.277503,1.282654,1.000470,0.064817,0.806370,35.047932,0,1.615822,-0.038674,-0.142182,0.204167,0.844826,0.079227,1.568882,0.000784,-0.054960,0,6,3,15.162370,1
2024.03.15 20:00:00,GBPUSD,1.273020,1.274090,1.272510,1.273550,9217,1.271892,1.277323,1.282754,1.000486,0.152670,0.850440,37.432270,1,0.821264,-0.962264,0.041616,0.198366,0.849064,-0.142182,1.615822,0.000000,-0.034565,0,5,4,15.197676,2
2024.03.18 00:00:00,GBPUSD,1.271830,1.273750,1.271690,1.273120,3378,1.271364,1.277087,1.282811,1.000257,0.153412,0.896361,36.268981,1,0.324925,-0.108527,0.101326,0.195817,0.850525,0.041616,0.821264,-0.135056,-0.064440,0,4,5,15.169034,3
2024.03.18 04:00:00,GBPUSD,1.273120,1.273780,1.272590,1.273140,5063,1.270905,1.276778,1.282651,1.001326,0.190258,0.919915,36.368033,1,0.496035,-26.500000,0.001571,0.188503,0.853414,0.101326,0.324925,0.000000,0.070772,0,4,6,15.170366,3
2024.03.18 08:00:00,GBPUSD,1.273140,1.274650,1.272870,1.274520,8283,1.270714,1.276532,1.282351,1.001697,0.327073,0.911677,42.956059,1,0.792552,-0.195652,0.108276,0.184825,0.858358,0.001571,0.496035,0.000000,0.022002,0,4,7,15.262216,1
2024.03.18 12:00:00,GBPUSD,1.274510,1.274660,1.272730,1.273550,11398,1.270420,1.276258,1.282096,1.001818,0.268064,0.914832,39.834199,1,1.070275,-0.854167,-0.075380,0.182579,0.861749,0.108276,0.792552,-0.000785,-0.010999,0,4,8,15.197676,1
2024.03.18 16:00:00,GBPUSD,1.273560,1.273810,1.271900,1.272610,15045,1.270053,1.275925,1.281797,1.001454,0.217741,0.920473,37.025948,0,1.385397,-0.747368,-0.074650,0.180383,0.859490,-0.075380,1.070275,0.000785,-0.065214,0,4,9,15.135037,1
2024.03.18 20:00:00,GBPUSD,1.272620,1.273180,1.271770,1.272840,7307,1.269861,1.275567,1.281273,1.001503,0.261022,0.894590,38.174452,0,0.688635,-3.863636,0.017284,0.175381,0.859138,-0.074650,1.385397,0.000786,-0.010221,0,4,10,15.150372,2
2024.03.19 00:00:00,GBPUSD,1.272650,1.272920,1.271910,1.272010,4005,1.269609,1.275182,1.280755,1.001812,0.215412,0.874066,35.647838,0,0.400949,-0.156250,-0.050314,0.168631,0.855854,0.017284,0.688635,-0.014927,0.011008,0,4,11,15.095007,3
2024.03.19 04:00:00,GBPUSD,1.272010,1.272870,1.271260,1.271760,11736,1.269425,1.274787,1.280148,1.001446,0.217757,0.841163,34.898598,0,1.154113,-2.000000,-0.019658,0.165660,0.852598,-0.050314,0.400949,0.000000,-0.051104,0,4,12,15.078317,3
2024.03.19 08:00:00,GBPUSD,1.271760,1.271880,1.268380,1.268940,15230,1.268851,1.274235,1.279619,0.999629,0.008302,0.845120,27.800605,0,1.421624,-0.198582,-0.222233,0.173870,0.847708,-0.019658,1.154113,0.000000,-0.226547,0,5,0,14.889593,1
2024.03.19 12:00:00,GBPUSD,1.268940,1.270850,1.266750,1.269910,17687,1.268575,1.273772,1.278969,0.998561,0.128411,0.815938,32.859108,0,1.571521,-2.257732,0.076383,0.184389,0.840430,-0.222233,1.421624,0.000000,-0.128510,0,6,0,14.954603,1
2024.03.19 16:00:00,GBPUSD,1.269910,1.272590,1.269380,1.272540,12832,1.269236,1.273364,1.277492,1.000114,0.400201,0.648409,44.261859,1,1.118267,-0.201521,0.206673,0.188882,0.832100,0.076383,1.571521,0.000000,0.207618,0,6,1,15.130369,1
2024.03.19 20:00:00,GBPUSD,1.272550,1.273280,1.271880,1.272110,10191,1.269948,1.272995,1.276041,1.001521,0.354834,0.478636,42.976711,1,0.900953,-0.522727,-0.034588,0.183311,0.825086,0.206673,1.118267,0.000786,0.196947,0,6,2,15.101681,2
2024.03.20 00:00:00,GBPUSD,1.271680,1.272260,1.271030,1.271710,4749,1.269867,1.272838,1.275808,1.000916,0.310218,0.466756,41.761978,1,0.460210,-21.666667,0.002359,0.177179,0.814313,-0.034588,0.900953,-0.033802,-0.066830,0,5,3,15.074978,3
2024.03.20 04:00:00,GBPUSD,1.271710,1.272490,1.271390,1.271900,8500,1.269894,1.272669,1.275444,1.001178,0.361461,0.436153,42.592016,0,0.831776,-1.684211,0.014938,0.170677,0.801160,0.002359,0.460210,0.000000,0.028323,0,4,4,15.087664,3
2024.03.20 08:00:00,GBPUSD,1.271890,1.272970,1.269590,1.270340,11386,1.269590,1.272504,1.275418,1.000000,0.128662,0.457962,37.825200,0,1.079083,-0.483871,-0.122015,0.177685,0.787171,0.014938,0.831776,-0.000786,-0.141577,0,4,0,14.983390,1
2024.03.20 12:00:00,GBPUSD,1.270320,1.270430,1.268420,1.269370,12110,1.269135,1.272280,1.275424,0.999436,0.037305,0.494243,35.188093,0,1.128669,-1.000000,-0.074840,0.176430,0.771706,-0.122015,1.079083,-0.001574,-0.092156,0,4,0,14.918424,1
2024.03.20 16:00:00,GBPUSD,1.269370,1.271940,1.268640,1.271800,14455,1.269111,1.272178,1.275245,0.999629,0.438385,0.482234,45.448656,1,1.323772,-0.300412,0.191068,0.182049,0.754576,-0.074840,1.128669,0.000000,0.017344,0,5,0,15.080988,1
2024.03.20 20:00:00,GBPUSD,1.271800,1.278700,1.271190,1.278630,27900,1.268344,1.272369,1.276393,1.002244,1.277994,0.632542,63.121014,0,2.436660,-0.089312,0.534165,0.210096,0.733957,0.191068,1.323772,0.000000,0.201003,0,5,1,15.534596,2
2024.03.21 00:00:00,GBPUSD,1.278040,1.279820,1.278040,1.279430,6527,1.267622,1.272689,1.277756,1.008218,1.165234,0.796210,64.568879,0,0.601570,0.000000,0.108642,0.204904,0.718097,0.534165,2.436660,-0.046143,0.538865,0,5,2,15.587410,3
2024.03.21 04:00:00,GBPUSD,1.279430,1.280260,1.278930,1.278950,10521,1.267208,1.272959,1.278710,1.009250,1.020890,0.903523,62.971425,0,0.963890,-0.041667,-0.037531,0.197768,0.701689,0.108642,0.601570,0.000000,0.069638,0,5,3,15.555729,3
2024.03.21 08:00:00,GBPUSD,1.278950,1.280320,1.276190,1.276530,14591,1.267171,1.273130,1.279088,1.007117,0.785364,0.935990,55.514339,0,1.271458,-0.140496,-0.189576,0.207099,0.682734,-0.037531,0.963890,0.000000,-0.214242,0,5,4,15.395643,1
2024.03.21 12:00:00,GBPUSD,1.276530,1.278480,1.272530,1.273530,20246,1.267188,1.273149,1.279110,1.004215,0.531959,0.936378,47.935940,0,1.654768,-0.333333,-0.235566,0.226131,0.661284,-0.189576,1.271458,0.000000,-0.286791,0,5,5,15.196344,1
2024.03.21 16:00:00,GBPUSD,1.273530,1.273610,1.265850,1.266470,22963,1.266156,1.272746,1.279337,0.999758,0.023787,1.035559,35.614378,0,1.770614,-0.087819,-0.557455,0.254916,0.635360,-0.235566,1.654768,0.000000,-0.524939,0,6,0,14.723602,1
2024.03.21 20:00:00,GBPUSD,1.266460,1.267080,1.265040,1.265730,9153,1.265107,1.272356,1.279604,0.999947,0.042945,1.139309,34.610179,0,0.711925,-0.945205,-0.057674,0.248358,0.605216,-0.557455,1.770614,-0.000790,-0.063989,1,7,0,14.673746,2
2024.03.22 00:00:00,GBPUSD,1.265500,1.267490,1.265200,1.267310,5026,1.264519,1.272091,1.279662,1.000539,0.184320,1.190443,38.591552,0,0.406774,-0.165746,0.142822,0.243238,0.577945,-0.057674,0.711925,-0.018171,0.012648,0,7,1,14.780125,3
2024.03.22 04:00:00,GBPUSD,1.267320,1.267510,1.263430,1.264190,13373,1.263354,1.271658,1.279962,1.000060,0.050331,1.305993,34.167519,0,1.056398,-0.242812,-0.247589,0.249473,0.548062,0.142822,0.406774,0.000789,-0.139899,0,7,2,14.569804,3
2024.03.22 08:00:00,GBPUSD,1.264190,1.264540,1.258460,1.259740,16371,1.261255,1.271044,1.280834,0.997784,-0.077386,1.540368,29.051975,0,1.233002,-0.287640,-0.353247,0.266946,0.513229,-0.247589,1.056398,0.000000,-0.393374,0,8,0,14.268024,1
2024.03.22 12:00:00,GBPUSD,1.259750,1.262090,1.257510,1.261960,18354,1.260006,1.270555,1.281103,0.998019,0.092627,1.660485,34.333956,0,1.348741,-1.013575,0.175124,0.273366,0.478046,-0.353247,1.233002,0.000794,-0.075489,0,9,0,14.418841,1
2024.03.22 16:00:00,GBPUSD,1.261960,1.262380,1.259350,1.259480,20111,1.258489,1.270081,1.281674,1.000684,0.042746,1.825483,31.511608,0,1.451817,-0.052419,-0.196907,0.271524,0.446561,0.175124,1.348741,0.000000,0.146321,0,8,1,14.250326,1
2024.03.22 20:00:00,GBPUSD,1.259460,1.260020,1.258540,1.259920,7290,1.257171,1.269582,1.281993,1.001089,0.110751,1.955144,32.570670,0,0.546786,-2.000000,0.036510,0.260432,0.417661,-0.196907,1.451817,-0.001588,-0.064319,0,7,2,14.280272,2
2024.03.25 00:00:00,GBPUSD,1.258970,1.260180,1.258740,1.259470,7476,1.255851,1.268928,1.282006,1.002301,0.138374,2.061225,32.025237,0,0.572231,-0.460000,0.039699,0.250083,0.388667,0.036510,0.546786,-0.075402,0.015891,0,7,3,14.249645,3
2024.03.25 04:00:00,GBPUSD,1.259480,1.261730,1.259470,1.260560,10804,1.254872,1.268351,1.281830,1.003664,0.210988,2.125388,34.870302,0,0.825029,-0.009259,0.085676,0.244825,0.358226,0.039699,0.572231,0.000794,0.057995,0,7,4,14.323793,3
2024.03.25 08:00:00,GBPUSD,1.260560,1.261670,1.259500,1.260840,10569,1.254041,1.267808,1.281574,1.004353,0.246942,2.171721,35.615789,0,0.789539,-3.785714,0.022207,0.239580,0.328749,0.085676,0.825029,0.000000,0.002382,0,7,5,14.342819,1
2024.03.25 12:00:00,GBPUSD,1.260840,1.264670,1.259960,1.263830,11958,1.253668,1.267404,1.281140,1.005019,0.369906,2.167611,43.104953,0,0.881910,-0.294314,0.236582,0.248561,0.302612,0.022207,0.789539,0.000000,0.036522,0,7,6,14.545469,1
2024.03.25 16:00:00,GBPUSD,1.263830,1.265230,1.263640,1.263870,13335,1.253331,1.267081,1.280830,1.008225,0.383247,2.170204,43.200139,0,0.976447,-4.750000,0.003165,0.239785,0.278007,0.236582,0.881910,0.000000,0.292073,0,6,7,14.548173,1
2024.03.25 20:00:00,GBPUSD,1.263870,1.264210,1.263520,1.263610,7060,1.253006,1.266793,1.280579,1.008391,0.384579,2.176596,42.700074,0,0.526703,-0.346154,-0.020576,0.226604,0.251699,0.003165,0.976447,0.000000,-0.009496,0,5,8,14.530591,2
2024.03.26 00:00:00,GBPUSD,1.263300,1.264300,1.263300,1.264220,4747,1.252783,1.266414,1.280044,1.008395,0.419539,2.152675,44.328310,0,0.367450,0.000000,0.072772,0.215966,0.226321,-0.020576,0.526703,-0.024533,-0.017412,0,4,9,14.571831,3
2024.03.26 04:00:00,GBPUSD,1.264220,1.264710,1.263610,1.264190,8486,1.253247,1.265691,1.278136,1.008269,0.439670,1.966374,44.261695,0,0.710241,-19.333333,-0.002373,0.206760,0.201271,0.072772,0.367450,0.000000,0.024539,0,4,10,14.569804,3
2024.03.26 08:00:00,GBPUSD,1.264190,1.265880,1.264010,1.264910,8679,1.254236,1.264965,1.275695,1.007793,0.497414,1.696398,46.345645,0,0.719911,-0.250000,0.056921,0.202442,0.176724,-0.002373,0.710241,0.000000,0.031655,0,4,11,14.618431,1
2024.03.26 12:00:00,GBPUSD,1.264940,1.266790,1.263800,1.263970,13983,1.255616,1.264216,1.272817,1.006518,0.485669,1.360541,44.031062,0,1.143453,-0.175258,-0.076742,0.205019,0.152440,0.056921,0.719911,0.002372,-0.016614,0,4,12,14.554934,1
2024.03.26 16:00:00,GBPUSD,1.263970,1.264920,1.262190,1.262940,18291,1.257047,1.263537,1.270027,1.004091,0.454004,1.027227,41.580598,0,1.473447,-0.728155,-0.081556,0.205970,0.124479,-0.076742,1.143453,0.000000,-0.127394,0,4,13,14.485249,1
2024.03.26 20:00:00,GBPUSD,1.262940,1.263550,1.262290,1.262750,7413,1.258404,1.262998,1.267592,1.003088,0.473009,0.727494,41.125918,0,0.629709,-2.421053,-0.015047,0.198414,0.096135,-0.081556,1.473447,0.000000,0.007923,0,4,14,14.472382,2
2024.03.27 00:00:00,GBPUSD,1.262390,1.263010,1.261790,1.262150,5192,1.258463,1.262782,1.267101,1.002644,0.426832,0.684016,39.651380,0,0.477050,-1.500000,-0.019015,0.191233,0.075890,-0.015047,0.629709,-0.028509,-0.039611,0,3,15,14.431724,3
2024.03.27 04:00:00,GBPUSD,1.262140,1.262270,1.260870,1.261740,10243,1.258463,1.262583,1.266702,1.001913,0.397747,0.652584,38.632072,0,0.936456,-2.175000,-0.031702,0.185557,0.054429,-0.019015,0.477050,-0.000792,-0.072912,0,2,16,14.403918,3
2024.03.27 08:00:00,GBPUSD,1.261730,1.263190,1.261270,1.262190,15006,1.258824,1.262326,1.265829,1.001943,0.480517,0.555002,40.441755,0,1.312052,-1.000000,0.036445,0.183107,0.036136,-0.031702,0.936456,-0.000793,0.031724,0,2,17,14.434435,1
2024.03.27 12:00:00,GBPUSD,1.262190,1.263860,1.260780,1.261660,16870,1.258794,1.262200,1.265606,1.001578,0.420729,0.539698,38.983641,0,1.452820,-1.660377,-0.042008,0.187537,0.016728,0.036445,1.312052,0.000000,-0.038850,0,2,18,14.398491,1
2024.03.27 16:00:00,GBPUSD,1.261640,1.263320,1.260540,1.263080,15837,1.259137,1.262367,1.265597,1.001114,0.610365,0.511766,44.733061,1,1.367003,-0.763889,0.114007,0.189667,-0.001100,-0.042008,1.452820,-0.001585,-0.019036,0,1,19,14.494727,1
2024.03.27 20:00:00,GBPUSD,1.263080,1.264120,1.262440,1.264010,9730,1.259168,1.262469,1.265771,1.002598,0.733315,0.522997,48.177179,0,0.872333,-0.688172,0.073575,0.185483,-0.018983,0.114007,1.367003,0.000000,0.150729,0,0,20,14.557638,2
2024.03.28 00:00:00,GBPUSD,1.262160,1.263920,1.261080,1.262580,4719,1.259622,1.262624,1.265627,1.001158,0.492591,0.475669,43.670670,0,0.454432,-2.571429,0.033265,0.189005,-0.035376,0.073575,0.872333,-0.146360,-0.107728,0,0,21,14.460866,3
2024.03.28 04:00:00,GBPUSD,1.262580,1.263470,1.262040,1.263070,8112,1.260044,1.262782,1.265520,1.001584,0.552598,0.433608,45.550161,0,0.778092,-1.102041,0.038794,0.183524,-0.051973,0.033265,0.454432,0.000000,0.076125,0,0,22,14.494050,3
2024.03.28 08:00:00,GBPUSD,1.263080,1.263730,1.260340,1.260630,9804,1.260347,1.262840,1.265333,0.999994,0.056730,0.394799,38.636854,0,0.930003,-0.118367,-0.194347,0.189953,-0.070715,0.038794,0.778092,0.000792,-0.134703,0,1,0,14.328550,1
2024.03.28 12:00:00,GBPUSD,1.260620,1.264260,1.258570,1.264050,16153,1.260702,1.263014,1.265327,0.998309,0.723935,0.366116,50.074557,1,1.494354,-0.597668,0.271350,0.208060,-0.085341,-0.194347,0.930003,-0.000793,-0.140438,0,2,0,14.560342,1
2024.03.28 16:00:00,GBPUSD,1.264060,1.265450,1.262160,1.263420,22632,1.261054,1.263144,1.265233,1.000877,0.566163,0.330849,48.288981,1,1.983089,-1.968750,-0.050656,0.211896,-0.103473,0.271350,1.494354,0.000791,0.285244,0,2,1,14.517738,1
2024.03.28 20:00:00,GBPUSD,1.263420,1.263710,1.261540,1.262320,9025,1.260974,1.263068,1.265162,1.000449,0.321393,0.331572,45.254661,0,0.801094,-0.709091,-0.087141,0.209211,-0.121903,-0.050656,1.983089,0.000000,-0.049122,0,2,2,14.443247,2
2024.03.29 00:00:00,GBPUSD,1.262200,1.262880,1.261070,1.262550,6652,1.260930,1.263002,1.265074,1.000111,0.390916,0.328077,46.018459,1,0.608506,-3.228571,0.027722,0.204472,-0.137266,-0.087141,0.801094,-0.009506,-0.037256,0,2,3,14.458833,3
2024.03.29 04:00:00,GBPUSD,1.262550,1.263080,1.261580,1.262290,3371,1.260862,1.262936,1.265010,1.000570,0.344279,0.328477,45.249896,0,0.313662,-2.730769,-0.020597,0.198394,-0.153835,0.027722,0.608506,0.000000,0.040442,0,2,4,14.441214,3
2024.03.29 08:00:00,GBPUSD,1.262290,1.262600,1.261650,1.262600,2432,1.260863,1.262855,1.264847,1.000624,0.436002,0.315514,46.399346,0,0.228754,-2.064516,0.024553,0.189552,-0.168909,-0.020597,0.313662,0.000000,0.005549,0,2,5,14.462221,1
2024.03.29 12:00:00,GBPUSD,1.262600,1.263650,1.260970,1.263250,4185,1.260901,1.262808,1.264715,1.000054,0.615916,0.301955,48.825377,1,0.401768,-2.507692,0.051455,0.191076,-0.182992,0.024553,0.228754,0.000000,-0.053898,0,2,6,14.506234,1
2024.03.29 16:00:00,GBPUSD,1.263250,1.264540,1.262850,1.262850,3297,1.261059,1.262705,1.264351,1.001420,0.544047,0.260704,47.403481,0,0.324912,0.000000,-0.031674,0.187042,-0.191662,0.051455,0.401768,0.000000,0.149092,0,2,7,14.479154,1
2024.03.29 20:00:00,GBPUSD,1.262850,1.262880,1.261650,1.261750,1114,1.261006,1.262594,1.264182,1.000511,0.234284,0.251571,43.639725,0,0.117215,-0.090909,-0.087181,0.180797,-0.205734,-0.031674,0.324912,0.000000,-0.095023,0,2,8,14.404597,2
2024.04.01 00:00:00,GBPUSD,1.262550,1.264200,1.261530,1.263500,5572,1.260991,1.262622,1.264253,1.000427,0.769201,0.258312,50.388482,1,0.628330,-1.073684,0.075188,0.182744,-0.221152,-0.087181,0.117215,0.063404,-0.009511,0,2,9,14.523150,3
2024.04.01 04:00:00,GBPUSD,1.263500,1.263900,1.262550,1.262950,10122,1.260996,1.262632,1.264268,1.001233,0.597176,0.259175,48.425857,0,1.124242,-0.727273,-0.043549,0.177400,-0.237222,0.075188,0.628330,0.000000,0.080854,0,2,10,14.485926,3
2024.04.01 08:00:00,GBPUSD,1.262950,1.263150,1.261620,1.262240,9946,1.261005,1.262636,1.264268,1.000488,0.378476,0.258407,45.938364,0,1.076279,-0.873239,-0.056249,0.173479,-0.253375,-0.043549,1.124242,0.000000,-0.073660,0,2,11,14.437825,1
