candidate_mode,signal_index,signal_time,entry_price,a_timestamp,b_timestamp,c_timestamp,session,pair,a_open,a_high,a_low,a_close,a_volume,a_bb_touch_strength,a_bb_position,a_bb_width_pct,a_rsi_value,a_rsi_divergence,a_volume_ratio,a_candle_rejection,a_candle_body_pct,a_atr_pct,a_trend_strength,a_prev_candle_body_pct,a_prev_volume_ratio,a_gap_from_prev_close,a_price_momentum,a_prev_was_selloff,a_previous_touches,a_time_since_last_touch,a_support_distance_pct,b_open,b_high,b_low,b_close,b_volume,b_bb_touch_strength,b_bb_position,b_bb_width_pct,b_rsi_value,b_rsi_divergence,b_volume_ratio,b_candle_rejection,b_candle_body_pct,b_atr_pct,b_trend_strength,b_prev_candle_body_pct,b_prev_volume_ratio,b_gap_from_prev_close,b_price_momentum,b_prev_was_selloff,b_previous_touches,b_time_since_last_touch,b_support_distance_pct,c_open,c_high,c_low,c_close,c_volume,c_bb_touch_strength,c_bb_position,c_bb_width_pct,c_rsi_value,c_rsi_divergence,c_volume_ratio,c_candle_rejection,c_candle_body_pct,c_atr_pct,c_trend_strength,c_prev_candle_body_pct,c_prev_volume_ratio,c_gap_from_prev_close,c_price_momentum,c_prev_was_selloff,c_previous_touches,c_time_since_last_touch,c_support_distance_pct,a_bb_event_type,a_bb_event_strength,a_close_above_ubb,a_high_touch_ubb,a_near_upper_bb,a_no_upper_wick_bear_reject,a_failed_break_ubb,a_ubb_distance_close,a_ubb_distance_high,a_upper_wick_size,a_upper_wick_pct,exit_index,final_pnl_pips,hit_tp_first,hit_sl_first,is_profitable
broad_v3,16090,2010-02-17 12:00:00,1.37461,2010-02-17 04:00:00,2010-02-17 08:00:00,2010-02-17 12:00:00,1,EURUSD,1.37609,1.37807,1.37571,1.3771,3858,1.016965,0.974136,1.830173,64.002638,0,0.583163,-0.376238,0.073343,0.343852,-2.909669,-0.06395,0.643913,0.000727,0.010178,0,3,15,21.574323,1.37709,1.37881,1.37379,1.37459,9426,1.01575,0.843129,1.919652,58.94998,0,1.384029,-0.32,-0.181872,0.34596,-2.884413,0.073343,0.583163,-0.000726,-0.139564,0,3,16,21.431118,1.37461,1.37562,1.37058,1.37093,9430,1.013376,0.693189,1.947841,52.448034,0,1.342492,-0.095109,-0.268431,0.348366,-2.867429,-0.181872,1.384029,0.001455,-0.23366,0,3,17,21.221361,high_touch_ubb,0.8,0,1,1,0,1,0.0006459999999999244,-0.00032399999999999096,0.0009699999999999154,0.41101694915252085,16090,40.0,1,0,1
broad_v3,16091,2010-02-17 16:00:00,1.37091,2010-02-17 08:00:00,2010-02-17 12:00:00,2010-02-17 16:00:00,1,EURUSD,1.37709,1.37881,1.37379,1.37459,9426,1.01575,0.843129,1.919652,58.94998,0,1.384029,-0.32,-0.181872,0.34596,-2.884413,0.073343,0.583163,-0.000726,-0.139564,0,3,16,21.431118,1.37461,1.37562,1.37058,1.37093,9430,1.013376,0.693189,1.947841,52.448034,0,1.342492,-0.095109,-0.268431,0.348366,-2.867429,-0.181872,1.384029,0.001455,-0.23366,0,3,17,21.221361,1.37091,1.37128,1.35989,1.36147,12830,1.004943,0.322469,1.877229,40.128216,0,1.77723,-0.167373,-0.693368,0.385487,-2.867375,-0.268431,1.342492,-0.001459,-0.779962,0,2,18,20.673977,high_touch_ubb,0.8,0,1,0,0,1,0.0041120000000001156,-0.00010799999999999699,0.0017200000000001658,0.34262948207174454,16091,40.0,1,0,1
broad_v3,16115,2010-02-23 16:00:00,1.35702,2010-02-23 08:00:00,2010-02-23 12:00:00,2010-02-23 16:00:00,1,EURUSD,1.36301,1.36913,1.36221,1.36355,9764,1.011177,0.78357,1.541381,54.737975,0,1.259448,-1.481481,0.039603,0.386279,-2.65764,0.23551,0.634919,0.000734,0.237678,0,1,14,20.794984,1.36353,1.36353,1.35515,1.35694,10189,1.005959,0.468974,1.542005,44.495031,0,1.268472,-0.271624,-0.485652,0.404652,-2.67342,0.039603,1.259448,-0.001467,-0.518275,0,1,15,20.409156,1.35702,1.35791,1.35,1.35198,13691,1.002542,0.251313,1.583919,38.650425,0,1.671805,-0.392857,-0.372787,0.418918,-2.687081,-0.485652,1.268472,0.005896,-0.380032,0,1,16,20.117161,high_touch_ubb,0.8,0,1,0,0,1,0.004529000000000005,-0.0010509999999999131,0.005579999999999918,0.8063583815028741,16115,40.0,1,0,1
broad_v3,16137,2010-03-01 08:00:00,1.36155,2010-03-01 00:00:00,2010-03-01 04:00:00,2010-03-01 08:00:00,1,EURUSD,1.36222,1.36496,1.36129,1.36162,5310,1.011617,0.872298,1.350736,58.153075,0,0.680987,-0.55,-0.044065,0.414919,-2.288355,0.210549,0.656602,-0.064559,0.077928,0,2,10,20.682716,1.36166,1.36178,1.35907,1.36154,4314,1.009736,0.829592,1.385115,57.987528,0,0.558533,-20.583333,-0.008814,0.399522,-2.279232,-0.044065,0.680987,0.002938,-0.163081,0,2,11,20.678056,1.36155,1.36541,1.35854,1.36393,8456,1.009481,0.901051,1.485567,61.512539,0,1.06994,-1.264706,0.174496,0.406312,-2.262374,-0.008814,0.558533,0.000734,-0.038997,0,2,12,20.817051,high_touch_ubb,0.8,0,1,0,0,1,0.0023370000000000335,-0.0010029999999998651,0.0027399999999999647,0.746594005449569,16137,-30.0,0,1,0
broad_v3,16153,2010-03-04 00:00:00,1.36961,2010-03-03 16:00:00,2010-03-03 20:00:00,2010-03-04 00:00:00,3,EURUSD,1.36539,1.37351,1.36249,1.37131,12985,1.010002,1.047622,1.566471,66.645973,0,1.535569,-0.489865,0.431704,0.480628,-1.793526,0.142085,1.278605,0.000732,0.135965,0,1,8,21.243191,1.37129,1.37262,1.36897,1.36953,5818,1.014975,0.906492,1.683519,63.443437,0,0.704576,-0.318182,-0.128511,0.465914,-1.744087,0.431704,1.535569,-0.001458,0.4756,0,1,9,21.140829,1.36961,1.37083,1.36889,1.3705,4303,1.015163,0.896983,1.807049,64.446075,0,0.552943,-0.808989,0.06494,0.442439,-1.698694,-0.128511,0.704576,0.005841,-0.005844,0,1,10,21.196644,close_above_ubb,1.0,1,1,1,0,0,-0.0010140000000000704,-0.00321400000000005,0.0021999999999999797,0.19963702359346405,16155,40.0,1,0,1
broad_v3,16193,2010-03-12 16:00:00,1.37574,2010-03-12 08:00:00,2010-03-12 12:00:00,2010-03-12 16:00:00,1,EURUSD,1.36952,1.37629,1.36862,1.37584,7578,1.010478,1.164742,1.348109,71.031856,0,1.424865,-0.142405,0.459356,0.309777,-0.547942,0.141654,0.647902,-0.00073,0.096541,0,2,12,21.5025,1.37582,1.37954,1.3742,1.37582,8546,1.015102,1.04419,1.548791,70.978256,0,1.537451,0.0,0.0,0.315378,-0.503801,0.459356,1.424865,-0.001454,0.40771,0,2,13,21.501359,1.37574,1.37764,1.37279,1.37551,9390,1.014071,0.956495,1.6672,70.095329,0,1.663964,-11.826087,-0.016721,0.318102,-0.452138,0.0,1.537451,-0.005815,-0.102605,0,2,14,21.483668,close_above_ubb,1.0,1,1,1,0,0,-0.0030280000000000307,-0.003478000000000092,0.00045000000000006146,0.05867014341591364,16194,10.0,0,1,1
broad_v3,16194,2010-03-12 20:00:00,1.37549,2010-03-12 12:00:00,2010-03-12 16:00:00,2010-03-12 20:00:00,2,EURUSD,1.37582,1.37954,1.3742,1.37582,8546,1.015102,1.04419,1.548791,70.978256,0,1.537451,0.0,0.0,0.315378,-0.503801,0.459356,1.424865,-0.001454,0.40771,0,2,13,21.501359,1.37574,1.37764,1.37279,1.37551,9390,1.014071,0.956495,1.6672,70.095329,0,1.663964,-11.826087,-0.016721,0.318102,-0.452138,0.0,1.537451,-0.005815,-0.102605,0,2,14,21.483668,1.37549,1.37686,1.37509,1.37678,3278,1.01504,0.960298,1.681852,71.651156,0,0.60101,-0.310078,0.093697,0.304291,-0.413817,-0.016721,1.663964,-0.001454,0.167542,0,1,15,21.556095,close_above_ubb,1.0,1,1,1,0,0,-0.0009339999999999904,-0.004653999999999936,0.0037199999999999456,0.6966292134831489,16197,10.0,0,1,1
broad_v3,16208,2010-03-17 04:00:00,1.37678,2010-03-16 20:00:00,2010-03-17 00:00:00,2010-03-17 04:00:00,3,EURUSD,1.3727,1.37825,1.37163,1.37718,7855,1.005226,0.92459,1.000061,67.414687,0,1.312196,-0.238839,0.325302,0.305137,-0.178615,0.07285,1.477918,0.001457,0.001458,0,0,27,21.578879,1.37715,1.37761,1.37626,1.37679,3048,1.008311,0.856318,1.010812,66.255085,0,0.53662,-1.472222,-0.026148,0.290426,-0.144488,0.325302,1.312196,-0.002178,0.337555,0,0,28,21.556664,1.37678,1.37864,1.3764,1.37804,3400,1.008224,0.895675,1.046764,68.146315,0,0.599114,-0.301587,0.091434,0.281047,-0.108455,-0.026148,0.53662,-0.000726,0.010172,0,0,29,21.627819,high_touch_ubb,0.8,0,1,0,0,1,0.0010339999999999794,-3.599999999992498e-05,0.0010699999999999044,0.16163141993956087,16209,-30.0,0,1,0
broad_v3,16211,2010-03-17 16:00:00,1.3753,2010-03-17 08:00:00,2010-03-17 12:00:00,2010-03-17 16:00:00,1,EURUSD,1.37803,1.38171,1.37595,1.37744,8947,1.007511,0.820725,1.042682,66.22764,0,1.500004,-2.525424,-0.042833,0.290955,-0.074657,0.091434,0.599114,-0.000726,-0.032694,0,0,30,21.593681,1.37746,1.37968,1.37377,1.37528,8641,1.005633,0.65176,1.028617,59.709962,0,1.386898,-0.692661,-0.158513,0.301292,-0.04506,-0.042833,1.500004,0.001452,-0.158436,0,0,31,21.470537,1.3753,1.37783,1.37261,1.37752,9282,1.004844,0.797468,1.052537,63.699687,0,1.469682,-1.211712,0.161159,0.306384,-0.011278,-0.158513,1.386898,0.001454,-0.084439,0,0,32,21.598235,high_touch_ubb,0.8,0,1,0,0,1,0.0025660000000000682,-0.0017039999999999278,0.0036799999999999056,0.6388888888888739,16212,10.0,0,1,1
broad_v3,16257,2010-03-29 08:00:00,1.34309,2010-03-29 00:00:00,2010-03-29 04:00:00,2010-03-29 08:00:00,1,EURUSD,1.34719,1.34768,1.34316,1.34351,3960,1.013393,0.821547,1.648619,53.960624,0,0.565444,-0.095109,-0.273909,0.388432,-0.633803,0.164087,0.523968,0.480328,0.35115,0,7,11,19.61355,1.34349,1.34427,1.34172,1.34311,4329,1.011627,0.856612,1.468813,53.206553,0,0.621943,-3.657895,-0.028293,0.374355,-0.671144,-0.273909,0.565444,-0.001489,-0.10721,0,7,12,19.589609,1.34309,1.35056,1.34218,1.34646,8114,1.011968,1.028009,1.467233,58.4442,0,1.144437,-0.27003,0.250286,0.391206,-0.702594,-0.028293,0.621943,-0.001489,0.034284,0,6,13,19.789671,high_touch_ubb,0.8,0,1,0,0,1,0.003932000000000047,-0.00023799999999996047,0.0004899999999998794,0.10840707964598911,16257,-30.0,0,1,0
broad_v3,16259,2010-03-29 16:00:00,1.3443,2010-03-29 08:00:00,2010-03-29 12:00:00,2010-03-29 16:00:00,1,EURUSD,1.34309,1.35056,1.34218,1.34646,8114,1.011968,1.028009,1.467233,58.4442,0,1.144437,-0.27003,0.250286,0.391206,-0.702594,-0.028293,0.621943,-0.001489,0.034284,0,6,13,19.789671,1.34648,1.34918,1.34411,1.34431,8248,1.013605,0.89589,1.523703,54.247488,0,1.141205,-0.092166,-0.161421,0.390783,-0.74273,0.250286,1.144437,0.001485,0.143796,0,5,14,19.661388,1.3443,1.34779,1.34354,1.34375,8411,1.013318,0.835881,1.599365,53.17641,0,1.181188,-0.381818,-0.04093,0.385612,-0.78054,-0.161421,1.141205,-0.000744,-0.042407,0,4,15,19.627907,close_above_ubb,1.0,1,1,1,0,0,-0.0005489999999999107,-0.004648999999999903,0.0040999999999999925,0.48926014319808664,16259,-30.0,0,1,0
broad_v3,16260,2010-03-29 20:00:00,1.34377,2010-03-29 12:00:00,2010-03-29 16:00:00,2010-03-29 20:00:00,2,EURUSD,1.34648,1.34918,1.34411,1.34431,8248,1.013605,0.89589,1.523703,54.247488,0,1.141205,-0.092166,-0.161421,0.390783,-0.74273,0.250286,1.144437,0.001485,0.143796,0,5,14,19.661388,1.3443,1.34779,1.34354,1.34375,8411,1.013318,0.835881,1.599365,53.17641,0,1.181188,-0.381818,-0.04093,0.385612,-0.78054,-0.161421,1.141205,-0.000744,-0.042407,0,4,15,19.627907,1.34377,1.34827,1.34355,1.34817,3762,1.013691,0.964504,1.765148,59.905351,0,0.553223,-0.05,0.326368,0.381902,-0.808526,-0.04093,1.181188,0.001488,0.000744,0,3,16,19.891408,high_touch_ubb,0.8,0,1,0,0,1,0.002120000000000122,-0.00275000000000003,0.0027000000000001467,0.5325443786982401,16260,-30.0,0,1,0
