timestamp,pair,open,high,low,close,volume,lower_band,middle_band,upper_band,bb_touch_strength,bb_position,bb_width_pct,rsi_value,rsi_divergence,volume_ratio,candle_rejection,candle_body_pct,atr_pct,trend_strength,prev_candle_body_pct,prev_volume_ratio,gap_from_prev_close,price_momentum,prev_was_selloff,previous_touches,time_since_last_touch,support_distance_pct,session,ret,dist_bb_upper,bb_upper_touch,bb_mid_rejection,rsi_slope,rsi_overbought,body_size,upper_wick,lower_wick,wick_ratio,close_pos_in_candle,upper_rejection,lower_high,atr_norm,ema_50,ema_50_slope,price_below_ema50,candle_vs_bb,body_vs_bb,close_lag1,close_lag2,close_lag3,open_lag1,open_lag2,open_lag3,high_lag1,high_lag2,high_lag3,low_lag1,low_lag2,low_lag3,volume_lag1,volume_lag2,volume_lag3,ret_lag1,ret_lag2,ret_lag3,bb_position_lag1,bb_position_lag2,bb_position_lag3,bb_width_pct_lag1,bb_width_pct_lag2,bb_width_pct_lag3,dist_bb_upper_lag1,dist_bb_upper_lag2,dist_bb_upper_lag3,bb_upper_touch_lag1,bb_upper_touch_lag2,bb_upper_touch_lag3,bb_mid_rejection_lag1,bb_mid_rejection_lag2,bb_mid_rejection_lag3,rsi_value_lag1,rsi_value_lag2,rsi_value_lag3,rsi_slope_lag1,rsi_slope_lag2,rsi_slope_lag3,rsi_overbought_lag1,rsi_overbought_lag2,rsi_overbought_lag3,body_size_lag1,body_size_lag2,body_size_lag3,upper_wick_lag1,upper_wick_lag2,upper_wick_lag3,lower_wick_lag1,lower_wick_lag2,lower_wick_lag3,wick_ratio_lag1,wick_ratio_lag2,wick_ratio_lag3,close_pos_in_candle_lag1,close_pos_in_candle_lag2,close_pos_in_candle_lag3,upper_rejection_lag1,upper_rejection_lag2,upper_rejection_lag3,lower_high_lag1,lower_high_lag2,lower_high_lag3,atr_norm_lag1,atr_norm_lag2,atr_norm_lag3,ema_50_slope_lag1,ema_50_slope_lag2,ema_50_slope_lag3,price_below_ema50_lag1,price_below_ema50_lag2,price_below_ema50_lag3,candle_vs_bb_lag1,candle_vs_bb_lag2,candle_vs_bb_lag3,body_vs_bb_lag1,body_vs_bb_lag2,body_vs_bb_lag3,RSI_slope_3,price_slope_3,upper_rejection_score,reversal_signal,prediction_probability,prediction_binary,signal_strength,model_prediction,model_confidence,signal_strength_value,model_signal_raw,model_signal
2024.06.25 00:00:00,GBPUSD,1.26871,1.26894,1.26745,1.26865,6846,1.262022,1.26702,1.272018,1.004301,0.663055,0.788986,54.032163,0,0.565365,-20.0,-0.004729,0.171064,0.016135,0.051238,0.772545,0.009459,0.011836,0,6,8,14.870138,3,4.73e-05,0.003368,0,0,0.246429,0,6e-05,0.00023,0.0012,3.833333333,0.805369128,0,1,0.00171064,1.269399356,-3.06e-05,1,0.149059624,0.006002401,1.26859,1.26795,1.26651,1.26794,1.26655,1.26576,1.26937,1.26979,1.26718,1.2673,1.26653,1.2657,9502,17930,17639,0.000504752,0.001136983,0.000584624,0.629019,0.551028,0.411965,0.856008,0.913089,0.9987,0.004024,0.005196,0.007444,0,0,0,0,0,0,53.785734,51.194217,44.717356,2.591517,6.476861,3.737471,0,0,0,0.00065,0.0014,0.00075,0.00078,0.00184,0.00067,0.00064,2e-05,6e-05,1.2,1.314285714,0.893333333,0.623188406,0.435582822,0.547297297,1,1,0,1,0,0,0.00175197,0.00176211,0.0017006,-3.43e-05,-6.18e-05,-0.000123103,1,1,1,0.190836176,0.281690141,0.116912868,0.059924403,0.120971226,0.059246386,9.068378,0.00208,0.0,0,0.550784615,1,Weak,0,0.4393484401713955,1.0,0,0
2024.06.25 04:00:00,GBPUSD,1.26865,1.26965,1.26835,1.26944,9542,1.262278,1.266897,1.271516,1.00481,0.775303,0.729111,57.263458,0,0.76523,-0.379747,0.062232,0.166061,-0.007944,-0.004729,0.565365,0.0,0.071009,0,6,9,14.923116,3,0.000622709,0.002076,0,0,3.231295,0,0.00079,0.00021,0.0003,0.265822785,0.838461538,0,0,0.00166061,1.26940095,1.59e-06,0,0.1407231,0.085516346,1.26865,1.26859,1.26795,1.26871,1.26794,1.26655,1.26894,1.26937,1.26979,1.26745,1.2673,1.26653,6846,9502,17930,4.73e-05,0.000504752,0.001136983,0.663055,0.629019,0.551028,0.788986,0.856008,0.913089,0.003368,0.004024,0.005196,0,0,0,0,0,0,54.032163,53.785734,51.194217,0.246429,2.591517,6.476861,0,0,0,6e-05,0.00065,0.0014,0.00023,0.00078,0.00184,0.0012,0.00064,2e-05,3.833333333,1.2,1.314285714,0.805369128,0.623188406,0.435582822,0,1,1,1,1,0,0.00171064,0.00175197,0.00176211,-3.06e-05,-3.43e-05,-6.18e-05,1,1,1,0.149059624,0.190836176,0.281690141,0.006002401,0.059924403,0.120971226,2.837946,0.0007,0.0,0,0.609587194,1,Very Weak,0,0.0855139126543616,,0,0
2024.06.25 08:00:00,GBPUSD,1.26944,1.27022,1.26829,1.27011,14278,1.262463,1.266825,1.271186,1.004616,0.876616,0.68863,59.841736,0,1.103119,-1.716418,0.052751,0.164972,-0.031045,0.062232,0.76523,0.0,-0.004731,0,6,10,14.967995,1,0.000527792,0.001076,0,0,2.578278,0,0.00067,0.00011,0.00115,0.164179104,0.943005181,0,0,0.00164972,1.269428756,2.78e-05,0,0.221254156,0.076808437,1.26944,1.26865,1.26859,1.26865,1.26871,1.26794,1.26965,1.26894,1.26937,1.26835,1.26745,1.2673,9542,6846,9502,0.000622709,4.73e-05,0.000504752,0.775303,0.663055,0.629019,0.729111,0.788986,0.856008,0.002076,0.003368,0.004024,0,0,0,0,0,0,57.263458,54.032163,53.785734,3.231295,0.246429,2.591517,0,0,0,0.00079,6e-05,0.00065,0.00021,0.00023,0.00078,0.0003,0.0012,0.00064,0.265822785,3.833333333,1.2,0.838461538,0.805369128,0.623188406,0,0,1,0,1,1,0.00166061,0.00171064,0.00175197,1.59e-06,-3.06e-05,-3.43e-05,0,1,1,0.1407231,0.149059624,0.190836176,0.085516346,0.006002401,0.059924403,3.477724,0.00085,0.0,0,0.644914646,1,Very Weak,0,0.05308480321395181,,0,0
2024.06.25 12:00:00,GBPUSD,1.27011,1.27024,1.26745,1.26798,16395,1.262774,1.266656,1.270537,1.003703,0.670626,0.612842,49.597497,0,1.223056,-0.248826,-0.167984,0.169163,-0.054362,0.052751,1.103119,0.0,-0.066231,0,6,11,14.825155,1,-0.00167702,0.002557,0,0,-10.244239,0,0.00213,0.00013,0.00053,0.061032864,0.189964158,0,0,0.00169163,1.269371942,-5.68e-05,1,0.35939714,0.274378462,1.27011,1.26944,1.26865,1.26944,1.26865,1.26871,1.27022,1.26965,1.26894,1.26829,1.26835,1.26745,14278,9542,6846,0.000527792,0.000622709,4.73e-05,0.876616,0.775303,0.663055,0.68863,0.729111,0.788986,0.001076,0.002076,0.003368,0,0,0,0,0,0,59.841736,57.263458,54.032163,2.578278,3.231295,0.246429,0,0,0,0.00067,0.00079,6e-05,0.00011,0.00021,0.00023,0.00115,0.0003,0.0012,0.164179104,0.265822785,3.833333333,0.943005181,0.838461538,0.805369128,0,0,0,0,0,1,0.00164972,0.00166061,0.00171064,2.78e-05,1.59e-06,-3.06e-05,0,0,1,0.221254156,0.1407231,0.149059624,0.076808437,0.085516346,0.006002401,5.809573,0.00146,0.0,0,0.68608362,1,Strong,1,0.8829355956304057,3.0,1,1
2024.06.26 00:00:00,GBPUSD,1.26764,1.26882,1.26735,1.26849,5115,1.262885,1.26671,1.270536,1.003536,0.732584,0.604005,51.804808,0,0.413298,-0.341176,0.067009,0.161995,-0.120431,0.061485,0.627467,-0.076462,-0.02682,0,5,14,14.8594,3,-9.46e-05,0.002046,0,0,-0.575727,0,0.00085,0.00033,0.00029,0.388235294,0.775510204,0,1,0.00161995,1.269253191,-3.12e-05,1,0.192131747,0.111096589,1.26861,1.26784,1.26798,1.26783,1.26799,1.27011,1.26958,1.26876,1.27024,1.26769,1.26702,1.26745,8194,19009,16395,0.000607332,-0.000110412,-0.00167702,0.768366,0.674125,0.670626,0.590445,0.579259,0.612842,0.001732,0.002391,0.002557,0,0,0,0,0,0,52.380535,49.003701,49.597497,3.376834,-0.593796,-10.244239,0,0,0,0.00078,0.00015,0.00213,0.00097,0.00077,0.00013,0.00014,0.00082,0.00053,1.243589744,5.133333333,0.061032864,0.486772487,0.471264368,0.189964158,1,0,0,0,1,0,0.00165526,0.001669,0.00169163,-2.75e-05,-6.01e-05,-5.68e-05,1,1,1,0.252741375,0.23715415,0.35939714,0.104305964,0.020444323,0.274378462,2.783038,0.00063,0.0,0,0.935424003,1,Weak,0,0.35840006064045327,1.0,0,0
2024.06.26 04:00:00,GBPUSD,1.26848,1.26934,1.26836,1.26857,10756,1.262978,1.266855,1.270732,1.004261,0.721184,0.612045,52.182145,0,0.870156,-1.333333,0.007095,0.155932,-0.139027,0.067009,0.413298,-0.000788,0.079694,0,4,15,14.864769,3,6.31e-05,0.002162,0,0,0.377337,0,9e-05,0.00077,0.00012,8.555555556,0.214285714,1,0,0.00155932,1.269226399,-2.68e-05,1,0.126386381,0.011606913,1.26849,1.26861,1.26784,1.26764,1.26783,1.26799,1.26882,1.26958,1.26876,1.26735,1.26769,1.26702,5115,8194,19009,-9.46e-05,0.000607332,-0.000110412,0.732584,0.768366,0.674125,0.604005,0.590445,0.579259,0.002046,0.001732,0.002391,0,0,0,0,0,0,51.804808,52.380535,49.003701,-0.575727,3.376834,-0.593796,0,0,0,0.00085,0.00078,0.00015,0.00033,0.00097,0.00077,0.00029,0.00014,0.00082,0.388235294,1.243589744,5.133333333,0.775510204,0.486772487,0.471264368,0,1,0,1,0,1,0.00161995,0.00165526,0.001669,-3.12e-05,-2.75e-05,-6.01e-05,1,1,1,0.192131747,0.252741375,0.23715415,0.111096589,0.104305964,0.020444323,2.801107,0.00065,0.0,0,0.599038613,1,Very Weak,0,0.21236380354941442,,0,0
2024.06.26 08:00:00,GBPUSD,1.26856,1.26881,1.26619,1.26659,15470,1.263068,1.266904,1.270741,1.002472,0.459013,0.605661,43.172749,0,1.202422,-0.203046,-0.155536,0.159796,-0.15841,0.007095,0.870156,-0.000788,-0.171087,0,3,16,14.731681,1,-0.001560813,0.004151,0,1,-9.009396,0,0.00197,0.00025,0.0004,0.126903553,0.152671756,0,1,0.00159796,1.269123011,-0.000103388,1,0.341457057,0.256744429,1.26857,1.26849,1.26861,1.26848,1.26764,1.26783,1.26934,1.26882,1.26958,1.26836,1.26735,1.26769,10756,5115,8194,6.31e-05,-9.46e-05,0.000607332,0.721184,0.732584,0.768366,0.612045,0.604005,0.590445,0.002162,0.002046,0.001732,0,0,0,0,0,0,52.182145,51.804808,52.380535,0.377337,-0.575727,3.376834,0,0,0,9e-05,0.00085,0.00078,0.00077,0.00033,0.00097,0.00012,0.00029,0.00014,8.555555556,0.388235294,1.243589744,0.214285714,0.775510204,0.486772487,1,0,1,0,1,0,0.00155932,0.00161995,0.00165526,-2.68e-05,-3.12e-05,-2.75e-05,1,1,1,0.126386381,0.192131747,0.252741375,0.011606913,0.111096589,0.104305964,-0.19839,-4e-05,0.0,0,0.611329898,1,Strong,1,0.8296687573645556,3.0,1,1
2024.06.27 00:00:00,GBPUSD,1.26162,1.2624,1.26129,1.26147,6770,1.261321,1.266417,1.271513,0.999976,0.01463,0.804807,28.463566,0,0.54935,-1.2,-0.011891,0.169003,-0.229062,-0.035654,0.73824,-0.040408,-0.02061,0,3,0,14.385598,3,-0.000522926,0.010043,0,0,-1.530771,0,0.00015,0.00078,0.00018,5.2,0.162162162,1,1,0.00169003,1.2681614,-0.000273118,1,0.108908948,0.014717425,1.26213,1.26257,1.2645,1.26258,1.2645,1.26657,1.26378,1.26512,1.26741,1.26155,1.26182,1.26397,9686,22019,18701,-0.000348496,-0.001526295,-0.0016501,0.033546,0.027997,0.207918,0.745962,0.686516,0.626597,0.009131,0.008452,0.006287,0,0,0,0,0,1,29.994337,31.02731,36.089665,-1.032973,-5.062355,-7.083084,0,0,0,0.00045,0.00193,0.00207,0.0012,0.00062,0.00084,0.00058,0.00075,0.00053,2.666666667,0.321243523,0.405797101,0.260089686,0.227272727,0.154069767,1,0,0,1,1,1,0.00175142,0.00174963,0.00168059,-0.000257327,-0.000249871,-0.000181295,1,1,1,0.236028789,0.379528465,0.433413128,0.047629128,0.221966647,0.26080383,-6.095328,-0.00237,0.0,0,0.601212981,1,Weak,0,0.31906495222123354,1.0,0,0
2024.06.27 04:00:00,GBPUSD,1.26146,1.26363,1.26142,1.26362,8912,1.261255,1.266395,1.271535,1.000131,0.23007,0.811789,39.326543,0,0.720642,-0.018519,0.170937,0.169156,-0.241109,-0.011891,0.54935,-0.000793,0.010307,0,3,1,14.531267,3,0.001704361,0.007915,0,0,10.862977,0,0.00216,1e-05,4e-05,0.00462963,0.995475113,0,0,0.00169156,1.267983305,-0.000178094,1,0.214980545,0.210116732,1.26147,1.26213,1.26257,1.26162,1.26258,1.2645,1.2624,1.26378,1.26512,1.26129,1.26155,1.26182,6770,9686,22019,-0.000522926,-0.000348496,-0.001526295,0.01463,0.033546,0.027997,0.804807,0.745962,0.686516,0.010043,0.009131,0.008452,0,0,0,0,0,0,28.463566,29.994337,31.02731,-1.530771,-1.032973,-5.062355,0,0,0,0.00015,0.00045,0.00193,0.00078,0.0012,0.00062,0.00018,0.00058,0.00075,5.2,2.666666667,0.321243523,0.162162162,0.260089686,0.227272727,1,1,0,1,1,1,0.00169003,0.00175142,0.00174963,-0.000273118,-0.000257327,-0.000249871,1,1,1,0.108908948,0.236028789,0.379528465,0.014717425,0.047629128,0.221966647,-2.563744,-0.0011,0.0,0,0.749549625,1,Very Weak,0,0.08740346285817856,,0,0
2024.06.27 12:00:00,GBPUSD,1.26351,1.26607,1.26344,1.26552,17844,1.261286,1.266421,1.271557,1.001707,0.412222,0.810967,47.556431,0,1.349896,-0.034826,0.158828,0.171486,-0.262607,-0.007914,1.163279,-0.000791,0.062567,0,3,3,14.659587,1,0.00158288,0.006037,0,0,8.526756,0,0.00201,0.00055,7e-05,0.273631841,0.790874525,0,0,0.00171486,1.267718538,-8.97e-05,1,0.256060754,0.195696622,1.26352,1.26362,1.26147,1.26362,1.26146,1.26162,1.26475,1.26363,1.2624,1.26265,1.26142,1.26129,14944,8912,6770,-7.91e-05,0.001704361,-0.000522926,0.22538,0.23007,0.01463,0.819649,0.811789,0.804807,0.00804,0.007915,0.010043,0,0,0,0,0,0,39.029675,39.326543,28.463566,-0.296868,10.862977,-1.530771,0,0,0,0.0001,0.00216,0.00015,0.00113,1e-05,0.00078,0.00087,4e-05,0.00018,11.3,0.00462963,5.2,0.414285714,0.995475113,0.162162162,1,0,1,0,0,1,0.00168958,0.00169156,0.00169003,-0.000175032,-0.000178094,-0.000273118,1,1,1,0.202331631,0.214980545,0.108908948,0.00963484,0.210116732,0.014717425,10.566109,0.00205,0.0,0,0.656861268,1,Very Weak,0,0.20743050349011333,,0,0
2024.06.27 20:00:00,GBPUSD,1.26509,1.26535,1.26373,1.26398,8600,1.260995,1.266261,1.271527,1.002169,0.283406,0.831681,42.370362,0,0.657631,-0.225225,-0.087818,0.171366,-0.278928,-0.03399,1.554563,0.0,-0.050618,0,3,5,14.55561,2,-0.000877408,0.007547,0,0,-3.694451,0,0.00111,0.00026,0.00025,0.234234234,0.154320988,0,1,0.00171366,1.267472891,-0.000142567,1,0.153816939,0.105393088,1.26509,1.26552,1.26352,1.26552,1.26351,1.26362,1.26707,1.26607,1.26475,1.26437,1.26344,1.26265,21032,17844,14944,-0.000339781,0.00158288,-7.91e-05,0.374294,0.412222,0.22538,0.815054,0.810967,0.819649,0.006458,0.006037,0.00804,0,0,0,1,0,0,46.064813,47.556431,39.029675,-1.491618,8.526756,-0.296868,0,0,0,0.00043,0.00201,0.0001,0.00155,0.00055,0.00113,0.00072,7e-05,0.00087,3.604651163,0.273631841,11.3,0.266666667,0.790874525,0.414285714,1,0,1,0,0,0,0.00174535,0.00171486,0.00168958,-0.00010308,-8.97e-05,-0.000175032,1,1,1,0.261602558,0.256060754,0.202331631,0.04166263,0.195696622,0.00963484,7.035138,0.00157,0.0,0,0.552306746,1,Strong,1,0.7411933442036576,3.0,0,0
2024.06.28 08:00:00,GBPUSD,1.26232,1.26499,1.26226,1.26355,15201,1.260048,1.26544,1.270832,1.001755,0.324727,0.852129,42.995037,0,1.170717,-0.04878,0.097345,0.170063,-0.32248,-0.046739,0.945204,0.0,0.006338,0,3,8,14.526532,1,0.000974396,0.007282,0,0,5.58648,0,0.00123,0.00144,6e-05,1.170731707,0.472527473,1,0,0.00170063,1.266959362,-0.000139158,1,0.253152819,0.114057864,1.26232,1.2629,1.26398,1.26291,1.26354,1.26509,1.26381,1.26467,1.26535,1.26218,1.26286,1.26373,11878,5341,8600,-0.00045926,-0.000854444,-0.000877408,0.192702,0.212178,0.283406,0.86773,0.853082,0.831681,0.008866,0.008509,0.007547,0,0,0,0,0,0,37.408557,39.085747,42.370362,-1.67719,-3.284615,-3.694451,0,0,0,0.00059,0.00064,0.00111,0.0009,0.00113,0.00026,0.00014,4e-05,0.00025,1.525423729,1.765625,0.234234234,0.085889571,0.022099448,0.154320988,1,1,0,1,1,1,0.00166687,0.00169499,0.00171366,-0.000195042,-0.000179329,-0.000142567,1,1,1,0.148424695,0.167577076,0.153816939,0.053724276,0.059253773,0.105393088,-4.961805,-0.00166,0.0,0,0.616228032,1,Very Weak,0,0.06517301998132158,,0,0
2024.06.28 12:00:00,GBPUSD,1.26355,1.26618,1.26311,1.26502,18160,1.260149,1.265219,1.270289,1.00235,0.480376,0.801509,48.868675,1,1.353683,-0.29932,0.116204,0.175067,-0.332856,0.097345,1.170717,0.0,0.06734,0,3,9,14.625856,1,0.001163389,0.005269,0,1,5.873638,0,0.00147,0.00116,0.00044,0.789115646,0.622149837,0,0,0.00175067,1.266883309,-7.61e-05,1,0.302761341,0.144970414,1.26355,1.26232,1.2629,1.26232,1.26291,1.26354,1.26499,1.26381,1.26467,1.26226,1.26218,1.26286,15201,11878,5341,0.000974396,-0.00045926,-0.000854444,0.324727,0.192702,0.212178,0.852129,0.86773,0.853082,0.007282,0.008866,0.008509,0,0,0,0,0,0,42.995037,37.408557,39.085747,5.58648,-1.67719,-3.284615,0,0,0,0.00123,0.00059,0.00064,0.00144,0.0009,0.00113,6e-05,0.00014,4e-05,1.170731707,1.525423729,1.765625,0.472527473,0.085889571,0.022099448,1,1,1,0,1,1,0.00170063,0.00166687,0.00169499,-0.000139158,-0.000195042,-0.000179329,1,1,1,0.253152819,0.148424695,0.167577076,0.114057864,0.053724276,0.059253773,3.90929,0.00065,0.0,0,0.655006588,1,Very Weak,0,0.09866698109959589,,0,0
2024.06.28 16:00:00,GBPUSD,1.26502,1.26516,1.26195,1.26419,26149,1.260364,1.264923,1.269482,1.001259,0.419613,0.720862,45.987437,1,1.866612,-2.698795,-0.065655,0.180806,-0.343611,0.116204,1.353683,0.0,-0.091837,0,3,10,14.569804,1,-0.000656116,0.005292,0,1,-2.881238,0,0.00083,0.00014,0.00224,0.168674699,0.697819315,0,1,0.00180806,1.266777689,-0.00010562,1,0.352050888,0.091028734,1.26502,1.26355,1.26232,1.26355,1.26232,1.26291,1.26618,1.26499,1.26381,1.26311,1.26226,1.26218,18160,15201,11878,0.001163389,0.000974396,-0.00045926,0.480376,0.324727,0.192702,0.801509,0.852129,0.86773,0.005269,0.007282,0.008866,0,0,0,1,0,0,48.868675,42.995037,37.408557,5.873638,5.58648,-1.67719,0,0,0,0.00147,0.00123,0.00059,0.00116,0.00144,0.0009,0.00044,6e-05,0.00014,0.789115646,1.170731707,1.525423729,0.622149837,0.472527473,0.085889571,0,1,1,0,0,1,0.00175067,0.00170063,0.00166687,-7.61e-05,-0.000139158,-0.000195042,1,1,1,0.302761341,0.253152819,0.148424695,0.144970414,0.114057864,0.053724276,11.460118,0.0027,0.0,0,0.634728454,1,Strong,1,0.8011319410492461,3.0,1,1
2024.07.01 00:00:00,GBPUSD,1.26457,1.2656,1.26352,1.26527,7247,1.260499,1.264612,1.268726,1.002397,0.579918,0.65057,50.360272,0,0.553326,-1.5,0.055324,0.179722,-0.364883,0.011864,0.72516,0.018191,0.034043,0,3,12,14.642724,3,0.000735562,0.003456,0,0,3.760081,0,0.0007,0.00033,0.00105,0.471428571,0.841346154,0,0,0.00179722,1.266626717,-5.54e-05,1,0.252826061,0.085085693,1.26434,1.26419,1.26502,1.26419,1.26502,1.26355,1.26542,1.26516,1.26618,1.26309,1.26195,1.26311,9924,26149,18160,0.000118653,-0.000656116,0.001163389,0.453823,0.419613,0.480376,0.686615,0.720862,0.801509,0.004743,0.005292,0.005269,0,0,0,1,1,1,46.600191,45.987437,48.868675,0.612754,-2.881238,5.873638,0,0,0,0.00015,0.00083,0.00147,0.00108,0.00014,0.00116,0.0011,0.00224,0.00044,7.2,0.168674699,0.789115646,0.536480687,0.697819315,0.622149837,0,0,0,0,1,0,0.00181034,0.00180806,0.00175067,-9.56e-05,-0.00010562,-7.61e-05,1,1,1,0.268309535,0.352050888,0.302761341,0.017273146,0.091028734,0.144970414,-2.268484,-0.00068,0.0,0,0.594255473,1,Very Weak,0,0.024289565782049702,,0,0
2024.07.01 04:00:00,GBPUSD,1.26526,1.26657,1.26502,1.26572,9418,1.260741,1.264468,1.268195,1.003394,0.667982,0.589432,52.117189,0,0.715743,-0.521739,0.036343,0.175573,-0.375403,0.055324,0.553326,-0.00079,0.118716,0,3,13,14.673071,3,0.000355655,0.002475,0,0,1.756917,0,0.00046,0.00085,0.00024,1.847826087,0.451612903,1,0,0.00175573,1.26659116,-3.56e-05,1,0.207942045,0.061711833,1.26527,1.26434,1.26419,1.26457,1.26419,1.26502,1.2656,1.26542,1.26516,1.26352,1.26309,1.26195,7247,9924,26149,0.000735562,0.000118653,-0.000656116,0.579918,0.453823,0.419613,0.65057,0.686615,0.720862,0.003456,0.004743,0.005292,0,0,0,0,1,1,50.360272,46.600191,45.987437,3.760081,0.612754,-2.881238,0,0,0,0.0007,0.00015,0.00083,0.00033,0.00108,0.00014,0.00105,0.0011,0.00224,0.471428571,7.2,0.168674699,0.841346154,0.536480687,0.697819315,0,0,0,0,0,1,0.00179722,0.00181034,0.00180806,-5.54e-05,-9.56e-05,-0.00010562,1,1,1,0.252826061,0.268309535,0.352050888,0.085085693,0.017273146,0.091028734,4.372835,0.00108,0.0,0,0.662622808,1,Very Weak,0,0.2227721437767212,,0,0
2024.07.01 08:00:00,GBPUSD,1.26571,1.26895,1.26566,1.26739,17780,1.260899,1.264413,1.267927,1.003776,0.9236,0.55582,58.050982,0,1.289191,-0.029762,0.132556,0.181359,-0.383035,0.036343,0.715743,-0.00079,0.050592,0,3,14,14.785504,1,0.001319407,0.000537,1,0,5.933793,0,0.00168,0.00156,5e-05,0.928571429,0.525835866,0,0,0.00181359,1.266622487,3.13e-05,0,0.46812749,0.239043825,1.26572,1.26527,1.26434,1.26526,1.26457,1.26419,1.26657,1.2656,1.26542,1.26502,1.26352,1.26309,9418,7247,9924,0.000355655,0.000735562,0.000118653,0.667982,0.579918,0.453823,0.589432,0.65057,0.686615,0.002475,0.003456,0.004743,0,0,0,0,0,1,52.117189,50.360272,46.600191,1.756917,3.760081,0.612754,0,0,0,0.00046,0.0007,0.00015,0.00085,0.00033,0.00108,0.00024,0.00105,0.0011,1.847826087,0.471428571,7.2,0.451612903,0.841346154,0.536480687,1,0,0,0,0,0,0.00175573,0.00179722,0.00181034,-3.56e-05,-5.54e-05,-9.56e-05,1,1,1,0.207942045,0.252826061,0.268309535,0.061711833,0.085085693,0.017273146,5.516998,0.00138,0.0,0,0.680612511,1,Very Weak,0,0.10072482056076484,,0,0
2024.07.02 04:00:00,GBPUSD,1.26411,1.26422,1.26319,1.2633,8059,1.261647,1.264381,1.267115,1.001223,0.302273,0.432395,42.388513,0,0.617311,-0.135802,-0.064118,0.194049,-0.442405,0.02215,0.368443,0.0,0.009501,0,1,19,14.509618,3,-0.000640767,0.003815,0,0,-2.801367,0,0.00081,0.00011,0.00011,0.135802469,0.106796117,0,1,0.00194049,1.266271578,-0.000121289,1,0.188368691,0.148134601,1.26411,1.26497,1.26481,1.26383,1.26481,1.26654,1.26537,1.26518,1.27076,1.26307,1.26333,1.26364,4840,9857,22527,-0.000679858,0.000126501,-0.001358041,0.462982,0.621977,0.599529,0.454038,0.469818,0.46731,0.003083,0.002245,0.002366,0,0,1,1,0,0,45.18988,48.339457,47.709852,-3.149577,0.629605,-6.60809,0,0,0,0.00028,0.00016,0.00173,0.00126,0.00021,0.00422,0.00076,0.00148,0.00117,4.5,1.3125,2.439306358,0.452173913,0.886486486,0.164325843,1,0,1,0,1,0,0.00202575,0.00204023,0.00208493,-9.32e-05,-6.19e-05,-7.09e-05,1,1,1,0.400627068,0.311500253,1.205145565,0.048771991,0.026940562,0.29282329,-2.519972,-0.0007,0.0,0,0.835904558,1,Moderate,1,0.6709081376915477,,0,0
2024.07.02 16:00:00,GBPUSD,1.26645,1.26852,1.26615,1.26685,22177,1.262031,1.26476,1.26749,1.003264,0.88273,0.431659,56.064076,0,1.555784,-0.75,0.031574,0.202,-0.463165,0.28189,1.175133,0.0,0.27243,0,1,2,14.749181,1,0.000315843,0.00064,1,0,1.246142,0,0.0004,0.00167,0.0003,4.175,0.29535865,1,0,0.00202,1.266178931,2.74e-05,0,0.434145448,0.073273493,1.26645,1.2629,1.2633,1.26288,1.26329,1.26411,1.26691,1.26396,1.26422,1.26271,1.26155,1.26319,16326,16114,8059,0.002810991,-0.000316631,-0.000640767,0.856525,0.188145,0.302273,0.411658,0.39371,0.432395,0.000747,0.004042,0.003815,0,0,0,0,0,0,54.817934,41.035662,42.388513,13.782272,-1.352851,-2.801367,0,0,0,0.00357,0.00039,0.00081,0.00046,0.00067,0.00011,0.00017,0.00135,0.00011,0.128851541,1.717948718,0.135802469,0.89047619,0.560165975,0.106796117,0,0,0,0,1,1,0.00203212,0.00193877,0.00194049,1.22e-05,-0.000132219,-0.000121289,0,1,1,0.806761429,0.484032938,0.188368691,0.685747215,0.078328982,0.148134601,12.429421,0.00315,0.0,0,0.616844998,1,Very Weak,0,0.15265027842737466,,0,0
2024.07.02 20:00:00,GBPUSD,1.26683,1.26878,1.26669,1.2685,10116,1.26174,1.264909,1.268079,1.003923,1.066463,0.5011,60.859592,0,0.729441,-0.083832,0.131652,0.199096,-0.462661,0.031574,1.555784,-0.001579,0.042649,0,1,3,14.860071,2,0.001302443,-0.000421,1,0,4.795516,0,0.00167,0.00028,0.00014,0.167664671,0.866028708,0,0,0.00199096,1.266269954,9.1e-05,0,0.329705001,0.263448493,1.26685,1.26645,1.2629,1.26645,1.26288,1.26329,1.26852,1.26691,1.26396,1.26615,1.26271,1.26155,22177,16326,16114,0.000315843,0.002810991,-0.000316631,0.88273,0.856525,0.188145,0.431659,0.411658,0.39371,0.00064,0.000747,0.004042,1,0,0,0,0,0,56.064076,54.817934,41.035662,1.246142,13.782272,-1.352851,0,0,0,0.0004,0.00357,0.00039,0.00167,0.00046,0.00067,0.0003,0.00017,0.00135,4.175,0.128851541,1.717948718,0.29535865,0.89047619,0.560165975,1,0,0,0,0,1,0.00202,0.00203212,0.00193877,2.74e-05,1.22e-05,-0.000132219,0,0,1,0.434145448,0.806761429,0.484032938,0.073273493,0.685747215,0.078328982,15.028414,0.00395,4.175,0,0.589317117,1,Very Weak,0,0.29762191702901375,,0,0
