timestamp,pair,open,high,low,close,volume,lower_band,middle_band,upper_band,bb_touch_strength,bb_position,bb_width_pct,rsi_value,rsi_divergence,volume_ratio,candle_rejection,candle_body_pct,atr_pct,trend_strength,prev_candle_body_pct,prev_volume_ratio,gap_from_prev_close,price_momentum,prev_was_selloff,previous_touches,time_since_last_touch,support_distance_pct,session,label
2015.04.04 00:00:00,EURUSD,1.09681,1.09759,1.0965,1.09679,1464,1.067524,1.083373,1.099222,1.027143,0.923272,2.925888,69.394835,0,0.151951,-14.5,-0.001824,0.426809,-0.798685,-0.162287,0.493563,-0.000912,0.001824,0,0,20,1.530831,3,0
2015.04.06 00:00:00,EURUSD,1.10007,1.10173,1.09874,1.09942,4490,1.067808,1.084602,1.101397,1.028968,0.941143,3.096884,72.042324,0,0.476661,-1.046154,-0.059122,0.427469,-0.765135,-0.001824,0.151951,0.299055,0.204286,0,0,21,1.766386,3,1
2015.04.06 12:00:00,EURUSD,1.09831,1.10011,1.09766,1.0987,5755,1.070613,1.088008,1.105404,1.025264,0.807298,3.197763,69.730683,0,0.656285,-1.666667,0.035496,0.386087,-0.684841,-0.014568,0.489661,0.001821,0.103052,0,0,24,1.702011,1,0
2015.04.06 16:00:00,EURUSD,1.0987,1.10348,1.09856,1.10058,12619,1.072205,1.089301,1.106397,1.02458,0.829867,3.138943,71.938159,0,1.455437,-0.074468,0.170819,0.389828,-0.663755,0.035496,0.656285,0,0.081993,0,0,25,1.869923,1,0
2015.04.06 20:00:00,EURUSD,1.10058,1.1006,1.0909,1.09415,9736,1.073992,1.090176,1.10636,1.015743,0.622778,2.969011,56.706036,0,1.205637,-0.505443,-0.587671,0.427434,-0.650807,0.170819,1.455437,0,-0.697276,0,0,26,1.293241,2,1
2015.04.07 00:00:00,EURUSD,1.09415,1.0942,1.09179,1.09335,6165,1.07622,1.09105,1.10588,1.014468,0.577544,2.71855,55.141648,0,0.778281,-1.95,-0.07317,0.412938,-0.634984,-0.587671,1.205637,0,0.081584,0,0,27,1.221018,3,0
2015.04.07 04:00:00,EURUSD,1.09335,1.0954,1.09298,1.09389,4889,1.078546,1.091902,1.105257,1.013383,0.574442,2.446366,56.023557,0,0.614404,-0.685185,0.049365,0.399055,-0.620657,-0.07317,0.778281,0,0.108995,0,0,28,1.26978,3,0
2015.04.07 08:00:00,EURUSD,1.09389,1.09461,1.0911,1.09215,12620,1.081295,1.092676,1.104057,1.009068,0.476892,2.083196,52.445641,0,1.536177,-0.603448,-0.159319,0.394098,-0.612594,0.049365,0.614404,0,-0.172007,0,0,29,1.112485,1,1
2015.04.07 12:00:00,EURUSD,1.09217,1.09228,1.08333,1.08582,16361,1.082189,1.092885,1.103581,1.001054,0.169732,1.957362,41.949584,0,1.93008,-0.392126,-0.584811,0.426957,-0.624975,-0.159319,1.536177,0.001831,-0.712125,0,0,30,0.536,1,1
2015.04.17 20:00:00,EURUSD,1.07798,1.08231,1.07693,1.08171,9867,1.055499,1.070155,1.08481,1.020304,0.894241,2.738924,64.098318,0,0.62017,-0.281501,0.344824,0.567577,-0.875355,-0.33764,1.579922,-0.008348,0.326058,1,0,32,0.158083,2,0
2015.04.18 00:00:00,EURUSD,1.08174,1.08192,1.08033,1.08089,1517,1.055534,1.070839,1.086143,1.023491,0.828386,2.858393,62.731942,0,0.103308,-0.658824,-0.078639,0.537943,-0.860818,0.344824,0.62017,0.002773,0.315712,0,0,33,0.08234,3,0
2015.04.20 00:00:00,EURUSD,1.08089,1.08195,1.07884,1.08077,3881,1.056014,1.071638,1.087261,1.021615,0.792276,2.91574,62.521899,0,0.268837,-16.083333,-0.011103,0.520128,-0.848321,-0.078639,0.103308,0,-0.137921,0,0,34,0.071246,3,1
2015.04.20 04:00:00,EURUSD,1.08079,1.08179,1.07864,1.07866,8218,1.056781,1.07234,1.087899,1.020685,0.703094,2.901939,58.794211,0,0.562605,-0.00939,-0.197467,0.50478,-0.844015,-0.011103,0.268837,0.001851,-0.018538,0,0,35,0.33931,3,1
2015.04.30 08:00:00,EURUSD,1.11066,1.12323,1.10708,1.12204,21341,1.075291,1.097506,1.119722,1.029563,1.052172,4.048347,78.136105,0,1.273994,-0.314587,1.014224,0.535013,0.475696,-0.043217,0.45031,-0.001801,-0.279234,0,0,31,3.746747,1,0
2015.04.30 12:00:00,EURUSD,1.12204,1.12485,1.11527,1.1193,31486,1.075813,1.099206,1.122599,1.036676,0.929495,4.256269,73.646083,0,1.752898,-1.470803,-0.244796,0.559149,0.522608,1.014224,1.273994,0,0.739784,0,0,32,3.511123,1,0
2015.04.30 16:00:00,EURUSD,1.11923,1.1223,1.11154,1.1162,53454,1.077118,1.10074,1.124363,1.031958,0.827216,4.292167,68.827135,0,2.684808,-1.537954,-0.271457,0.589508,0.573974,-0.244796,1.752898,-0.006254,-0.334448,0,0,33,3.243146,1,1
2015.05.01 08:00:00,EURUSD,1.12078,1.12663,1.11996,1.12559,15217,1.083392,1.107795,1.132199,1.033753,0.864587,4.405799,72.889745,0,0.793056,-0.170478,0.427331,0.552604,0.799785,-0.029444,0.397668,-0.000892,-0.026779,0,0,37,4.05032,1,0
2015.05.01 12:00:00,EURUSD,1.12555,1.12845,1.12307,1.12607,23991,1.08587,1.109706,1.133543,1.034258,0.843251,4.295915,73.183678,0,1.196034,-4.769231,0.046178,0.54704,0.876091,0.427331,0.793056,-0.003554,0.277688,0,0,38,4.09122,1,0
2015.05.01 16:00:00,EURUSD,1.12616,1.12896,1.11837,1.1194,34845,1.089305,1.111277,1.133249,1.026682,0.68485,3.954341,62.967251,0,1.657999,-0.152367,-0.603895,0.578567,0.943072,0.046178,1.196034,0.007992,-0.418496,0,0,39,3.519743,1,1
2015.05.07 04:00:00,EURUSD,1.13389,1.13474,1.1325,1.13433,2305,1.104405,1.120321,1.136237,1.025439,0.940103,2.841254,69.76069,0,0.361183,-3.159091,0.038789,0.46276,2.112454,-0.073199,0.383446,-0.000882,-0.123468,0,2,10,4.789611,3,0
2015.05.07 08:00:00,EURUSD,1.13438,1.13812,1.13348,1.13668,3716,1.103801,1.121213,1.138626,1.026888,0.944118,3.106026,71.610987,0,0.575482,-0.391304,0.202344,0.457975,2.179914,0.038789,0.361183,0.004408,0.086534,0,2,11,4.986452,1,0
2015.05.07 12:00:00,EURUSD,1.13666,1.13918,1.12948,1.12966,15781,1.103998,1.121752,1.139507,1.023081,0.722692,3.165461,59.833154,0,2.264814,-0.025714,-0.619655,0.489238,2.255736,0.202344,0.575482,-0.00176,-0.352896,0,2,12,4.396013,1,1
2015.05.15 16:00:00,EURUSD,1.13327,1.14482,1.13233,1.14274,21323,1.117839,1.132994,1.148149,1.012963,0.821551,2.675158,62.910378,0,1.284781,-0.099261,0.82871,0.49546,2.772363,-0.452668,1.42792,-0.000882,-0.039725,0,0,27,5.490313,1,0
2015.05.15 20:00:00,EURUSD,1.14273,1.14661,1.14123,1.14473,2743,1.118729,1.134053,1.149378,1.020113,0.848344,2.702636,64.577666,0,0.177564,-0.75,0.174714,0.49284,2.784805,0.82871,1.284781,-0.000875,0.78599,0,0,28,5.654609,2,0
2015.05.16 00:00:00,EURUSD,1.14473,1.14497,1.14404,1.14466,655,1.11988,1.1351,1.15032,1.021574,0.81406,2.681709,64.467884,0,0.046089,-8.857143,-0.006115,0.463468,2.799858,0.174714,0.177564,0,0.246226,0,0,29,5.648839,3,1
2015.05.18 00:00:00,EURUSD,1.14485,1.14485,1.1437,1.14437,1092,1.121877,1.136245,1.150613,1.019452,0.782748,2.529015,63.9826,0,0.080224,-1.395833,-0.041944,0.437651,2.816864,-0.006115,0.046089,0.016599,-0.029719,0,0,30,5.624929,3,1
2015.05.18 04:00:00,EURUSD,1.14427,1.14437,1.14191,1.14305,1824,1.124282,1.137306,1.15033,1.01568,0.720508,2.290408,61.70573,0,0.13626,-0.934426,-0.106732,0.422231,2.826351,-0.041944,0.080224,-0.008738,-0.15651,0,0,31,5.515944,3,1
2015.06.04 08:00:00,EURUSD,1.12694,1.12738,1.12309,1.12586,2984,1.08009,1.108108,1.136125,1.039812,0.816807,5.056882,72.260923,0,0.1448,-2.564815,-0.095927,0.507719,-0.82159,0.08075,0.105463,0,-0.195505,0,0,35,4.073331,1,0
2015.06.04 12:00:00,EURUSD,1.12586,1.13793,1.12547,1.13277,4521,1.080713,1.109999,1.139285,1.041414,0.888772,5.27673,76.682891,0,0.222446,-0.05644,0.610009,0.547146,-0.780564,-0.095927,0.1448,0,0.211915,0,0,36,4.658492,1,0
2015.06.04 16:00:00,EURUSD,1.13284,1.13304,1.12399,1.12699,23030,1.083067,1.111819,1.140572,1.037785,0.763809,5.172202,67.053874,0,1.117205,-0.512821,-0.519082,0.568029,-0.75931,0.610009,0.222446,0.00618,-0.131501,0,0,37,4.169513,1,1
2015.06.18 12:00:00,EURUSD,1.13789,1.14199,1.13684,1.14039,41341,1.117543,1.128377,1.139211,1.017268,1.054402,1.920315,69.035606,0,1.744515,-0.42,0.219223,0.441606,0.822206,0.15643,1.250311,0,0.269009,0,0,24,5.295557,1,0
2015.06.18 16:00:00,EURUSD,1.14041,1.14275,1.13859,1.14024,40325,1.117484,1.129219,1.140955,1.018887,0.969553,2.078446,68.693921,0,1.609183,-9.705882,-0.014909,0.436177,0.851487,0.219223,1.744515,0.001754,0.153935,0,0,25,5.283098,1,0
2015.06.18 20:00:00,EURUSD,1.14024,1.1436,1.13395,1.13755,28289,1.118397,1.130043,1.141689,1.013907,0.8223,2.06116,62.700571,0,1.1284,-1.33829,-0.236473,0.466573,0.867804,-0.014909,1.609183,0,-0.407522,0,0,26,5.059118,2,1
2015.06.29 16:00:00,EURUSD,1.11073,1.12042,1.11024,1.11799,42426,1.102987,1.116154,1.129321,1.006576,0.569718,2.359419,50.762716,1,1.821496,-0.067493,0.64938,0.563714,0.654626,0.335809,1.686158,-0.001801,0.406967,0,5,2,3.398063,1,0
2015.06.29 20:00:00,EURUSD,1.11796,1.12776,1.11737,1.12436,26791,1.102852,1.116488,1.130124,1.013164,0.788652,2.442627,56.716779,0,1.177357,-0.092188,0.569213,0.586489,0.63895,0.64938,1.821496,-0.002683,0.642203,0,5,3,3.945356,2,0
2015.06.30 00:00:00,EURUSD,1.12435,1.12528,1.12108,1.1218,9981,1.102829,1.116601,1.130373,1.016549,0.688754,2.466752,53.896049,0,0.449881,-0.282353,-0.227313,0.572582,0.623048,0.569213,1.177357,-0.000889,0.33203,0,5,4,3.726154,3,1
2015.06.30 04:00:00,EURUSD,1.1218,1.12185,1.11817,1.11899,15732,1.102824,1.116525,1.130226,1.013916,0.589955,2.454286,50.903452,0,0.695581,-0.291815,-0.251119,0.556509,0.603468,-0.227313,0.449881,0,-0.259571,0,5,5,3.484392,3,1
2015.07.10 08:00:00,EURUSD,1.10973,1.11334,1.10776,1.11133,28024,1.095304,1.103635,1.111967,1.011372,0.961764,1.509854,58.572075,0,1.069453,-1.23125,0.143972,0.456958,-0.797171,0.334316,0.585383,0,0.210778,0,4,15,2.819145,1,0
2015.07.10 12:00:00,EURUSD,1.11133,1.12153,1.10965,1.11842,40887,1.093873,1.104397,1.114922,1.014423,1.166174,1.905955,65.884551,0,1.484366,-0.236953,0.63393,0.4975,-0.802744,0.143972,1.069453,0,0.170615,0,4,16,3.435203,1,0
2015.07.10 16:00:00,EURUSD,1.11845,1.12071,1.11352,1.11483,38484,1.093811,1.105109,1.116406,1.018019,0.930231,2.044686,60.099891,0,1.364103,-0.361878,-0.324713,0.509519,-0.818614,0.63393,1.484366,0.002682,0.348759,0,3,17,3.124243,1,1
2015.07.27 12:00:00,EURUSD,1.10866,1.1113,1.10569,1.10661,35858,1.087733,1.09716,1.106586,1.016509,1.001255,1.718407,66.891073,0,1.411691,-0.44878,-0.18525,0.371524,-1.658326,0.745932,1.05874,-0.001804,0.533724,0,0,43,2.404641,1,0
2015.07.27 16:00:00,EURUSD,1.10661,1.11292,1.10495,1.11117,43615,1.087263,1.098136,1.109009,1.016267,1.099388,1.980221,71.347062,0,1.722813,-0.364035,0.410378,0.394804,-1.619289,-0.18525,1.411691,0,-0.066927,0,0,44,2.805151,1,0
2015.07.27 20:00:00,EURUSD,1.11117,1.11229,1.10905,1.10942,16787,1.088238,1.099191,1.110144,1.019124,0.966966,1.99285,67.587615,0,0.716989,-0.211429,-0.15774,0.388042,-1.589916,0.410378,1.722813,0,0.371058,0,0,45,2.651836,2,1
2015.07.28 00:00:00,EURUSD,1.10942,1.10952,1.10842,1.10882,7178,1.088916,1.100052,1.111188,1.017912,0.893674,2.024654,66.297749,0,0.320777,-0.666667,-0.054112,0.367606,-1.555343,-0.15774,0.716989,0,-0.056805,0,0,46,2.599159,3,1
2015.07.29 00:00:00,EURUSD,1.106,1.10666,1.10554,1.10648,7333,1.091811,1.102654,1.113497,1.012575,0.676421,1.966783,59.492159,0,0.359836,-0.958333,0.043381,0.331882,-1.331212,0.048825,0.806224,0.000904,0.122262,0,0,52,2.393175,3,0
2015.07.29 04:00:00,EURUSD,1.10647,1.10837,1.10634,1.10797,12443,1.092198,1.103118,1.114037,1.012949,0.722185,1.979834,61.712463,0,0.604845,-0.086667,0.135383,0.320848,-1.288591,0.043381,0.359836,-0.000904,0.072363,0,0,53,2.524437,3,0
2015.07.29 08:00:00,EURUSD,1.10795,1.10797,1.10297,1.10429,21964,1.092868,1.103466,1.114064,1.009243,0.538876,1.920811,53.860315,0,1.045238,-0.360656,-0.331435,0.331265,-1.256436,0.135383,0.604845,-0.001805,-0.304608,0,0,54,2.199603,1,1
2015.07.31 12:00:00,EURUSD,1.0934,1.09884,1.09312,1.09633,31553,1.089277,1.099652,1.110028,1.003528,0.33989,1.88708,45.828547,0,1.353135,-0.095563,0.267255,0.354674,-0.803882,-0.112493,1.057341,0,0.095231,0,4,4,1.489515,1,0
2015.07.31 16:00:00,EURUSD,1.09633,1.11139,1.09624,1.10278,50087,1.089421,1.09949,1.10956,1.006259,0.663338,1.831683,57.666607,0,2.038033,-0.013953,0.584885,0.425542,-0.759939,0.267255,1.353135,0,0.285422,0,4,5,2.065689,1,0
2015.07.31 20:00:00,EURUSD,1.10276,1.10438,1.09643,1.09822,25709,1.0893,1.099251,1.109202,1.006545,0.448194,1.810416,49.440689,0,1.064297,-0.394273,-0.413396,0.448494,-0.739847,0.584885,2.038033,-0.001814,0.017332,0,4,6,1.659048,2,1
2015.08.12 12:00:00,EURUSD,1.11141,1.11572,1.11141,1.11465,33396,1.09008,1.101008,1.111936,1.019567,1.12419,1.985047,78.190063,0,1.649857,0,0.290674,0.369314,-0.327233,0.489482,1.347761,0.002699,0.520051,0,0,31,3.108599,1,0
2015.08.12 16:00:00,EURUSD,1.11467,1.12137,1.1141,1.11984,41464,1.089239,1.102334,1.115429,1.022825,1.1684,2.375949,81.987501,0,1.954245,-0.110251,0.461673,0.387717,-0.300967,0.290674,1.649857,0.001794,0.242035,0,0,32,3.557651,1,0
2015.08.12 20:00:00,EURUSD,1.11983,1.12057,1.11581,1.11737,20856,1.08918,1.103423,1.117666,1.02445,0.989604,2.581628,75.270501,0,1.052308,-0.634146,-0.22016,0.391247,-0.270318,0.461673,1.954245,-0.000893,0.153487,0,0,33,3.344461,2,1
2015.08.13 00:00:00,EURUSD,1.11737,1.11747,1.1151,1.11546,6159,1.089689,1.104404,1.119118,1.02332,0.87569,2.664775,70.463097,0,0.319791,-0.188482,-0.17123,0.379099,-0.238897,-0.22016,1.052308,0,-0.063631,0,0,34,3.178958,3,1
2015.08.24 16:00:00,EURUSD,1.15045,1.17138,1.14923,1.15778,75358,1.099739,1.128471,1.157203,1.045003,1.010035,5.09226,87.33147,0,2.418506,-0.166439,0.633108,0.566269,1.295216,0.182536,1.480895,-0.000869,0.313362,0,1,19,6.718029,1,0
2015.08.24 20:00:00,EURUSD,1.15779,1.16016,1.1518,1.15999,55721,1.101267,1.13117,1.161073,1.045886,0.981889,5.28712,88.000801,0,1.750323,-2.722727,0.189657,0.576298,1.341391,0.633108,2.418506,0.000864,0.223628,0,0,20,6.895749,2,0
2015.08.25 00:00:00,EURUSD,1.15999,1.16215,1.1574,1.15802,16140,1.102618,1.133436,1.164253,1.049683,0.898876,5.437837,83.752915,0,0.523641,-0.314721,-0.170118,0.565343,1.393145,0.189657,1.750323,0,0.486196,0,0,21,6.737362,3,1
2015.08.25 04:00:00,EURUSD,1.15801,1.15843,1.15249,1.15411,30585,1.105159,1.135551,1.165943,1.042827,0.805328,5.352797,75.919769,0,0.959156,-0.415385,-0.337923,0.563503,1.446093,-0.170118,0.523641,-0.000864,-0.424227,0,0,22,6.421398,3,1
2015.09.18 04:00:00,EURUSD,1.1402,1.14184,1.13911,1.13953,19568,1.12105,1.130984,1.140918,1.01611,0.930153,1.756644,62.182595,0,0.878596,-0.626866,-0.058796,0.385505,0.703329,-0.316608,0.591107,-0.000877,0.010536,0,3,9,5.224084,3,0
2015.09.18 08:00:00,EURUSD,1.13953,1.14335,1.13936,1.1432,24772,1.120336,1.131605,1.142873,1.016981,1.014515,1.991577,65.862107,0,1.076898,-0.046322,0.321029,0.381749,0.716983,-0.058796,0.878596,0,0.021947,0,3,10,5.528341,1,0
2015.09.18 12:00:00,EURUSD,1.1432,1.146,1.14203,1.14307,36026,1.119827,1.132156,1.144485,1.019828,0.942601,2.178035,65.618557,0,1.496634,-8,-0.011373,0.37933,0.736328,0.321029,1.076898,0,0.234342,0,3,11,5.517597,1,1
2015.09.18 16:00:00,EURUSD,1.14307,1.14308,1.13501,1.13574,40279,1.120001,1.132407,1.144813,1.013401,0.634326,2.191151,53.586222,0,1.617478,-0.099591,-0.645394,0.405262,0.754033,-0.011373,1.496634,0,-0.614695,0,3,12,4.907813,1,1
2015.09.18 20:00:00,EURUSD,1.13574,1.13782,1.12691,1.12817,25684,1.119677,1.13222,1.144763,1.00646,0.338551,2.215594,44.509092,0,1.036931,-0.166446,-0.670998,0.447915,0.759318,-0.645394,1.617478,0,-0.71365,1,3,13,4.269747,2,1
2015.10.14 16:00:00,EURUSD,1.14048,1.14475,1.14048,1.14359,42265,1.133666,1.137917,1.142169,1.006011,1.167042,0.747327,70.291183,0,2.137538,0,0.271951,0.278866,0.4758,-0.082421,1.564819,-0.000877,0.120269,0,0,58,5.560559,1,0
2015.10.14 20:00:00,EURUSD,1.14359,1.14889,1.14337,1.14848,23831,1.132338,1.138529,1.144721,1.009742,1.303593,1.087588,76.349181,0,1.263634,-0.04499,0.42578,0.292176,0.510919,0.271951,2.137538,0,0.253402,0,0,59,5.962664,2,0
2015.10.15 00:00:00,EURUSD,1.14848,1.14853,1.14684,1.14734,9266,1.13201,1.139122,1.146235,1.013101,1.077666,1.248799,72.63087,0,0.505589,-0.438596,-0.09936,0.282097,0.545178,0.42578,1.263634,0,0.303489,0,0,60,5.869228,3,1
2015.10.15 04:00:00,EURUSD,1.14734,1.14902,1.14612,1.14807,15480,1.131822,1.139741,1.147661,1.012632,1.025847,1.389637,73.520192,0,0.816895,-1.671233,0.063585,0.279823,0.57898,-0.09936,0.505589,0,-0.062781,0,0,61,5.929081,3,0
2015.10.15 08:00:00,EURUSD,1.14806,1.14949,1.14251,1.14373,23619,1.132117,1.140092,1.148066,1.00918,0.728137,1.398899,60.85901,0,1.20618,-0.281755,-0.378586,0.304414,0.608929,0.063585,0.816895,-0.000871,-0.314976,0,0,62,5.572119,1,1
2015.10.22 08:00:00,EURUSD,1.13475,1.13477,1.1308,1.1313,22473,1.131168,1.134455,1.137742,0.999675,0.020141,0.57956,38.899832,0,1.212662,-0.144928,-0.304959,0.254517,0.848935,0.018506,0.59188,-0.000881,-0.188889,0,1,0,4.534606,1,0
2015.10.22 12:00:00,EURUSD,1.13126,1.13257,1.13021,1.13187,29890,1.130859,1.134248,1.137637,0.999427,0.149209,0.597661,40.831131,0,1.545781,-1.721311,0.053893,0.251111,0.832498,-0.304959,1.212662,-0.003536,-0.052175,0,2,0,4.582682,1,0
2015.10.22 16:00:00,EURUSD,1.13187,1.1323,1.11361,1.11397,51365,1.12375,1.133183,1.142616,0.990977,-0.518389,1.664875,19.734902,0,2.45193,-0.020112,-1.606866,0.356763,0.804941,0.053893,1.545781,0,-1.468754,0,3,0,3.049454,1,1
2015.10.28 08:00:00,EURUSD,1.10341,1.10593,1.10276,1.10442,16406,1.099571,1.104301,1.109031,1.0029,0.512579,0.856679,36.98362,1,0.839259,-0.643564,0.091451,0.292225,-0.454456,0.027188,0.479629,-0.000906,0.023583,0,1,17,2.211115,1,0
2015.10.28 12:00:00,EURUSD,1.10442,1.10894,1.10421,1.10874,22866,1.099884,1.104217,1.108549,1.003933,1.021997,0.784788,47.87862,0,1.168842,-0.048611,0.389631,0.300767,-0.487594,0.091451,0.839259,0,0.131488,0,1,18,2.592132,1,0
2015.10.28 16:00:00,EURUSD,1.10877,1.10955,1.10569,1.10702,32650,1.100233,1.104098,1.107963,1.00496,0.878029,0.700081,44.57426,0,1.680395,-0.76,-0.158082,0.304624,-0.528563,0.389631,1.168842,0.002706,0.134032,0,1,19,2.440787,1,1
2015.10.28 20:00:00,EURUSD,1.10703,1.1083,1.08966,1.09243,36100,1.097316,1.103643,1.109969,0.993023,-0.386133,1.146503,27.338464,0,1.898002,-0.189726,-1.33647,0.40852,-0.59597,-0.158082,1.680395,0.000903,-1.449773,0,1,0,1.13783,2,1
2015.11.04 08:00:00,EURUSD,1.09493,1.09573,1.0916,1.09233,21309,1.093188,1.099446,1.105704,0.998547,-0.068573,1.13835,33.513687,0,1.063167,-0.280769,-0.238023,0.299532,-1.796984,-0.064844,0.614959,0,-0.194746,0,4,0,1.12878,1,0
2015.11.04 12:00:00,EURUSD,1.09233,1.0939,1.09137,1.09332,28490,1.092449,1.099224,1.105999,0.999012,0.064276,1.232675,36.42436,1,1.379013,-0.969697,0.09055,0.294414,-1.810321,-0.238023,1.063167,0,-0.02107,0,5,0,1.218308,1,0
2015.11.04 16:00:00,EURUSD,1.09334,1.09372,1.08444,1.08592,43647,1.089615,1.098488,1.10736,0.995251,-0.208222,1.615416,26.933023,0,2.023172,-0.199461,-0.683292,0.336288,-1.844703,0.09055,1.379013,0.001829,-0.634982,0,6,0,0.54516,1,1
2015.11.06 08:00:00,EURUSD,1.08825,1.08852,1.08626,1.08716,20833,1.081424,1.091255,1.101087,1.004472,0.291724,1.801946,34.299774,0,0.993462,-0.825688,-0.100261,0.287697,-1.984846,0.018378,0.439365,0,-0.134226,0,8,6,0.658597,1,0
2015.11.06 12:00:00,EURUSD,1.08716,1.08842,1.08638,1.08706,25215,1.081809,1.09052,1.09923,1.004225,0.301411,1.597437,34.099279,0,1.15301,-6.8,-0.009199,0.280576,-2.009061,-0.100261,0.993462,0,0.011047,0,8,7,0.649458,1,0
2015.11.06 16:00:00,EURUSD,1.08707,1.08798,1.0707,1.07448,49373,1.079017,1.089271,1.099525,0.992292,-0.221265,1.882638,19.029543,0,2.101591,-0.300238,-1.17173,0.378458,-2.070127,-0.009199,1.15301,0.00092,-1.443326,0,9,0,0.416946,1,1
2015.11.19 12:00:00,EURUSD,1.0688,1.07168,1.06773,1.06949,31749,1.061322,1.067425,1.073529,1.006038,0.66912,1.143623,50.436162,0,1.300951,-1.550725,0.064517,0.3454,-3.110123,-0.224551,1.06745,0,0.099375,0,3,13,0,1,0
2015.11.19 16:00:00,EURUSD,1.0695,1.07628,1.06684,1.07461,47443,1.061193,1.067464,1.073734,1.005321,1.069863,1.174815,58.755055,0,1.859821,-0.520548,0.475521,0.381948,-3.080373,0.064517,1.300951,0.000935,-0.083354,0,3,14,0.428993,1,0
2015.11.19 20:00:00,EURUSD,1.07461,1.07491,1.07166,1.07329,19306,1.061154,1.067479,1.073803,1.0099,0.959452,1.184919,56.138959,0,0.773812,-1.234848,-0.122986,0.376731,-3.067843,0.475521,1.859821,0,0.451802,0,3,15,0.306534,2,1
2015.11.20 00:00:00,EURUSD,1.07329,1.07382,1.07139,1.07159,11928,1.061097,1.067523,1.073948,1.0097,0.81653,1.203747,52.87377,0,0.50674,-0.117647,-0.158643,0.366574,-3.056276,-0.122986,0.773812,0,-0.025195,0,3,16,0.148378,3,1
2015.12.15 04:00:00,EURUSD,1.1,1.10246,1.09976,1.10222,12782,1.092226,1.097493,1.102761,1.006897,0.948681,0.959842,62.82604,0,0.505189,-0.108108,0.201412,0.345266,1.232336,0.13273,0.621022,0.001818,0.117436,0,0,48,2.015931,3,0
2015.12.15 08:00:00,EURUSD,1.10221,1.10593,1.10172,1.10278,24810,1.092,1.097605,1.103211,1.008901,0.961528,1.021466,63.616333,0,0.958735,-0.859649,0.051688,0.34771,1.311776,0.201412,0.505189,-0.000907,0.178221,0,0,49,2.065689,1,0
2015.12.15 12:00:00,EURUSD,1.10278,1.1038,1.09864,1.0995,34252,1.092017,1.097681,1.103346,1.006065,0.660504,1.032173,56.09425,0,1.292738,-0.262195,-0.298317,0.357358,1.37487,0.051688,0.958735,0,-0.279563,0,0,50,1.773533,1,1
2016.01.04 04:00:00,EURUSD,1.0845,1.08833,1.0827,1.08791,18275,1.084342,1.092206,1.10007,0.998485,0.226843,1.439951,41.47246,0,1.300874,-0.527859,0.313445,0.281012,1.110928,-0.225908,0.521703,-0.000922,-0.145719,0,7,0,0.727082,3,0
2016.01.04 08:00:00,EURUSD,1.0879,1.09462,1.08737,1.09239,31324,1.084526,1.091923,1.099321,1.002622,0.531533,1.354872,51.795856,1,2.067277,-0.11804,0.411025,0.307275,1.10791,0.313445,1.300874,-0.000919,0.431329,0,7,1,1.13421,1,0
2016.01.04 12:00:00,EURUSD,1.09243,1.09355,1.08963,1.0906,29672,1.0846,1.091588,1.098577,1.004638,0.429275,1.280399,48.142041,0,1.814113,-0.530055,-0.167798,0.311469,1.106428,0.411025,2.067277,0.003662,0.207841,0,7,2,0.971942,1,1
2016.01.04 16:00:00,EURUSD,1.09058,1.09058,1.07808,1.08031,47020,1.082873,1.090669,1.098465,0.995574,-0.164359,1.429624,33.508404,0,2.608831,-0.217137,-0.950653,0.374757,1.099323,-0.167798,1.814113,-0.001834,-1.059993,0,8,0,0.028695,1,1
2016.01.07 16:00:00,EURUSD,1.08581,1.08746,1.08257,1.08594,44335,1.069957,1.079336,1.088715,1.011788,0.852081,1.737834,56.918559,0,1.691372,-24.923077,0.011971,0.389844,0.560597,0.466933,1.539909,0,0.169328,0,5,12,0.546992,1,0
2016.01.07 20:00:00,EURUSD,1.08596,1.09399,1.08554,1.09342,32607,1.069369,1.079477,1.089585,1.015122,1.189695,1.872777,66.348232,0,1.237025,-0.0563,0.682263,0.414722,0.543126,0.011971,1.691372,0.001842,0.274347,0,5,13,1.227342,2,0
2016.01.08 00:00:00,EURUSD,1.09342,1.09394,1.09114,1.09177,10926,1.068607,1.08005,1.091493,1.021086,1.012098,2.118999,63.068876,0,0.444969,-0.381818,-0.151131,0.404,0.527964,0.682263,1.237025,0,0.515872,0,4,14,1.078066,3,1
2016.01.15 12:00:00,EURUSD,1.09003,1.09183,1.08891,1.09081,36415,1.080936,1.086588,1.092241,1.007377,0.873445,1.04034,58.587471,0,1.271345,-1.435897,0.071506,0.367011,-0.113443,0.162381,1.074509,0,0.262416,0,3,14,0.991007,1,0
2016.01.15 16:00:00,EURUSD,1.09081,1.09844,1.0908,1.09632,54904,1.079941,1.086984,1.094026,1.010055,1.162902,1.295722,67.218542,0,1.823281,-0.001815,0.50259,0.38886,-0.091045,0.071506,1.271345,0,0.173568,0,3,15,1.488616,1,0
2016.01.15 20:00:00,EURUSD,1.09636,1.0983,1.09068,1.0917,34327,1.080144,1.087355,1.094567,1.009754,0.801226,1.326404,56.57198,0,1.137933,-0.218884,-0.426857,0.412469,-0.074947,0.50259,1.823281,0.003649,-0.011001,0,3,16,1.071723,2,1
